en,es,position,score,rel_score,ratio_score,index,correctness,freqs
assignment,asignado,1,0.541747049893264,0.0052920584742518,0.9903259960882056,6584,no,157031
motto,iesus,8,0.4814941023261526,0.270955604488164,0.6399020399179607,6914,no,50679
observatory,observatory,2,0.6809477096252533,0.0203827986053031,0.970936957160571,6306,no,13249
wednesday,día,6,0.5910785077905545,0.1023025465089497,0.8524584052670692,6291,no,14746
crop,agrícola,5,0.5744264175372635,0.0803521855372004,0.8772834280779598,6843,no,180772
receiver,subwoofer,6,0.4891935360147185,0.0580943029537371,0.8938505502639433,6284,no,169656
dimensional,dimensionales,6,0.723747687137974,0.0203420645577372,0.97266181329419,5876,no,44327
reserved,reservarse,9,0.5518131993050515,0.1289366590419411,0.810596127988881,6839,no,142397
curriculum,educación,4,0.6901999964611598,0.0382884793393678,0.9474412010467383,6045,no,234314
sebastian,sebastiana,1,0.5678100007171588,0.1171932716135185,0.8289157492419322,6699,no,1725
thesis,tesis,0,0.8165845286004363,0.0,1.0,6026,yes,119092
transformation,transformaciones,3,0.7025366851315807,0.11021947972681,0.8643880114449652,6328,yes,192718
albania,bulgaria,7,0.6438191331973823,0.1375776423549353,0.8239336958388511,5692,no,522
winnipeg,canadiens,9,0.6052943018496977,0.1047125087757006,0.8525190079747739,6384,no,3031
snake,cascabel,3,0.5308971747128173,0.0874205730487018,0.8586154556210162,5864,no,81717
clothes,vestidos,3,0.7432646549279724,0.058343856101801,0.9272165211583764,6858,no,638022
trustees,directivo,0,0.5932115095167417,0.0,1.0,6647,no,48852
holocaust,judíos,6,0.6200053359576199,0.1993971493442196,0.7566554252385889,6040,no,15312
geographical,geográficos,4,0.5974653480979086,0.1496793078688929,0.7996648886215901,5643,yes,79341
dubai,catar,8,0.6236493851570049,0.1674137441372202,0.7883686675087684,7061,no,13630
marco,patrizio,2,0.5841816281061085,0.0386288379170653,0.9379765755002132,6202,no,1293
css,csstext,5,0.5064211481616077,0.1886552468339845,0.728583436019028,6126,no,19098
antarctica,subantártica,7,0.6512146591208244,0.1279226246313286,0.8358150388911162,5767,no,1133
assists,reboteador,2,0.6413345394433028,0.089378016413727,0.8776837544430883,5871,no,165616
dear,vuestra,9,0.4947844868798228,0.0859776822956523,0.8519571575784328,6854,no,208756
tin,metales,8,0.4732683633415531,0.1176321388506826,0.8009273330886192,7010,no,86913
concentrated,concentrando,1,0.7276630456548634,0.0135336771868468,0.981740775735004,6916,no,128634
portraits,autorretratos,1,0.7606493413391284,0.124133230546515,0.8597019940368367,6730,no,59414
inaugural,trophy,7,0.5166446291458707,0.2267289202398208,0.6950000165768813,5533,no,58558
lectures,impartidas,8,0.6143395371998912,0.1043457840564596,0.8548101916509853,6239,no,109440
kenny,willie,9,0.5736095396457285,0.0845668339072394,0.8715134160001358,6362,no,3023
robertson,molesworth,7,0.6085635209474721,0.1203608113067888,0.8348788674202126,6179,no,1268
terminology,acepción,6,0.5634834040482087,0.1073317465837359,0.8399980285438939,6614,no,74937
capita,$,6,0.6117189298780749,0.2025262587708556,0.7512711630425406,5532,no,43179
orlando,orlando,0,0.7184407793840133,0.0,1.0,5853,yes,19460
abolished,abolieron,5,0.6589592755513521,0.1148060127845108,0.8516268246777726,6134,no,29215
dale,tilton,5,0.502275745443763,0.0641289148089807,0.8867789774533902,6167,no,3913
genres,dieselpunk,7,0.5657082264303368,0.094576899799975,0.8567635464697928,6922,no,63598
handled,manejado,0,0.5616156879718748,0.0,1.0,5948,yes,209643
andré,périer,5,0.5528056744214428,0.1712288133253029,0.7635073795197506,5874,no,0
timber,maderero,9,0.5773645268019076,0.1281793322937929,0.8183254936722416,5488,no,102271
feeding,alimentan,3,0.6549579983915113,0.029723169751662,0.9565883054264952,7053,no,225102
tackles,touchdowns,5,0.587843462322559,0.0271524748802881,0.95584934267406,7096,no,43191
diplomat,diplomático,0,0.8517658607718843,0.0,1.0,6717,yes,20902
moderate,leve,9,0.5206729139179981,0.2769165212784656,0.6528081879491607,5932,no,202965
cox,padgett,7,0.5224027054648663,0.0535157804677016,0.9070775087536128,6127,no,3786
mascot,peluche,9,0.4677538535921381,0.2467819276652877,0.6546262144759135,6788,no,21981
drove,persiguieron,6,0.5604463318631074,0.0286024396143727,0.951443002686126,6604,no,210245
aggressive,agresividad,4,0.6619472076891686,0.1212632003552239,0.8451716178568062,6451,yes,250253
ibm,microsystems,3,0.6892220316843973,0.1643721640333512,0.807435236956903,6049,no,3448
collecting,recolecciones,4,0.609322699596238,0.0726165407177579,0.893514647017054,6846,no,194650
cooking,cocina,0,0.7691819123698963,0.0,1.0,6874,yes,459708
feat,feat,0,0.6531749571769037,0.0,1.0,5696,no,64003
allmusic,rateyourmusic,4,0.593897522022218,0.1905799333592562,0.7570612997838396,5758,no,251
alpine,alpine,7,0.5853355898652872,0.147125277040532,0.7991356484858466,5645,no,23242
deceased,fallecido,2,0.5820624095088079,0.0755787068874861,0.8850760619992281,6242,yes,91387
demo,demos,1,0.6578064561991218,0.1096666275604913,0.8571068746498984,6296,no,128035
highlights,resaltantes,0,0.554708196630673,0.0,1.0,6957,no,227178
supporter,apoyó,2,0.6520928961303127,0.0466238491155224,0.9332721744072152,7110,no,71546
humanity,seres,3,0.5935421846680757,0.1253504184856744,0.8256340127360225,6576,no,207744
construct,construirlo,2,0.6887377650922923,0.1072496635210442,0.8652621138654408,6781,no,164107
substance,substancias,3,0.6322462942875089,0.0923753527447398,0.872519192432256,5984,no,330867
licence,autorizaciones,5,0.4975265888458818,0.1829542918708777,0.7311397027376147,6265,no,102241
philosophers,pensadores,1,0.795155531684968,0.0334812846426159,0.959594741649302,7075,no,39041
owen,brooke,1,0.5563991228260177,0.1638987577968123,0.7724569761956099,5531,no,4635
hammer,martillos,2,0.5144376619889377,0.0585534039554118,0.8978109652392054,5675,no,76574
novelists,novelist,6,0.630733383193979,0.1703199809181208,0.7873799817233073,5477,no,7596
explosion,implosión,3,0.6289528698856761,0.2212577480023529,0.7397612505099388,5990,no,116122
elevated,eleva,5,0.5159442765075768,0.1518351135528834,0.772626834830682,6014,no,142421
sanctions,sanción,3,0.5764938002987198,0.1739656154161659,0.768187843641822,6559,no,98592
disbanded,desintegró,7,0.5704670257422451,0.1487771992301358,0.7931478709671267,6103,no,11417
loose,rígida,1,0.5048990414824575,0.0135201404286735,0.973920447197127,6504,no,321042
governance,descentralización,3,0.6486814596214225,0.0757624613120151,0.8954198397932637,7092,no,152407
proteins,glicoproteínas,2,0.8534593929236443,0.0318389375101233,0.9640359227894136,5592,no,160732
screenwriter,realizador,6,0.6873743056406887,0.1610308483284515,0.8101958155545236,6552,no,13265
pit,piquet,2,0.45569709691928,0.037476921827465,0.9240087263260512,5630,no,131888
imprisonment,arresto,9,0.7066594749287519,0.0848615108808554,0.8927867834179345,7004,no,55188
crashed,aterrizó,2,0.6910430746587128,0.1283612126569551,0.8433481315097084,6775,no,68819
trumpet,saxofón,1,0.7431507841468743,0.0457880624951139,0.94196246934727,6848,no,34393
snake,sapo,7,0.5007628395161343,0.1175549082453848,0.8098794532892416,5864,no,81717
carefully,minuciosamente,5,0.6413686049157443,0.1501533385500392,0.8102979458881797,6193,no,542015
diplomat,exembajador,2,0.7115001463108752,0.1402657144610091,0.8353236248117551,6717,no,20902
chip,chipsets,8,0.57398721682239,0.1851481657133902,0.7561065259599283,6882,no,176186
anton,nikolai,6,0.500575170523107,0.1565316300005084,0.7617866230028723,6811,no,663
vale,wigan,4,0.4871652192603722,0.0430598516839645,0.918789483855838,6729,no,4054
estimate,estimó,9,0.6573136688931108,0.0926484100532555,0.8764625403681493,6687,no,268772
subway,autobuses,8,0.5316397163123723,0.0927911861646797,0.8513987924098778,7024,no,54979
gerald,timothy,9,0.4931523278185354,0.1000761799110336,0.8313024768582856,6494,no,986
assertion,aseveraciones,6,0.6588866788509831,0.0751528076166067,0.897617486522062,5761,no,65575
treasury,tesoro,1,0.6170639411230081,0.0533155300503931,0.9204696260208086,6847,yes,37539
aggregate,empatando,5,0.5113424518430953,0.0303839642199528,0.9439127143904744,6348,no,83864
hey,worry,6,0.539249824330514,0.1038634478911656,0.8384989824073105,6294,no,138190
emmy,nominaciones,6,0.6336727593596964,0.2045993137658145,0.7559273172456257,6638,no,950
collapse,desplome,3,0.6602113404522019,0.109648625562962,0.8575732855281342,5550,yes,175909
certification,certifican,8,0.6948915438744511,0.127956215554676,0.8444958814210674,7085,no,282150
midnight,madrugada,3,0.6144157965014959,0.119731485922255,0.8369108096035343,5942,no,115301
deliver,proporcionarle,6,0.6010481470851643,0.0583053458718214,0.911571946619497,6666,no,709685
julie,debbie,9,0.6093498177284293,0.1479891452440407,0.8045932502096551,6453,no,2984
births,fallecimientos,6,0.5030993451077441,0.1648601999350576,0.7531883462725372,6421,no,34762
boarding,matriculada,7,0.4765132899643792,0.0595473950490857,0.8889166903788327,7043,no,75344
generations,generación,2,0.5760366360399722,0.2313824510069713,0.7134295501321005,5992,yes,242446
exhibited,expuso,2,0.6362330011760549,0.0507412311038057,0.9261380868167196,5964,no,71095
boeing,airliner,7,0.7013871785385827,0.1735512836806457,0.8016417254758198,6635,no,2189
deceased,esposo,3,0.5500414326788567,0.1075996837174373,0.8363854068202788,6242,no,91387
developer,desarrolladoras,4,0.5962933431487228,0.2051014817213617,0.7440693708564801,5655,no,254410
clause,derogación,5,0.5237571628393167,0.1398105172905258,0.7893048117365079,6746,no,105152
trick,anotar,8,0.4627520199166713,0.0942234109002596,0.830830220352701,6146,no,219033
deeply,crudamente,9,0.5422064283908419,0.2388586310260292,0.694188559395607,6238,no,306771
consistently,notoriamente,6,0.5407502016403736,0.1289753444851491,0.8074205990330015,6443,no,287966
inspector,inspector,0,0.8279748020216372,0.0,1.0,5915,yes,52830
chuck,josh,1,0.5787884375569616,0.1294753856509409,0.8171932810791961,5629,no,22915
milton,abington,9,0.4865738723734245,0.1633789268847292,0.7486295511440101,6182,no,2018
albania,serbia,2,0.6837858230356249,0.0976109525166927,0.8750814495648539,5692,no,522
playwright,cuentista,6,0.6818336275806658,0.1807702634658052,0.7904365313649314,6597,no,20874
aux,enquêtes,6,0.5443163897953656,0.0684697522195982,0.8882648488191068,6758,no,7780
keys,keys,3,0.4668174634072546,0.1021133178088142,0.8205171504509726,5721,yes,258752
tissue,tejido,0,0.7461991183525112,0.0,1.0,6281,yes,345666
carefully,cuidadoso,6,0.636954522562246,0.1545674209035374,0.804721243448105,6193,no,542015
kyle,jason,8,0.5472200438406025,0.1362273329175436,0.8006761931493215,6342,no,2976
browser,interfaz,9,0.6084204969239725,0.1398726386887586,0.8130777471662551,6336,no,329222
hitting,bateadores,5,0.6182743349744709,0.0571064282570716,0.915445580676846,6711,no,227251
thrown,arrastrado,4,0.6205599210240667,0.0527316694164414,0.9216807841281052,6522,no,227978
rachel,kate,2,0.6404526835805299,0.0462969805219509,0.932585361243013,5910,no,6256
problematic,inadecuado,2,0.64818497485571,0.023264715232526,0.9653515139317902,6307,no,94165
jesse,carrie,6,0.5472964266141016,0.1544485044687256,0.7799079157858627,6053,no,2748
voltage,conductancia,3,0.6720447441017092,0.1162557006205388,0.8525236140625283,6439,no,132096
wrestler,wrestler,7,0.5816907857182636,0.2277837651424817,0.7186029321116142,6122,no,16374
catalogue,catálogo,0,0.7349063319235661,0.0,1.0,6062,yes,68576
consent,consentidas,5,0.568542077421813,0.1847621343212532,0.754731048305527,6862,no,206529
vocalist,guitarrista,1,0.8371330472173698,0.0462294069089014,0.9476665476408248,5666,no,30793
speculation,especulando,2,0.668031121700505,0.101663107596045,0.8679175395546899,6659,no,106703
thames,támesis,0,0.6491175967135665,0.0,1.0,6951,yes,877
rod,rodillo,2,0.4477315020541613,0.0202660609797658,0.9566962254068476,6022,no,113157
manages,decide,8,0.6004882150243918,0.0995325676619501,0.8578148390395036,6197,no,145730
lang,weng,3,0.4166220183624867,0.2604308784617175,0.615346334557759,6478,no,12310
bee,hormigas,3,0.4835710395171926,0.0286560731152488,0.9440559228347376,7131,no,59238
comparable,equiparable,2,0.6138746055323319,0.0931962108502021,0.8681939507459719,6104,no,176111
recommend,desaconsejable,8,0.6127907948772177,0.0627805142843823,0.9070704847393616,5682,no,771284
explore,descubrir,7,0.6173854775865026,0.2196103406191102,0.737620743327105,7017,no,559188
chronicle,chronicon,2,0.5549322642162995,0.0144080036953617,0.9746935101776476,5770,no,19214
indicating,sugieren,9,0.5791748339900088,0.1954713132976521,0.7476637378471789,5650,no,139478
settings,ambientaciones,0,0.5358081411408577,0.0,1.0,6760,no,394666
cameras,megapíxeles,3,0.6353987642220603,0.0806799085144146,0.8873309433918781,7013,no,310539
surely,digo,2,0.7309545865262557,0.0165446195564193,0.9778667061827092,6019,no,429356
accidentally,desmaya,3,0.6396562873618736,0.1891765040115007,0.7717555265905495,6430,no,95770
sin,satán,1,0.4328954039372035,0.0395866169863119,0.9162156119529462,6039,no,308951
genres,estilísticos,9,0.5615611728832834,0.0987239533470284,0.8504828453267432,6922,no,63598
concerto,violonchelos,6,0.7298440681092946,0.0345347108312285,0.954819898481358,6778,no,7740
aggregate,empatan,9,0.4956192807441402,0.0461071353189079,0.9148885231516164,6348,no,83864
temporarily,cuando,8,0.538117156007561,0.3073511251348184,0.6364723171878999,5667,no,117242
hoping,deseando,6,0.6581188892003063,0.0538156078541913,0.9244093268736888,6371,no,396564
mixture,mezclaba,7,0.6011439522710409,0.1558157622900096,0.794155806058497,6335,no,274176
chat,consultarme,3,0.4919441337808381,0.1477874852491393,0.7689851793268732,5626,no,348845
chuck,chuck,0,0.7082638232079026,0.0,1.0,5629,yes,22915
churchill,palmerston,8,0.4934277672324199,0.2420867390916085,0.670860687301036,6945,no,2825
genres,géneros,1,0.6282929249632875,0.0319922012670244,0.951547899542015,6922,yes,63598
logan,macomb,2,0.5722589083152984,0.116390235306535,0.8309876133811764,6984,no,2176
disabled,discapacitado,0,0.6277525071706451,0.0,1.0,6626,yes,210179
charleston,scottsboro,9,0.5843690748120104,0.1206656186175473,0.8288515164685248,6745,no,8332
preston,dartford,9,0.5820054798576654,0.0215465101934397,0.9643004901837614,6241,no,1102
constantly,constantemente,0,0.8397456751876451,0.0,1.0,5698,yes,564896
nose,barbilla,1,0.6157630898517682,0.1407880845915439,0.8139080483284703,6388,no,305043
memphis,jacksonville,7,0.5734177574644712,0.2125882891975722,0.7295335193661963,5996,no,10784
literacy,alfabetizar,4,0.6179664834961691,0.0792279462740283,0.8863617623850744,5671,no,105441
div,near,0,0.4954353930139392,0.0,1.0,6628,no,22178
varies,variará,8,0.6419371042020842,0.2066470265935885,0.7564802132231409,6565,no,141788
philosophers,empiristas,5,0.6945114654785394,0.1341253508490445,0.8381373501560412,7075,no,39041
imprisoned,encarceló,5,0.769819652512531,0.0935943416563332,0.8915996934397286,6121,no,46477
unified,unified,3,0.556963230792906,0.1155634000225567,0.8281653175838822,6568,no,78099
philosopher,sociólogo,5,0.689256002419296,0.1946372999744069,0.7797954804643245,5544,no,45391
approached,acercaron,9,0.5839409759198435,0.1274438449045365,0.8208510483020292,5925,no,166727
flew,volaba,5,0.6867111896468229,0.1085526591829464,0.8635010766015812,5741,no,115830
teen,teenager,8,0.5107052735236914,0.1400781561025303,0.7847545746778088,6069,no,200462
believing,sabiendo,7,0.5995750169715097,0.1108141758586737,0.8440092037194553,6739,no,132318
autobiography,autobiográficas,4,0.70714956934342,0.1060336261631911,0.8696067174664961,6609,no,24649
submarines,antisubmarino,7,0.7308011681085637,0.1010353389743393,0.8785394267815299,7089,no,17118
satisfy,satisfacer,4,0.6352083975648349,0.0377475644833747,0.943907823673207,6437,yes,216025
reid,mcgillis,5,0.6061817042879496,0.0513836931054015,0.9218576687442934,6420,no,2004
surgeon,cirujano,0,0.8615847508813486,0.0,1.0,6743,yes,148658
rankings,rankings,1,0.7125008538605568,0.0083372038207691,0.988434012699625,6553,yes,151086
wrestlers,wrestling,7,0.5724945316292251,0.2207058721401895,0.7217526981941007,6037,no,13621
bailey,dailey,1,0.6070390847133805,0.005347650054999,0.991267527933926,5945,no,9459
rings,anillos,0,0.7486932899353467,0.0,1.0,5849,yes,321050
legally,civilmente,4,0.5925186868418353,0.2354648315557173,0.7156165233682105,6814,no,179044
cairo,estambul,9,0.5645051693643386,0.2147414118224679,0.7244243131674535,6976,no,2236
recurring,recurrentes,1,0.635539224313451,0.0686545732544912,0.902506137526911,5502,yes,70368
muscle,adiposo,8,0.6296376917073803,0.1060828288005869,0.8558109691879415,6078,no,637216
disbanded,disolvieron,1,0.6742467567204312,0.0449974682519497,0.9374378456028928,6103,no,11417
governance,interinstitucional,4,0.6469328872389186,0.077511033694519,0.8930061645149193,7092,no,152407
circular,concéntricos,4,0.612553342225282,0.1276229791405383,0.827577598125484,5904,no,101655
rod,bobinado,5,0.431506365515521,0.0364911975184061,0.9220269497092216,6022,no,113157
scandal,fraude,3,0.5544551841730285,0.2211167342801332,0.7148984781177493,5827,no,84866
specified,especifican,8,0.6915613236356545,0.0738483219987007,0.9035179104158052,5547,no,317560
anton,nicolaus,3,0.5090294137363054,0.1480773867873099,0.7746524816524276,6811,no,663
millennium,calcolítico,8,0.4332613246715892,0.2170861959418131,0.6661997023728802,5870,no,39282
frontier,fronterizos,3,0.5170351359031038,0.0362125472181428,0.934545505886544,5886,no,43612
missionaries,misioneras,4,0.7057660541504942,0.1574092706234142,0.8176392835781717,6962,no,45502
