en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
clergy,성직자들을,9,0.683652131801626,0.017589794086585,0.9749162258598482,7127,no,51283
duplicate,태그가,2,0.5765496911804341,0.0086996541476819,0.9851351322011228,8716,no,100849
destinations,관광지를,8,0.6205598422008254,0.032497933452307,0.950237276602663,8316,no,165908
prohibition,금지되는,9,0.5294607639792483,0.0536199794722841,0.908040215571377,8638,no,49394
shortened,표기되며,4,0.4812083398137189,0.0216172815226911,0.9570083929589016,8415,no,36492
inventor,발명가,0,0.644637189103711,0.0,1.0,6975,yes,40147
tibetan,티베트,1,0.5227771298875356,0.0380800874221628,0.9321037757081488,7575,yes,2275
sensors,디스플레이와,8,0.6042286214788064,0.0252864311259586,0.9598318880202624,8170,no,103105
powder,오븐에서,9,0.559818269256726,0.0127498859607673,0.9777321077943564,8490,no,226702
candy,과자의,0,0.5911882852202957,0.0,1.0,8452,no,157441
rational,귀납적,0,0.6321294591967415,0.0,1.0,7637,no,131790
rams,울버햄튼,8,0.4634001934351839,0.0201997862198388,0.9582303824035552,8045,no,7795
lafayette,펜실베이니아,1,0.6014066201555126,0.0141586786516185,0.9769989005568444,9258,no,7487
stoke,위건,2,0.5454365260266907,0.005475388864671,0.9900612262747108,8232,no,6269
pérez,라몬,3,0.6350812455418718,0.0249111000557308,0.9622554712612998,9296,no,0
rebecca,애벗,7,0.5608719699908568,0.0233524161446549,0.9600283440766229,7719,no,2580
turks,아르메니아인들은,3,0.614126046347083,0.0571078717345552,0.9149210577770452,8653,no,1073
infected,바이러스가,9,0.6083957207165852,0.0578490098393532,0.913171531141294,9091,no,153718
wolfgang,에리히,5,0.6115349886885719,0.0311412731818114,0.9515443855181752,8765,no,814
decreased,감소하면서,2,0.6715642352958338,0.0051707458177543,0.9923592751046418,8097,no,168020
wondering,그거,6,0.6226061790831017,0.0273230619267332,0.957959943632818,7878,no,362716
nationalism,민족주의에,4,0.7158034367687869,0.0283593840204749,0.9618908883537116,8281,no,31003
ferguson,네이슨,9,0.5480562704092057,0.0407583827639278,0.9307789258567528,7562,no,1202
carpenter,neill,8,0.4750335188078725,0.0103795606742808,0.9786170560435786,7229,no,23924
loading,장착시,9,0.5115931678025918,0.0454508339318489,0.918407102867402,7391,no,130271
carpenter,buckley,0,0.4854130794821533,0.0,1.0,7229,no,23924
sanskrit,그리스어와,8,0.5394146030829965,0.0585379222213047,0.902102725978932,7826,no,2719
kashmir,파키스탄을,7,0.5651191508349594,0.0680178868309439,0.8925700396841483,8340,no,1044
frozen,아이스크림을,2,0.4748729230736528,0.0064912637852929,0.986514859305071,8401,no,174852
archer,smith,7,0.4520975079943033,0.0252153160521717,0.9471723473959782,9226,no,7076
sue,앤서니,7,0.48227161073489,0.0175483481345006,0.9648906614809948,6980,no,70715
sherman,웬트워스,8,0.5191054748985611,0.048202302447507,0.9150332423204156,7367,no,2257
sanskrit,산스크리트어로,3,0.5771060382361898,0.0208464870681114,0.9651368859801996,7826,no,2719
socialism,사회주의적,6,0.7200636133312184,0.0307296639884607,0.959070406040175,9086,no,46660
moss,비버,9,0.4153940988796,0.0282773811467471,0.9362650465045264,7814,no,25575
homeless,어린이들과,7,0.4809426816935231,0.0270369224958625,0.946775574702439,8982,no,128599
sinclair,웰커,2,0.4879622420260871,0.0048315560605508,0.9901955826568634,9181,no,683
osaka,오사카시,6,0.697868592144135,0.0995776826064631,0.8751292898852576,7420,no,521
normandy,노르망디의,2,0.6002198890565804,0.0541702573943414,0.9172202428656158,9111,no,497
neighbourhood,시가지와,4,0.4661496323457044,0.0111922207511647,0.9765530286553492,7820,no,55671
mann,grimm,7,0.4656822815089109,0.0239445629493624,0.9510963027857372,7270,no,1975
hampton,레드퍼드,1,0.5744788998758701,0.0119748731133757,0.9795808746317072,7687,no,8576
contestant,출연자는,1,0.5543928795551837,0.0118894122053814,0.979004442875271,7635,no,21197
cambodia,베트남,7,0.6976868658886938,0.1190562480487674,0.8542304844484019,7589,no,1318
sends,배신한다,9,0.5807790347072079,0.0208742153268327,0.9653052396448424,7615,no,157124
specially,보조적으로,0,0.5328103006349255,0.0,1.0,8618,no,210450
jacksonville,디트로이트,4,0.649531468693265,0.031726582246767,0.9534294204626438,7128,no,11188
emotions,고뇌를,6,0.6359658659719163,0.0716871050416394,0.8986973728959781,9168,no,284651
plug,핸들,0,0.5621975818689171,0.0,1.0,9199,no,171191
algorithms,알고리즘과,0,0.697898443804395,0.0,1.0,9043,no,78213
breeds,서식지에,1,0.5062746881374514,0.0053531127327298,0.9895370956706706,8861,no,75608
phillip,haley,8,0.5489598052728284,0.033525935752626,0.942443336563734,8756,no,2194
clyde,노튼,7,0.515461148591319,0.0425162074530482,0.9238029877153874,8288,no,839
shapes,모양의,3,0.6716162867614524,0.0756339168501978,0.89878367849933,9163,no,226807
distribute,제공하고,5,0.4944854018146168,0.0467369782000542,0.9136455181347316,7484,no,146207
spacecraft,우주선이,6,0.7446088997088737,0.0264740280324007,0.9656664321307816,7076,no,58699
destinations,취항하는,3,0.6288295777787095,0.0242281978744228,0.9629003760805208,8316,no,165908
sketch,fry,5,0.4467610884507854,0.0155985056591291,0.9662632594676492,7268,no,66752
southampton,노팅엄,3,0.5962646871542228,0.0503840073703597,0.922084421113071,7235,no,1535
communicate,공유할,7,0.5629463532526187,0.0518450882796079,0.9156704456548777,7376,no,374344
struggles,좌절을,5,0.5667666443313029,0.0230056647855634,0.9609922940939488,9358,no,127876
dodge,스포티지,9,0.4906856564011323,0.0672077395521782,0.8795330074891176,9195,no,28399
decorative,장식과,1,0.6262096550952223,0.0032746341055929,0.994797909714712,7976,no,101656
tickets,매표,2,0.5856680124063953,0.0762728547494553,0.8847739148102828,7839,no,418235
wolfgang,friedrich,6,0.609042694200173,0.0336335676702104,0.9476663918279375,8765,no,814
portfolio,부가가치,8,0.5046962693836884,0.0258690458107636,0.9512424859486288,8062,no,298796
communism,공산주의가,6,0.7065608248725268,0.0298736302172901,0.9594347738473932,8988,no,30594
brewery,공장인,4,0.4700945445251344,0.0645023199812386,0.8793439986955447,8828,no,26504
stuttgart,뒤셀도르프,3,0.6802826653337791,0.0395588012342315,0.9450451202501072,7822,no,428
networking,웹서비스,3,0.642177618807183,0.0648055608361755,0.90833507401284,8125,no,372393
instant,스마트폰의,5,0.4883688911178621,0.019191226774802,0.9621892538474418,8294,no,385612
thomson,smith,9,0.4530479182514791,0.0194194759032533,0.9588977437522525,7372,no,1601
haiti,세네갈,8,0.5726225082463554,0.0712826616883632,0.8892963358322,7679,no,1918
lexington,노스캐롤라이나,9,0.5936365505366483,0.0419998190602325,0.9339247704047068,9282,no,7699
mets,mlb,0,0.622657670821037,0.0,1.0,9176,no,1474
candy,캐러멜,9,0.5608531117299447,0.0303351734903509,0.9486877966821566,8452,no,157441
catholicism,가톨릭교,2,0.7028736568500533,0.0418640664273307,0.943786832439347,7496,no,736
nervous,스트레스는,8,0.5473117776459747,0.0311471106470455,0.946155014163655,8361,no,250671
pistol,권총을,7,0.5879816017093602,0.0502620129752493,0.9212494855900965,8809,no,44345
baden,플렌스부르크,5,0.5998346282168928,0.0216008344459025,0.9652404219846984,7071,no,285
ambiguous,모호하게,4,0.5507917513303006,0.0485192297429942,0.919041647366277,8259,no,37587
crater,화구,3,0.5335342077009048,0.0175699104664543,0.9681187095373532,7182,no,27332
carmen,아길레라,1,0.5256828791559055,0.0052541861967203,0.9901039378495252,8336,no,2114
testimony,기소를,8,0.5999043780522435,0.0496787638805212,0.9235220856675752,8070,no,174810
everywhere,우리들만의,6,0.5064960486117825,0.0982017495142234,0.8376019396489347,8364,no,448320
compression,압축이,1,0.6921841903529394,0.0381422791030785,0.94777365918082,8698,no,96218
chef,식당,7,0.4551048621070165,0.0346341787523191,0.9292803393996378,7380,no,116759
android,드로이드,9,0.6689187549969555,0.11483077669071,0.8534853648416958,7603,no,48165
exam,시험은,2,0.5681657498456769,0.0282374571245392,0.9526537470045002,8888,no,251704
yesterday,ㅁㅈㅎ,6,0.5346282262551612,0.0494335936542269,0.915362394922688,7834,no,624435
steelers,애슬레틱스의,5,0.5489500239698597,0.0271698610940183,0.9528399178740276,9374,no,3417
oriental,아대륙,0,0.4720435843717612,0.0,1.0,7251,no,19605
garage,댄스홀,8,0.5134205393525041,0.0423901021420227,0.92373283457107,7403,no,249509
pearson,roberts,4,0.51068353449588,0.0221908153466462,0.9583563829762044,8599,no,744
andre,michel,6,0.4863029356083547,0.0390171216766694,0.925726952292058,8722,no,2467
warehouse,백화점의,3,0.5250988150158047,0.0216966236290916,0.960320401203672,9094,no,99175
quarterly,journals,1,0.5433150326441287,0.0254671476540356,0.9552251309267716,7219,no,91996
proceed,지시할,5,0.5177771935414069,0.0268190445184778,0.9507542604149816,7662,no,232342
pipes,알루미늄과,9,0.4343110246185517,0.0305116510149412,0.9343585143014852,8918,no,112520
penguin,아스테릭스,6,0.4290835416845363,0.0599099947013235,0.8774830539803921,7995,no,14292
flowing,흘러들어가는,5,0.6160131019093135,0.0880398681070645,0.8749527779067298,8168,no,143779
convent,성당,1,0.6509934493623091,0.0029634241259977,0.9954684716284266,8603,no,13691
timing,비월,9,0.500362702166298,0.0122478720474599,0.9761068681303624,8778,no,193662
hunters,사냥꾼이,5,0.5260929601082831,0.0380604682661881,0.9325352530855764,9323,no,70680
forbes,시사주간지,8,0.4685704749320178,0.0972341964958265,0.8281488269609902,6924,no,1948
destiny,종말의,9,0.4906334643845984,0.0504803506567186,0.9067102904166952,9265,no,80696
chassis,차체를,0,0.6877938221531142,0.0,1.0,8838,no,54426
guarantee,보장하는,5,0.6090043033859918,0.0312405582921455,0.951205296345118,8473,no,488537
flames,불이,9,0.4177624834332708,0.0200300928314441,0.9542475274424644,8344,no,68854
val,andre,5,0.4144461147498353,0.0231015908587091,0.947202120905698,8764,no,5298
drag,브레이크,8,0.4323495824072503,0.0395524827654938,0.9161849763233918,7246,no,165761
poker,레이싱,8,0.4514494310326145,0.0442363247810069,0.910757321020054,7868,no,326975
aberdeen,멘체스터,2,0.5563415854575133,0.0123294777551022,0.9783187882192408,7347,no,1138
classroom,기숙사의,7,0.5201591452403042,0.0295356897957407,0.9462689333913716,8285,no,289943
bug,웜은,6,0.449945648209463,0.0305947088462889,0.9363326963134974,7661,no,164169
monarchy,입헌군주국,5,0.660856322642529,0.0442635573065652,0.9372254866651032,7442,no,31381
corridor,확장공사,8,0.5806084276073467,0.0308249853879283,0.949585703475177,7509,no,69410
algorithms,알고리즘이다,2,0.6791819562158092,0.0187164875885857,0.9731816459045844,9043,no,78213
warehouse,백화점은,9,0.5124073267781287,0.0343881118667676,0.937109731653961,9094,no,99175
locked,켜져,2,0.5258386942872906,0.0121381816785552,0.9774373542417352,7713,no,193347
torres,로드리게스,6,0.5442072878068848,0.0406376005084,0.9305155925608558,8646,no,1083
hardcore,사이키델릭,7,0.5883302634346053,0.1335494576438974,0.8149976322310705,8307,no,75487
seasonal,여름철의,8,0.4954831668187447,0.0425360028143119,0.9209396147662868,8058,no,128501
paths,길을,7,0.4566781014822341,0.0363409124253162,0.9262890245605604,8470,no,149620
sodium,나트륨의,8,0.6927322975141537,0.0289811413953646,0.9598439770788332,9014,no,88024
criminals,범죄자를,1,0.6437007188421051,0.0035269248070988,0.9945507197634308,8236,no,112306
bug,매크로,9,0.4474243193299454,0.0331160377258065,0.9310858344370764,7661,no,164169
santo,산페드로술라,8,0.5514842591596452,0.0227601603251187,0.9603650300240792,7355,no,890
minds,진실을,6,0.5224010147635489,0.0534475058668224,0.9071847821918264,8367,no,320232
carmen,돌로레스,4,0.5202436729943749,0.0106933923582509,0.979859397551857,8336,no,2114
bee,망고,3,0.4148568056653408,0.0362376432730034,0.9196672817449004,7131,no,59238
renault,모터스가,9,0.5809835540641304,0.0627369490562508,0.9025400795032336,9088,no,839
val,ville,8,0.4052102496434195,0.0323374559651248,0.9260938737636628,8764,no,5298
dairy,유기농,7,0.5428793222781321,0.0558656651097173,0.9066953940550834,8583,no,139407
cameroon,카메룬,6,0.6692889049593258,0.0422779719358448,0.9405846824681902,8042,yes,544
logan,피터슨,5,0.520887042951234,0.0187430598206166,0.9652668379240864,6984,no,2176
benson,콜슨,3,0.5261482028727062,0.015548905997804,0.9712959405852748,8816,no,1215
travis,트래비스,6,0.6043610924122292,0.0828250857395263,0.8794721308826506,8819,yes,2182
triumph,승리도,9,0.4526291500686587,0.0333988006897549,0.931282139972324,8983,no,73045
homeless,이재민,5,0.4849216274944763,0.0230579766949093,0.9546084596610834,8982,no,128599
locals,주민들은,3,0.6234625745239758,0.0108133445266512,0.9829516710285384,8655,no,119039
punch,스매쉬,2,0.465172898574765,0.0347822039806853,0.9304293449493746,9053,no,115070
pier,포폴로,7,0.4339917579624812,0.020016010659993,0.955912625194224,8085,no,32699
valve,엔진과,5,0.5783969772290971,0.0170249023498441,0.971406992363325,7417,no,131853
vegetation,관목,9,0.6351100689630577,0.0185402255990391,0.9716358643860784,7838,no,90680
systematic,방법론으로,6,0.4923456838676128,0.0182645245678744,0.964230005068177,7583,no,95151
verification,검증을,2,0.6101052329352319,0.0174303087043656,0.9722241888342698,9356,no,106231
salisbury,케임브리지셔,6,0.5172768867579688,0.0313100609447594,0.9429259826981412,9245,no,772
assembled,출발했다,1,0.4987803651295409,0.0045259417798348,0.9910075798421302,7413,no,112077
rabbit,여우의,3,0.4591811885879747,0.0176350093385106,0.9630150791537716,8486,no,68447
caesar,카이사르의,6,0.5200368592345366,0.0184618446611755,0.965716083385874,8037,no,2445
constantine,테오도루스,5,0.5886179821798202,0.0314274877219992,0.949314220895807,8733,no,452
reservation,정착민들은,5,0.4531308279524745,0.0560229115677198,0.8899685748738415,8179,no,105366
celebrations,기념식이,8,0.6416353700041499,0.0579409844523735,0.9171770399567236,8873,no,89100
steal,훔칠,4,0.5472736329491948,0.0329964668249842,0.943136020901602,8727,no,143441
monarchy,입헌군주제,7,0.6578913278522325,0.0472285520968618,0.933020535316248,7442,no,31381
sailor,해적선,5,0.4450189354101014,0.044802407382483,0.9085331661396088,8261,no,25882
beatles,beatles,9,0.5420539634573004,0.0377145035327909,0.934949025895478,7125,yes,5529
odds,이기적이고,1,0.4521685610933979,0.0019041307609535,0.9958065508119912,8721,no,225275
accepts,수락한다,2,0.5206681740429968,0.0277127126391413,0.9494644811440982,9104,no,87114
floors,바닥은,5,0.586848802838221,0.026433835975365,0.956897791813409,7490,no,182335
dash,드리프트,2,0.4087767669193823,0.0184737994859606,0.956761205394321,8771,no,71212
rectangular,사각형으로,1,0.6621745429975503,0.0073933452384231,0.9889580349232376,9038,no,46474
cowboys,에인절스,1,0.5251187944781301,0.0030005048295149,0.9943185094098084,7196,no,16194
corrected,수정하실,2,0.5292378174869918,0.016022043612881,0.9706157655167168,7707,no,83895
higgins,레이먼,0,0.5195591712277736,0.0,1.0,9288,no,671
silly,그냥,8,0.6193473592799488,0.0209378188080812,0.9672992292737368,7119,no,176131
pottery,토기를,2,0.5707538981719211,0.0106737862398715,0.9816421086817188,8438,no,40348
lahore,파키스탄에,7,0.534391440558714,0.0427713369771589,0.9258938056266102,9217,no,1029
humanities,교육공학,6,0.6664171166345996,0.0292376113913988,0.9579710879355856,7831,no,31622
hierarchy,계층,7,0.4546230342340875,0.0145704452242255,0.968945763608976,8151,yes,69216
eps,발매했다,5,0.5506094948943208,0.0565338738404104,0.9068854627232028,8761,no,5607
radius,표면중력,7,0.5939499457209056,0.0629944232529822,0.904109957816708,8247,no,54763
myers,매든,1,0.5109266022918949,0.0014092433670691,0.9972493758166452,9169,no,2786
mentor,후배로,7,0.5125156301102846,0.0130835263116338,0.9751074061824954,7606,no,118604
armour,장갑과,0,0.5911643927307639,0.0,1.0,7550,no,27782
container,화물과,9,0.4720633686113687,0.0797973202373172,0.8554031445802135,8640,no,219212
exam,시험에서는,5,0.5554660491240067,0.0409371578462095,0.9313599300477036,8888,no,251704
projected,착공하였다,9,0.4891602277691136,0.0277385874085821,0.9463365235243452,9289,no,134278
directing,감독하여,5,0.5558173540625326,0.0325670208467788,0.9446500922941768,7373,no,80863
partition,분할할,7,0.4647444858685246,0.0297679738614652,0.9398033896300227,9262,no,58934
abdullah,무함마드,5,0.6535022762636908,0.0120850834455796,0.981842979333534,9058,no,466
stuttgart,프랑크푸르트,5,0.6642446131733102,0.0555968533947004,0.9227651420808396,7822,no,428
guides,안내서를,1,0.4310704179967239,0.0434552782797591,0.9084237616197716,7401,no,237867
baldwin,레녹스,6,0.507767599092006,0.0223713379859838,0.9578009906058026,7432,no,2009
carlisle,스톡턴,0,0.5676038471997291,0.0,1.0,9126,no,684
wolfgang,게르하르트,2,0.6274993108068252,0.0151769510635582,0.9763847648279576,8765,no,814
penny,더스티,0,0.4846891423646938,0.0,1.0,7655,no,117246
workshops,강연회를,1,0.5336826292055268,0.0130874193457376,0.9760641253477318,7202,no,244888
