en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
differential,해석적인,8,0.6918442549595103,0.0140282190002734,0.9801264116142988,7438,no,55525
sodium,나트륨을,0,0.8412237302875785,0.0,1.0,9014,no,88024
wonderful,재미있는,4,0.6082505371015069,0.0767267009061355,0.8879864955377109,7398,no,1173390
teenage,주인공,9,0.5782735364741289,0.0800704043688727,0.8783760290003679,7208,no,110938
toxic,중독이,9,0.6632111713332596,0.0432336162562905,0.9388011391466172,8521,no,191947
visa,입국하는,9,0.5562655534783587,0.0760757131787729,0.8796919998896375,8325,no,162709
hawks,라이온스가,9,0.4852663009333374,0.0453503431677017,0.9145327541609,7773,no,13712
rehabilitation,재활을,9,0.552425604067201,0.131284673928786,0.8079820091141636,8255,no,130490
updates,업데이트된,7,0.6620098434289294,0.0701852049804871,0.904144114149701,7853,no,367134
slot,슬롯을,4,0.4996417705281376,0.0520017388802919,0.9057330721863156,8044,no,202624
micro,pcb,9,0.5908918003774268,0.084284569918884,0.8751665881288255,8699,no,79695
buddy,미츠하루,6,0.6236986318218094,0.0253676619641989,0.9609166856959568,7991,no,102439
bengali,강점기를,4,0.5756595036593315,0.0170964941928113,0.9711576192315884,7263,no,924
photographers,예술가,8,0.5247546270534409,0.1389705673198245,0.7906203222388597,8282,no,112935
testimony,진술,6,0.6816758570706225,0.0870680836676085,0.8867398114592014,8070,no,174810
competitor,우승자가,6,0.5239246145340863,0.0564097631139415,0.9027978260695873,9210,no,93428
clarification,의견란에,0,0.7438714026149698,0.0,1.0,8830,no,47143
endorse,반대하시는,3,0.6888777748543154,0.0158081187582868,0.9775671417555334,6974,no,53611
sensors,센서,0,0.7491980346376668,0.0,1.0,8170,yes,103105
theaters,극장에서는,0,0.6959091406621598,0.0,1.0,9285,no,57642
shadows,어둠,2,0.5825343958504052,0.1089696027737372,0.8424165254422973,8706,no,89173
carriage,객차를,7,0.6052452220715504,0.0228468592578473,0.9636249843980034,8986,no,53805
roma,디,0,0.5209506178835558,0.0,1.0,7767,no,2609
wolfgang,볼프강,0,0.78553683633485,0.0,1.0,8765,yes,814
cheese,닭고기,3,0.7037579629370908,0.0395661623843345,0.9467713194870064,7312,no,287661
duet,듀엣,0,0.7636321732039439,0.0,1.0,8386,yes,17423
clergy,신자들을,8,0.7411405052379113,0.0471144625868692,0.9402294124236432,7127,no,51283
macedonian,보스니아의,6,0.701604904212574,0.0372612267763918,0.9495697187709524,8039,no,209
cure,치료하는,7,0.5678788669792808,0.0373637128019715,0.9382665495618704,7980,no,306192
honey,나물,5,0.6251073426661389,0.0922988528983426,0.8713436635075078,7667,no,151249
beaches,해변이,6,0.6863621759704652,0.0542007520671551,0.926811415998396,8394,no,207620
inscription,비문이,4,0.6829347603832665,0.0362081813332031,0.9496509257995628,7059,no,26613
distances,거리를,0,0.734757555663074,0.0,1.0,8820,no,89587
minds,이성을,6,0.5658368520513768,0.0666173544631119,0.8946684933439749,8367,no,320232
ancestor,후손이며,6,0.6955663321552585,0.0565943978720144,0.9247575742621362,9333,no,28477
sketches,그림책을,8,0.5624958101628124,0.0651805101863882,0.896155856014887,9178,no,42590
diaspora,민족도,6,0.614999158872659,0.0890992379233968,0.873456269281629,8509,no,13522
exterior,내부는,7,0.6681554821123354,0.0255133568798511,0.9632196871969644,6998,no,169273
leicester,부산광역시,6,0.6567539003331722,0.0406582078346753,0.9417013163974348,6987,no,1493
trace,발견되고,8,0.4667547500071394,0.0759954740317989,0.8599807597198765,6900,no,137102
chassis,차체에,5,0.7289864814044876,0.040675061926094,0.9471520147023592,8838,no,54426
mistaken,잘못,5,0.6229163042431956,0.0222663225735937,0.9654883413655267,8627,no,82597
breakfast,식사는,6,0.5777377519808647,0.0731467951075411,0.8876194012674784,7915,no,379603
buying,싸게,5,0.6683833175986321,0.0444703309181636,0.9376164644584604,7899,no,1134513
loading,틸팅,5,0.5888484454281764,0.0649665036616262,0.9006347227880483,7391,no,130271
educators,교육을,4,0.6022332639479258,0.0595208519749936,0.9100559398984884,8897,no,112483
lengths,길이,7,0.5569038300755608,0.0722531761183566,0.8851587514610193,8246,yes,88926
valued,보존하며,5,0.4873511759102742,0.0559185546979299,0.8970703656996908,8251,no,157132
parkway,나들목간,5,0.6481423647392809,0.0183854487844533,0.9724160816526846,8719,no,4304
organs,뇌에서,7,0.5239284720263644,0.0427949304162167,0.9244870950594763,9025,no,155788
atoms,원자와,9,0.777009330229485,0.0178969037125886,0.9774855159660344,8919,no,56479
astronomy,관측천문학,5,0.7722293491031713,0.0819866830113094,0.9040211375940066,7274,no,37075
norwich,광주광역시,1,0.6619303265451503,0.0022578235322966,0.9966006265964948,8003,no,1124
lance,刀,9,0.4562027966168216,0.0301243284236786,0.9380574784489556,8124,no,9828
fool,아니야,5,0.5541861613309029,0.0219407284219526,0.9619168471178898,9298,no,114095
duplicate,정보상자를,4,0.6288285719574153,0.0097693933696588,0.9847018094323944,8716,no,100849
montenegro,보스니아,3,0.7822591113463719,0.0228533500541592,0.9716147108015136,7267,no,356
montenegro,크로아티아,0,0.8051124614005312,0.0,1.0,7267,no,356
petty,전횡을,3,0.4181799148435381,0.0279816089083228,0.9372836799708322,8353,no,44606
wolves,호랑이와,2,0.5474761562351746,0.0792561881230429,0.8735406129322999,8586,no,46875
debates,논의를,0,0.7223419250430011,0.0,1.0,7318,no,86744
employer,보험회사,2,0.6283314651103836,0.013451136731697,0.9790409763476154,7572,no,384412
shoots,메고,9,0.570337638025924,0.0420776625612985,0.9312922741790548,8917,no,70820
auburn,도요,0,0.6633248287346989,0.0,1.0,8111,no,6352
germanic,독일어가,9,0.6094252488295337,0.1094338765687313,0.8477672847122829,9213,no,532
sacrifice,축복을,9,0.5532608239564604,0.0718870829738284,0.8850078802521775,7506,no,189042
advances,전략에,1,0.4858866883077615,0.0013071318312162,0.9973170188594688,8250,no,214891
streak,무패를,7,0.6054937968628552,0.0227313723076992,0.9638165208539616,6915,no,74188
viking,바이킹의,2,0.4309204312835037,0.1750318890011659,0.7111457731213277,8435,no,3402
graduates,대학에는,7,0.714408503619868,0.0382226716403741,0.9492146048465802,7211,no,155458
coordinate,정의할,5,0.58080752526315,0.069437042796576,0.8932139594740942,9273,no,106492
conservatives,민주당의,9,0.7347329878978857,0.030903898003624,0.95963635167964,8493,no,72095
chances,기대한,6,0.5762778763852575,0.0256358867757966,0.9574093693402768,8351,no,437042
valentine,松永,4,0.5457597165820106,0.0097835842696437,0.9823891598465044,8571,no,31243
missiles,미사일,1,0.8089084267330304,0.0316332507735042,0.9623656368029908,7399,yes,60920
ballad,노래다,0,0.7157821097723384,0.0,1.0,8582,no,19185
justified,정당하지,3,0.7190125915448145,0.0388130951227744,0.9487836110524988,7850,no,108796
cellular,세포의,4,0.6171968297361037,0.0475998778359387,0.9283993478099762,9179,no,169583
affiliation,소속에,4,0.5347054511113215,0.0615617009364121,0.8967548342634781,7544,no,46023
burden,부담이,4,0.5535699845122717,0.0495949489248981,0.917775477028682,8276,no,242779
pbs,nhk,6,0.6061410286207154,0.0663044276134703,0.9013980583870892,8181,no,2253
layers,얇은,1,0.6490811090022287,0.0406960928803211,0.9410011047491093,7181,no,219864
prey,먹이로,6,0.6620056996183066,0.0461244108155696,0.9348644971652048,7054,no,88568
explosive,폭발의,7,0.6778962004809554,0.0378783800355859,0.9470805738752962,8682,no,82060
prohibited,금지되어,5,0.7395623085416039,0.0792797387188077,0.9031806696003792,7090,no,108953
lisbon,세비야,7,0.6379679313665125,0.1140258959662496,0.8483685745524179,7303,no,652
tendency,성향을,8,0.6047763131731523,0.1311236690747241,0.821818627207743,7970,no,192854
civilization,문명,2,0.7421246967533814,0.0195818325402101,0.9742921561163846,7299,yes,114925
sally,카즈코,3,0.6894528679997567,0.0578794300192542,0.9225519488818054,7534,no,4034
elderly,가족이나,2,0.6194444798255043,0.0075883494187065,0.9878980029995348,8180,no,205876
carson,蔵,9,0.6222947371210439,0.0238785445587699,0.9630462211363886,8043,no,7162
taxi,택시와,5,0.6319597633865731,0.1046582196098008,0.8579206291107938,8937,no,111086
magical,마법,1,0.6797703209798592,0.0141730198885537,0.9795761137057424,7504,yes,159964
counsel,변호사에,0,0.663031636000369,0.0,1.0,6931,no,178674
seymour,尚,9,0.5573549850772773,0.0542338124698326,0.9113230773890114,9222,no,816
dish,요리인,3,0.6305875242161469,0.0423126714861208,0.9371189490560908,7715,no,231498
monaco,모나코,0,0.7397160027873361,0.0,1.0,8863,yes,1079
shoes,손수건을,8,0.6317849067140477,0.0942098638217205,0.8702334126288599,7408,no,1042624
cottage,단지에,2,0.5544252819264622,0.0137832276261774,0.9757426589104954,8175,no,88363
rolls,봉지,6,0.3965790921543743,0.0794673393452516,0.8330680914991502,8527,no,120906
mohammad,아흐마드,4,0.6629966453385134,0.0428332406759663,0.9393150651103378,7257,no,712
buck,悠,4,0.5844733338208543,0.0185806694555645,0.9691890455007096,8014,no,79772
polls,여론조사에서,3,0.6916420781431568,0.0097674120098686,0.9860745938756292,9249,no,98966
excluded,규정되지,6,0.6158209289224006,0.0401832756316675,0.9387453992631298,8147,no,93759
chad,차드,2,0.5261678989480061,0.0755258369761909,0.874477940409029,7184,yes,3030
genuine,뒷받침해주는,4,0.5846159789272728,0.0238959708865648,0.960730482131246,7701,no,377106
boyd,盛,1,0.7239830524346336,0.0048749837851181,0.9933114769367126,7984,no,1116
berry,夕,8,0.529064843794721,0.030266030304604,0.945888861662892,7232,no,76122
corn,고기,5,0.6761687428181369,0.0246739455191025,0.9647938889429782,7457,no,208151
prefix,접두어를,0,0.6809614799232658,0.0,1.0,8984,no,29609
linguistics,언어학의,5,0.7929884959622229,0.0443166739205952,0.9470722557143684,8510,no,14529
ain,넌,4,0.5064739789597601,0.0365015608437599,0.9327749444165232,7055,no,5145
oriental,동양에,5,0.4604483494592585,0.06568242394125,0.8751595092666242,7251,no,19605
dash,단에,4,0.4189852064778632,0.0069843331580179,0.983603679352312,8771,no,71212
invention,발명은,1,0.7200953481949051,0.007800392834795,0.9892836399567876,7234,no,159814
maxwell,實,4,0.5826841868593635,0.0356266825053488,0.942380630406912,7247,no,916
acquire,보유한,6,0.6032210138267049,0.072330123484105,0.89293168275605,7704,no,590828
skilled,실력도,9,0.5925711099844617,0.1010143602602197,0.8543591747609937,8304,no,283056
teachings,교리는,7,0.7391007940162109,0.0262477138523415,0.965704886620293,8602,no,112856
shadows,그림자를,4,0.5816839799233926,0.1098200187007498,0.8411867192102225,8706,no,89173
environments,환경으로,4,0.76241917507414,0.0386090690164819,0.95180061464585,7226,no,232945
willis,顕,7,0.721984615851644,0.0143222859358292,0.980548483382323,8553,no,1338
sue,마미,3,0.515144245030838,0.0093632197651304,0.9821485481264356,6980,no,70715
kazakhstan,카자흐스탄에,3,0.8073630063391795,0.0625205559857602,0.92812767283628,6953,no,727
rewrite,수정해도,0,0.676090228735775,0.0,1.0,7285,no,34763
jacksonville,지바,1,0.7540223334408802,0.0261797404309277,0.966444923299154,7128,no,11188
alert,주시하고,9,0.5055841673649455,0.0644069834326539,0.8870035379627771,8537,no,194366
xbox,게임기로,9,0.7153041724386224,0.0901835283909423,0.8880386028265074,6919,no,43268
mccarthy,政,0,0.6853041745047779,0.0,1.0,8519,no,1091
distances,킬로미터로,9,0.650026883097671,0.084730672565403,0.8846821350629885,8820,no,89587
roses,열꽃,9,0.5255012939151091,0.1047204661557628,0.8338355277609164,9209,no,81623
hanover,헤센,0,0.6157412931241814,0.0,1.0,9175,no,878
receptor,수용체의,0,0.7879722300780612,0.0,1.0,7511,no,46748
proceed,결정하도록,4,0.6074525412115108,0.0338389804415588,0.9472330768472792,7662,no,232342
sanders,広,3,0.6534436104061913,0.0206400810261978,0.9693805364400097,8829,no,2924
beatles,앨범들,8,0.574197070704782,0.0330778573574687,0.9455306718111736,7125,no,5529
fever,발병한,4,0.543261019939699,0.0280562758412795,0.9508919543509928,7108,no,131504
bart,루리,8,0.4890108276756671,0.0411524109666211,0.922377848996076,9049,no,1755
highlights,진행과,4,0.4919671089861483,0.026871625534605,0.9482081353092764,6957,no,227178
spa,카페는,9,0.3756169696547313,0.0542614785691342,0.8737748338086566,7100,no,165022
hardcore,프로그레시브,8,0.6151814477747664,0.0888568580690328,0.8737897393771256,8307,no,75487
tears,슬픔에,5,0.6322266488297728,0.0646787734059123,0.9071914619369416,8264,no,222814
berry,湯,9,0.5284298908621953,0.0309009832371297,0.9447536607256148,7232,no,76122
mandate,헌장에,8,0.5966668698734382,0.0608817180289348,0.9074110732666132,7712,no,120572
visa,발급이,5,0.5836251689053793,0.0487160977517523,0.92295916727167,8325,no,162709
silly,저런,0,0.7285607505553429,0.0,1.0,7119,no,176131
osaka,상하이,1,0.5496287646308178,0.0108199497501971,0.980694130484094,7420,no,521
joyce,茜,9,0.6092846503243238,0.0443940441190799,0.9320858328465474,7972,no,2268
coordinator,사무총장,5,0.5538813243563008,0.0189706094428563,0.9668839217892778,7255,no,104881
emotions,자아를,3,0.6887104945842951,0.0999504615468437,0.8732656146220786,9168,no,284651
everywhere,이제,2,0.5733434726845933,0.0116361704217371,0.9801084182007646,8364,no,448320
tickets,승차권을,2,0.6490716988848624,0.0620856551721362,0.912697724606304,7839,no,418235
newark,산구,1,0.5954159165156314,0.0009504980092143,0.998406184543488,8167,no,10166
freeway,고속도로는,1,0.7046660368737558,0.0108686521281532,0.9848104469354046,7621,no,36361
anthropology,사회학,3,0.7710568400884652,0.0285334960172751,0.9643148563347548,8366,no,27756
algebra,수학에서,2,0.7478175830749614,0.0129349277738501,0.9829971934507084,7173,no,22084
merits,판단은,1,0.6497088929063075,0.0067827134264308,0.9896682404451138,8132,no,76197
newark,후쿠오카,4,0.5731791739315356,0.0231872405933101,0.9611191374487704,8167,no,10166
eighteen,열다섯,5,0.6175658840900659,0.1201194498204801,0.8371670896807524,7386,no,61970
webster,切,9,0.6315417083063468,0.030448143900702,0.954005119868244,7187,no,2169
duet,듀엣을,4,0.7278796079158509,0.035752565288093,0.9531809075852746,8386,no,17423
eclipse,달의,1,0.501061792423082,0.0137284257745406,0.9733319995422476,9024,no,27896
cologne,뮌스터,7,0.7107128395805247,0.0284816613206233,0.961469327374728,8000,no,16023
criminals,범죄자,0,0.7473930739314429,0.0,1.0,8236,yes,112306
composite,조합된,7,0.5113632664353183,0.0169567107194641,0.9679044680256406,8025,no,76153
console,게임기,2,0.7577833067002311,0.0397618800246356,0.9501446680558396,7206,no,165116
courage,용기를,3,0.5678027929282501,0.0293644371048273,0.9508271123597976,8081,no,177111
brady,関,9,0.6237344948103115,0.0175700793698333,0.972602597771433,8702,no,2244
wanderers,드래곤즈의,4,0.6516030327659854,0.0053365648039738,0.9918766278913403,8127,no,2679
handbook,방법론,8,0.4934716611790266,0.0414554740385726,0.92250257781051,8216,no,38202
forums,사이트도,7,0.6850712477010645,0.0114315719262563,0.9835871849989452,8289,no,233751
salon,갤러리,0,0.5401553562638457,0.0,1.0,8912,no,80000
elvis,smap,8,0.515571996218513,0.0181846043426432,0.9659309049789264,8952,no,3961
fantastic,신기한,6,0.5026960134604217,0.0950268738257676,0.8410185123457238,7806,no,740486
mandatory,의무화하는,6,0.5547071556501617,0.0523199559072657,0.9138095236421476,6967,no,155901
jenkins,久,0,0.7085666654129529,0.0,1.0,7751,no,868
mandate,승인과,1,0.649764642470111,0.007783945432262,0.9881621745138358,7712,no,120572
lineup,멤버에서,2,0.596684780954227,0.0053648731377905,0.9910889855989012,7521,no,98294
berry,砂,3,0.5351667174353137,0.0241641566640112,0.9567980996884498,7232,no,76122
reverend,교분이,3,0.5366081964521703,0.0311139729915872,0.9451950713461268,8624,no,4319
andreas,클라우스,5,0.6048728786391875,0.0692135288520187,0.8973224677387941,7777,no,957
bryant,一成,7,0.6298586232879152,0.0155244620859494,0.9759453533292458,8576,no,3373
joyce,玲,0,0.6536786944434038,0.0,1.0,7972,no,2268
flowing,흐르는,0,0.7978151900085615,0.0,1.0,8168,yes,143779
dirt,잔디가,8,0.4861216207701543,0.0569940057992302,0.895061009090761,9303,no,225013
mohammed,무함마드,3,0.6984846610410829,0.0366448824001011,0.9501518028665202,7714,yes,1088
beverly,료코,5,0.6024125788400904,0.0203806505128381,0.9672754141306044,8874,no,3340
maple,절인,6,0.4054705754341917,0.103368173721199,0.7968547523301295,7346,no,49738
bergen,오슬로의,2,0.4916409060875389,0.0418282187414585,0.9215920532329468,7772,no,761
upgraded,장착되었으며,5,0.6107118847477728,0.01767166636646,0.9718775796484088,7072,no,102777
della,델,6,0.5728167971047335,0.078415967289888,0.8795884181859575,7070,no,11238
convince,도와달라고,5,0.691394021208175,0.0408651537738066,0.944193046437674,7040,no,173397
trails,터널을,8,0.5530466333125668,0.0507279781227394,0.9159819290808736,6937,no,153999
sanders,教,9,0.6455457932303857,0.0285378982020033,0.9576641616393924,8829,no,2924
genius,천재로,5,0.6014323424767218,0.0620116235068253,0.9065307295170076,9050,no,120775
