en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
flute,viool,8,0.7610986157641211,0.0325343372659038,0.9590058135291756,6644,no,34151
governorate,goebernija,2,0.6273220281030574,0.0990676774439178,0.8636163526445912,7034,no,1514
expertise,kennis,2,0.6607658760941069,0.0698925773682168,0.9043430250659232,7082,no,567356
kilometers, km,6,0.5942704748839164,0.2173281604609328,0.7322221218760553,6385,no,86652
spotted,opgemerkt,1,0.5185676349591808,0.0804546703257595,0.8656900258705905,6802,no,115863
badge,embleem,7,0.5986156033475933,0.0608824509562871,0.9076836534103948,6744,no,53644
spelled,gespelde,1,0.5578819608235576,0.1672878553155006,0.7693121644166425,6947,no,41779
creatures,wezens,0,0.7972758224802119,0.0,1.0,6983,yes,191788
leicester,leicestershire,7,0.6692399043515593,0.0651407399813948,0.9112983975216792,6987,no,1493
provision,bepalingen,6,0.6511110311196231,0.0544847085386481,0.922781976312618,6575,no,292202
modes,subsystemen,6,0.5390941250299989,0.0198538235713753,0.9644800135306794,6358,no,127220
excess,vermindering,1,0.5958887356315612,0.038235416925037,0.9397035789113484,7189,no,447522
algebra,algebras,4,0.6954746453322277,0.096851466709105,0.8777631265242806,7173,no,22084
mhz,middengolfzender,7,0.5642519137438655,0.2055816861712117,0.7329530872725092,7097,no,3402
mph, km/h,2,0.6714886146314685,0.0680363691844967,0.9079999044340226,5793,no,107262
canvas,paneel,6,0.6362554557617988,0.0452459719635085,0.93360839739613,7288,no,116161
ignore,negeren,0,0.7602147620100691,0.0,1.0,6191,yes,268802
construct,construeren,0,0.6833747496631106,0.0,1.0,6781,yes,164107
adrian,nicol,7,0.4637588100751173,0.1612998629713863,0.741944444694737,6267,no,1441
doctrine,doctrines,1,0.7105819122550221,0.0394758850862367,0.9473695424190408,5658,no,162760
drag,stuurkolom,7,0.4594911956011935,0.1033628886921254,0.8163593521367074,7246,no,165761
oriental,chaldeeuws,4,0.4758244714714787,0.2114819424528884,0.6923032607169,7251,no,19605
missionary,missionaire,5,0.6597092280964177,0.1105097259692072,0.8565216742773231,5673,no,52248
measurement,meten,1,0.7412476818209686,0.0557801203953296,0.9300148373240912,6541,yes,179748
propaganda,propagandafilms,8,0.619628407499411,0.140673746794526,0.8149765247934037,5727,no,105606
colombian,nicaraguaanse,7,0.7123107646716909,0.1532255963956488,0.8229703530806054,7260,no,700
arrow,pijltje,2,0.4974251059758996,0.1041526832150248,0.8268674723594731,7025,no,80144
johnston,cheatham,5,0.5787024200117541,0.109764514866044,0.8405667588298528,6849,no,1985
particles,stofdeeltjes,4,0.7528218595283263,0.1114044354866881,0.8710934437782263,6282,no,154105
bigger,groters,2,0.6348773869246225,0.0723031503369509,0.8977585686719667,6100,no,606587
jeremy,katie,5,0.5226497332291843,0.1204831616128802,0.8126621067291737,6015,no,4991
dust,stofdeeltjes,0,0.6116930924223826,0.0,1.0,6513,no,297720
defenders,belegeraars,3,0.5784640489414641,0.1408686497164302,0.8041675986935419,6091,no,48721
reconnaissance,verkenningsvoertuig,8,0.6582048379425842,0.0744864893852949,0.8983385136317272,5960,no,14671
winnipeg,toronto,1,0.6815626270130591,0.0491195680997086,0.9327757424113394,6384,no,3031
pipe,pijpje,6,0.4972091772553561,0.1308027238606889,0.7917193549545186,6268,no,186886
reserved,bestemd,3,0.4822936848314728,0.2117207917472278,0.6949331766234147,6839,no,142397
richards,jamerson,8,0.5409224174653885,0.1110313100281735,0.8296944931122125,6769,no,1736
butterfly,vlindersoort,8,0.5928372497991454,0.0565864582124836,0.9128666577545544,6132,no,57621
beetles,kevers,0,0.8275701373736102,0.0,1.0,6377,yes,17842
simpson,quigley,9,0.5390947928515273,0.1622337883844494,0.7686764909843843,5661,no,4937
prussia,groothertogdom,6,0.6652275890913222,0.1628792545215229,0.8033113048421178,6530,no,302
planes,vliegtuigbommen,2,0.6494156571929576,0.0774203096290953,0.8934831060058842,7249,no,109896
lucy,lucy,0,0.6941127794150345,0.0,1.0,6174,yes,4034
endangered,bedreigde,0,0.8043128075716195,0.0,1.0,6337,yes,71370
jacksonville,marysville,9,0.5799689192426091,0.0994550645555464,0.8536185549418392,7128,no,11188
caroline,katherine,8,0.5588170640879115,0.1970013879582058,0.7393535611298022,6159,no,2530
placement,herplaatsing,2,0.4948430576702468,0.1629790962307389,0.7522444398318785,7214,no,219681
saxony,anhalt,1,0.7460729701464541,0.0667966039041366,0.917826172812344,6734,no,223
saxony,saksen,0,0.8128695740505908,0.0,1.0,6734,yes,223
permanently,tijdelijk,1,0.6550375208148321,0.0095000396597879,0.9857042848669036,5995,no,140804
smooth,gladder,2,0.630131469150901,0.0321041067574039,0.9515216217229484,5746,no,409754
tight,soepeler,6,0.4752458930559737,0.1502619666206481,0.7597760534962241,6791,no,402805
likewise,hoewel,6,0.6007434137092761,0.0255465156353214,0.9592097614246242,6752,no,212261
fraser,mackenzie,4,0.5797548151892107,0.0828105518003251,0.8750152725661059,6414,no,1085
convoy,escorteschepen,3,0.6770153446009095,0.1406986408323874,0.8279366094517352,6735,no,18503
provider,aanbieder,0,0.7578238937108266,0.0,1.0,7291,yes,657989
neighboring,dichtstbevolkte,7,0.5598234494954918,0.1413030986677684,0.7984627753178939,6353,no,71739
loves,jaloers,2,0.6122521615658005,0.0334064187355944,0.9482599321765378,6425,no,383184
varies,variëren,2,0.6352198897947064,0.1276308014256172,0.8326922910413207,6565,no,141788
cognitive,cognitief,1,0.7503848586504798,0.0515420157950885,0.9357272870662636,7033,no,125332
papua,salawati,7,0.5782589477858585,0.1807123453077664,0.7618983129504554,7315,no,513
emily,kathy,7,0.6166005594390085,0.0855368076642083,0.8781765340062949,6060,no,6218
lancaster,walworth,8,0.5486624841174033,0.1616352367999195,0.7724401584856929,6510,no,7852
laser,laser,0,0.7253957058524119,0.0,1.0,6115,yes,285707
contestants,televoters,7,0.583787531649947,0.0461839422002492,0.9266888357372964,6579,no,38982
swing,boogiewoogie,9,0.4788985265084997,0.2024317338252614,0.7028875046205979,5829,no,239478
leon,melchor,2,0.4387770160725593,0.2098082033971643,0.6765140538221003,5909,no,2590
kilometres,meter,8,0.5768033704839635,0.2596972990162802,0.6895432263414291,7051,no,58331
wore,droegen,0,0.7212405819599008,0.0,1.0,6932,yes,155002
bits,puzzelstukjes,7,0.5159825503106195,0.0945614618537857,0.8451193362480761,6780,no,206273
cooking,kookt,1,0.6460178055936767,0.0954736529815289,0.8712410616772525,6874,no,459708
pounds,kilogram,4,0.5796318609946042,0.1235228889665421,0.8243304351234667,6678,no,515892
developers,spelontwikkelaar,9,0.6259962941221364,0.2126344366532118,0.7464504592425052,6216,no,367394
holders,houder,1,0.4977184608752454,0.0763138692188258,0.8670564962668224,7132,no,138931
thriller,thrillers,2,0.7346958812958901,0.0595085653404554,0.9250714780149002,6187,no,45823
allegedly,beschuldigd,1,0.6739045521719813,0.0063540792260678,0.990659318481547,6214,no,115125
executives,aandeelhouders,4,0.5817731523936556,0.0812245950860383,0.8774888822853414,6519,no,186995
threw,ingegooid,7,0.5507605243289921,0.1493448364349838,0.7866823412521591,6667,no,174050
enable,vergemakkelijken,2,0.6021241190790376,0.0119917200428314,0.9804731953177132,6418,no,600062
brien,brien,0,0.7109371209949149,0.0,1.0,6106,yes,814
bailey,burridge,6,0.5579427905180789,0.0967965381562414,0.852160189686131,5945,no,9459
ahmed,abdelaziz,3,0.6735634952874924,0.143894720348081,0.8239729963002416,6038,no,1089
viewing,interactieve,5,0.5156117918409979,0.1011920735380238,0.8359412461271752,7016,no,282840
harper,warfield,4,0.540574309350395,0.1899776115473899,0.739953306379752,6098,no,4030
circular,cirkelvormig,1,0.6266174686901316,0.0693179763539273,0.9003959679772613,5904,no,101655
desired,verstandig,5,0.5584452468736321,0.1978735509905849,0.7383728243310046,6304,no,383727
ash,stoven,7,0.4046640303385828,0.1930322830026666,0.6770395287808032,6497,no,63688
fbi,agent,6,0.58408168030237,0.2028893712913124,0.7421895368572395,6454,no,4093
prevented,gehinderd,4,0.6100949742575114,0.0810717456414279,0.882703053681054,6471,no,127603
comedian,presentator,6,0.6498024557986666,0.13538515716025,0.8275760405209884,5865,no,35999
strictly,striktere,6,0.527516951861638,0.1778030910373682,0.7479114724904711,6097,no,151931
memories,geheugen,5,0.5500690750017605,0.2120109039324167,0.7217996669733681,6178,no,305843
divorce,verstandshuwelijk,7,0.6420385317700413,0.1751710788912879,0.7856473093243113,6512,no,266134
cannon,geschut,6,0.6030091484991913,0.0966804431733139,0.8618238082658718,6058,no,31463
slovakia,slowaken,6,0.6945821022882965,0.1481276850781538,0.8242245583250347,6013,no,576
johnston,mcconnell,7,0.5691523290119767,0.1193146058658214,0.8266952270017156,6849,no,1985
sixteen,tien,2,0.6962744186638237,0.0254629518322669,0.9647199204680716,5951,no,62210
mathematician,mathematicus,4,0.6727628685665764,0.1686180812379614,0.7995936546018385,7056,no,13466
clara,josefina,8,0.4929320669060416,0.2107888527760394,0.7004652741156718,7079,no,6260
tissue,weefsels,9,0.7493325486595137,0.039913781320565,0.9494279798278284,6281,no,345666
jeffrey,jeffrey,0,0.6328185396578454,0.0,1.0,7112,yes,2050
sculptor,kunstenaar,1,0.7422259658790231,0.1058307342066159,0.8752079498977735,6117,no,19123
chronicle,chronicles,3,0.5796170901213555,0.1336330803371255,0.8126420632311585,5770,no,19214
upset,geïrriteerd,2,0.5767009497995248,0.0433310977378667,0.9301147450200892,6424,no,218546
invitation,uitnodigde,4,0.6198363488956493,0.1329505449327821,0.8233888687186908,7080,no,154220
celebrate,gefeest,6,0.5815644540588438,0.1062790432469709,0.8454894991909485,6591,no,315903
clarify,begrijp,8,0.6395028427318057,0.0901518648887858,0.87644585315872,6569,no,113296
emerging,ontwikkelen,9,0.5197845301937358,0.0998791700692922,0.8388171357675194,6003,no,283499
freight,vrachtvervoer,1,0.7863071017279581,6.206861813518039e-05,0.999921069364777,6154,yes,79405
kingston,whitchurch,9,0.5807787267590205,0.1434262966982064,0.8019534633804187,6083,no,2478
proportion,verhoudingsgewijs,3,0.5844484325289876,0.0380968800396397,0.9388046471951548,7154,no,186713
copyvio,copyvio,0,0.751524284941271,0.0,1.0,6326,yes,13
accordingly,onmiddelijk,4,0.5455400452672767,0.0328831285534783,0.9431503956933988,7067,no,157314
remarks,opmerkingen,0,0.6815221510857443,0.0,1.0,6311,yes,133993
pet,knuffel,2,0.5546645499560783,0.0632525215813903,0.897635905374796,6423,no,535006
sculptor,schilder,9,0.7000232691688256,0.1480334309168134,0.8254439462575266,6117,no,19123
rivals,rivaliserend,9,0.5461966303403782,0.1473503048344948,0.7875409761599746,6486,no,86609
discography,discographie,4,0.5720401278310983,0.1815168106889821,0.7591199796455126,6264,no,6644
quest,quest,0,0.655876287564773,0.0,1.0,6073,yes,180078
monks,kloosterlingen,1,0.7425359550087453,0.0734041276045897,0.9100373554765356,6971,no,48106
coin,muntslag,7,0.619570130049314,0.1424831150585165,0.8130273495018643,6172,no,126345
patrolling,patrouilleschepen,7,0.5629398152531436,0.1376457633354727,0.8035275524615126,6501,no,12092
lou,chuck,7,0.4864413459975651,0.1502693785123892,0.7639911301509106,7028,no,1949
brandon,jason,1,0.5833859355044029,0.0178054750193361,0.970383018273956,7135,no,2936
sculptor,glaskunstenaar,6,0.7165764763104465,0.1314802237751925,0.8449629325941116,6117,no,19123
mysterious,geheimzinnige,1,0.7891567811641095,0.0440578364473872,0.9471230634747096,6412,yes,146641
boris,petrovitsj,4,0.5926163734092565,0.1112714575897734,0.8419187650511794,7231,no,708
twitter,facebook,3,0.609787311858088,0.1566121061849752,0.7956521071155415,5679,no,145790
duchy,paltsgraafschap,6,0.6501226041932325,0.1282823263189668,0.8351984663887527,5944,no,1402
warnings,waarschuwingen,0,0.7765164744085099,0.0,1.0,5916,yes,89525
portsmouth,sunderland,7,0.635595785479766,0.1318185996091582,0.8282302206338187,7038,no,982
glenn,shepp,2,0.5176945275006203,0.1043453369850294,0.8322529745399675,5983,no,1933
millennium,indusbeschaving,5,0.4648664038722602,0.2364816855859381,0.6628183791466179,5870,no,39282
lit,verlicht,0,0.5148189237620744,0.0,1.0,6897,yes,124561
striker,verdediger/middenvelder,2,0.7097043682177442,0.0143600280731592,0.9801674710885936,6429,no,30805
rainfall,regenbuien,2,0.7139595263862255,0.0879421095202741,0.8903330463706298,7281,no,54676
división,división,0,0.8417177823867703,0.0,1.0,6819,yes,0
introduce,introduceren,0,0.6938236837231395,0.0,1.0,6651,yes,298951
myspace,//myspace,1,0.6727605502302465,0.083035957202851,0.8901345052719745,6066,no,40138
glory,vreugden,4,0.5487574874459626,0.0967921529969597,0.8500624166864239,6236,no,200255
nurse,verpleegkundig,9,0.6540828567547751,0.1307373451477989,0.8334174568508006,6485,no,203370
rap,hiphopscene,3,0.6781988644400152,0.0520672237326506,0.9287010247690158,6495,no,69727
diplomat,ambassaderaad,8,0.6137578222643663,0.2278023067511001,0.7293095301251926,6717,no,20902
proportion,procentuele,4,0.5744995377558773,0.04804577481275,0.922823650194212,7154,no,186713
terminology,definities,5,0.5973833185762342,0.1125830903205805,0.8414247647356747,6614,no,74937
wrestler,worstelaarster,2,0.7705031885847873,0.084223425412053,0.901461562056421,6122,no,16374
sustainable,duurzame,0,0.8065328486542022,0.0,1.0,6080,yes,371619
rosa,calisto,8,0.4951053200158005,0.1932638097384924,0.7192439326739185,6641,no,8319
breeding,fokte,5,0.651850432477262,0.1107137979796613,0.854813806420841,5712,no,124230
loves,zielsveel,5,0.6008102558808958,0.0448483244204992,0.9305386379290989,6425,no,383184
fac,verwijdernominatie,0,0.5566621633440814,0.0,1.0,6773,no,4594
beatles,dubbelelpee,4,0.5647963828515428,0.1745518130861838,0.76391122065998,7125,no,5529
keyboard,intoetsen,7,0.6667382359779112,0.0926300166289629,0.8780170012230974,5896,no,230620
measuring,opgemeten,6,0.6061114639108762,0.139832328317439,0.8125430766040348,6879,no,153363
runway,luchthaven,9,0.5600118232022394,0.1848711571671525,0.7518118120037139,6808,no,53095
albania,macedonië,1,0.7051479698668786,0.0711624043063907,0.9083325346744529,5692,no,522
magnitude,roodverschuiving,1,0.5789388323503981,0.0322041926886756,0.947304982026725,6194,no,103281
richardson,woodson,2,0.6014773366923731,0.0626389892343713,0.9056806966054304,6092,no,6934
darwin,dawkins,7,0.4749566842753401,0.2351110140180095,0.6688892980442573,7311,no,2059
dinner,kerstdiner,2,0.6933983201160774,0.0883906748273353,0.8869379392661658,6185,no,619310
newfoundland,newfoundland,0,0.7749173275667794,0.0,1.0,6102,yes,1983
destination,bestemming,0,0.6851299004410815,0.0,1.0,5691,yes,393635
hurt,boos,3,0.5912820091112636,0.0196314672652032,0.9678653884316908,6363,no,496153
cuisine,nagerechten,6,0.5962302510549073,0.1066354639309472,0.8482847268583966,5708,no,118353
classics,klassieken,1,0.591458671010251,0.056124965033913,0.913331712059992,6695,no,65564
sanctions,arbcomuitspraken,4,0.6328003018837345,0.1473706291294325,0.8111046909450342,6559,no,98592
kit,meegeleverde,2,0.4552164648263581,0.1306200845842011,0.777036641507559,6309,no,288807
reid,reid,2,0.6293552968178615,0.0106120858577587,0.9834177707410792,6420,yes,2004
tribune,daily,7,0.4694236085608665,0.0897446980829347,0.8395032461306798,6674,no,3120
passion,hartstochten,7,0.5555505214266303,0.1915956814305344,0.7435633337921647,5848,no,412537
zones,verbindingszones,1,0.5856567834577746,0.1571660868648641,0.7884205062283551,6996,no,131092
budapest,kaposvár,6,0.6000175569951205,0.1642213402998291,0.7851177938193197,6271,no,1009
pack,uitbreidingspakket,8,0.4780419426898513,0.1473871588703307,0.7643423395191207,5783,no,429780
seemingly,afgrijselijke,8,0.5557963109790396,0.1037357887607961,0.8427130555105407,6979,no,184595
wrestlers,worstelaarster,2,0.7002596912836561,0.1309426817172674,0.8424659433484053,6037,no,13621
reconstruction,restauratie,5,0.6129856061677209,0.0826213692657217,0.8812240644737078,5769,no,78398
engagement,patstelling,6,0.4741883998669435,0.0951180350440346,0.832922958162403,6171,no,320046
geographical,aardrijkskundig,9,0.5656200445017833,0.1761001415437685,0.7625787394534338,5643,no,79341
viii,vi,5,0.6097663654834407,0.1790388070052944,0.7730253131576019,6158,no,10280
snake,slang,0,0.7468164805684747,0.0,1.0,5864,yes,81717
webster,denison,5,0.5404941662970209,0.0744831998269984,0.8788846485579799,7187,no,2169
varies,varieerde,9,0.565901907684153,0.1969487835361706,0.7418252538762024,6565,no,141788
allmusic,album,5,0.5052906029540771,0.2257715518952534,0.6911732464912177,5758,no,251
disbanded,heropgerichte,2,0.6077009726073015,0.08616464451211,0.8758194059682288,6103,no,11417
loves,stapelverliefd,3,0.6057715812599047,0.0398869990414902,0.938222769342164,6425,no,383184
receiver,deceiver,7,0.4858068596436296,0.1192219968307659,0.8029482469224816,6284,no,169656
exile,ballingschap,0,0.7727148037521112,0.0,1.0,5636,yes,44353
reasonably,redelijke,4,0.6170156187593869,0.0737241957848955,0.8932677771969243,7217,no,212854
hide,verberg,9,0.566815536523233,0.1936905141059366,0.7453136448478014,6278,yes,266447
hydrogen,waterstofperoxide,7,0.7533009936858869,0.0674308155524133,0.9178406212682384,6156,no,100436
upgraded,upgrade,2,0.525999010397789,0.0967948717086422,0.8445796041199701,7072,no,102777
separately,verschillend,6,0.4902417697488522,0.2034435859555636,0.706720656155451,6516,no,145540
janeiro,rio,1,0.7083824097448361,0.0969212842318336,0.8796462937438835,6777,no,954
spelled,schrijfwijze,5,0.5195029857135678,0.2056668304254904,0.7163880433958218,6947,no,41779
herald,times,3,0.5553065950742202,0.1007090922273888,0.846483713458689,5628,no,12258
brad,jamie,7,0.5447489354856891,0.1548386813939788,0.7786714949521302,6249,no,8647
copyvio,tekstdump,8,0.6506085811030984,0.1009157038381726,0.8657186389578099,6326,no,13
marines,gevechtstroepen,7,0.613968968107798,0.1759797423576308,0.7772263692234581,6645,no,13557
guided,geleide,0,0.6030727403962943,0.0,1.0,7065,yes,162109
muscle,hartspier,4,0.7223526154092292,0.0869278618974687,0.8925862363728748,6078,no,637216
