en,es,position,score,rel_score,ratio_score,index,correctness,freqs
suffolk,northampton,7,0.6680776630426559,0.1027897885278481,0.8666569871144093,7005,no,1212
quarters,establos,8,0.5438050189672139,0.0804531076628153,0.8711220499489045,6708,no,133036
alias,bandera,6,0.449362281251356,0.318714954416855,0.5850483003319585,6929,no,24360
shoulder,pierna,1,0.8069061740323681,0.0725976122933851,0.917456168555372,6625,no,341486
kurt,carl,6,0.5306654447642837,0.2330315357390227,0.6948638770504949,6221,no,3530
centres,hospitales,4,0.5657318269978816,0.2570107492206497,0.687617054654062,5680,no,151535
overview,exhaustiva,7,0.5356013350294484,0.1107129522532854,0.8287010601007285,5503,no,196502
discrimination,discriminatorias,2,0.7852085575789425,0.11687386310607,0.8704399282968847,6063,no,170631
carroll,dickenson,4,0.6358291169903949,0.1292350928756809,0.8310794163299007,6527,no,1311
joins,uniéndose,3,0.6312356255074083,0.0572549413170093,0.9168399044578184,6627,no,88974
jessica,lauren,3,0.7306258220766072,0.0729053796685105,0.9092687632911156,6990,no,7307
innovation,tecnológicas,1,0.7308632354453055,0.1715558198827392,0.8098933983387842,5584,no,371600
nominate,elegirlo,6,0.6184021067587027,0.1262123673688919,0.830499712597227,6427,no,29071
pin,cabezales,6,0.4795973773235299,0.2272608781261591,0.6784915838868143,5936,no,142741
lat,loc,4,0.3867112477067728,0.2323064536894986,0.6247175918144141,6116,no,7774
hopefully,sugiero,5,0.7540929538841034,0.0637158850751579,0.9220895128056548,6765,no,274720
ecuador,honduras,6,0.7043764826579282,0.12503077676829,0.8492528545568965,5711,no,943
summaries,resumenes,1,0.70217566586815,0.0140190256941412,0.9804256777391628,6376,no,28159
ethiopia,eritrea,1,0.7597557840438329,0.0961719513404546,0.8876401039892975,6601,no,1566
focusing,enfoca,8,0.7626774160196961,0.0485708476728512,0.9401282568522588,5985,no,280834
espn,mlb,8,0.5955585523950135,0.2082234973389356,0.7409453254052422,5965,no,3767
maharashtra,gujarat,9,0.696946031095461,0.0746085316689767,0.9033010298044788,6713,no,742
reflects,refleja,0,0.872169914414056,0.0,1.0,7107,yes,198962
collect,recolecta,6,0.6492676773538693,0.1784384827730953,0.7844180805109339,5687,no,370651
suburbs,suburbios,0,0.8251435446486347,0.0,1.0,5788,yes,60746
rifles,escopetas,6,0.7321435892328175,0.102295201469503,0.877408382005582,7032,no,36408
karen,julie,8,0.6208646120720538,0.1284726598097911,0.828551622039096,6269,no,15155
rifles,revólveres,3,0.7630266732967821,0.0714121174055384,0.9144189865077664,7032,no,36408
compensation,indemnizaciones,2,0.7882275802861097,0.0335137659013986,0.9592161620479648,6861,yes,347995
enhanced,incrementada,6,0.6268056413245947,0.0882694939544174,0.8765591339992882,6860,no,263743
freight,ferrocarriles,7,0.6923421295854251,0.0724815378349702,0.9052310474655724,6154,no,79405
kit,kits,1,0.5903211092031877,0.0590997346027264,0.9089962461685492,6309,no,288807
compounds,oxácidos,3,0.7536551454113883,0.0126197764568894,0.9835310068270005,6107,no,144323
builder,constructores,6,0.5453248707061127,0.2785979046190718,0.6618640569692769,7018,no,99079
wrestlers,marchadores,5,0.6164830021251257,0.200047761491295,0.7550027869062985,6037,no,13621
plates,lámina,6,0.5503633255514327,0.1611423217187861,0.7735192653255403,6225,no,164087
simpson,moore,6,0.5987093007458306,0.141075290800514,0.8093022044354431,5661,no,4937
particle,antipartículas,3,0.7525383134804,0.1056219749701441,0.8769204583436849,6721,no,65205
distant,lejana,1,0.7507142150711512,0.009421792718508,0.9876051224755094,6581,yes,166675
tenth,undécimo,8,0.799792881060921,0.0545970149915668,0.9360982436194296,5538,no,54217
thames,thames,1,0.6867751973303098,0.0704060277107204,0.9070156187418602,6951,no,877
interactions,interacciona,5,0.7453607211015212,0.1231020302637879,0.8582529531977515,6476,no,166569
useless,inservible,5,0.6753913755694086,0.0785488096658995,0.8958155949183368,7115,yes,150843
lou,connie,9,0.5617094028371663,0.1429993305802989,0.7970802349974753,7028,no,1949
unofficial,ofical,4,0.5483424000589894,0.1226637520146525,0.817194296005217,6783,no,34310
algeria,sudán,6,0.6847590695905535,0.1892022171949707,0.7835119014357416,6135,no,578
mate,excompañero,1,0.4625937504459245,0.1071562846446451,0.8119240402896839,6338,no,129778
nacional,nacional,0,0.5964150992238708,0.0,1.0,6036,yes,426
defenders,contraatacar,9,0.6026733293016135,0.1470556045497644,0.8038549695630183,6091,no,48721
caroline,katherine,2,0.6399161108026252,0.1281081630015992,0.8331977681290643,6159,no,2530
coup,derrocarlo,3,0.7284989272441318,0.0728748029209124,0.9090626505739042,5600,no,49836
lock,cerraduras,6,0.5236720097348178,0.0508611287401743,0.911473985860629,5498,no,237844
measurement,mediciones,1,0.7434401614334647,0.1196145141874143,0.861405635626313,6541,yes,179748
acknowledged,reconociese,6,0.7089948173073009,0.1193118621419133,0.8559568996579259,6705,no,171634
blogs,foros,9,0.6531856049707249,0.2107448981826813,0.7560626723869016,6887,no,361395
owns,copropietaria,7,0.6454730975021097,0.0675133458720954,0.9053090749487622,5938,no,159938
armor,corazas,4,0.6696239825276301,0.0860496018485837,0.8861286094582554,5906,no,78590
altered,alterados,3,0.7424618971718256,0.0838570180439961,0.8985173684156873,6270,yes,140529
willie,reggie,6,0.6286221050857308,0.123311213921686,0.8360077804711966,6589,no,1672
proven,demostrado,1,0.7433451341178412,0.0114990999141186,0.9847662611759028,5976,yes,487133
fever,fiebre,0,0.7940571933984562,0.0,1.0,7108,yes,131504
provision,garantizando,9,0.6401361508585932,0.0924711971937692,0.8737779556271118,6575,no,292202
governorate,óblast,0,0.6118786521200411,0.0,1.0,7034,no,1514
tomb,cenotafio,8,0.6655995247007154,0.1840713678098269,0.7833615704241121,5582,no,48227
measuring,miden,3,0.6959611533627839,0.0580137399566573,0.9230561382471943,6879,no,153363
audiences,cinéfilos,4,0.6296985186810048,0.0424124812356209,0.9368966119571288,7042,no,170048
scorer,goleadores,6,0.7535324300476112,0.0670348219743373,0.918306730119734,6891,no,24786
lectures,impartido,9,0.6483629050511577,0.1446975736547686,0.8175453480031203,6239,no,109440
ahmad,mohamad,6,0.7154845764316552,0.0903801435101449,0.8878470030097952,6299,no,716
surprised,sorprenda,3,0.7277546952654956,0.0791386482403525,0.9019217981195566,5637,no,474850
accomplished,lograda,0,0.6319220678674669,0.0,1.0,6608,no,293551
theatrical,teatrales,1,0.7210737812054018,0.0290183595097459,0.9613136067762562,5959,yes,53405
cream,crema,0,0.7707490772816594,0.0,1.0,6322,yes,438190
suite,auditorios,6,0.4272294189067676,0.3754672085297174,0.5322426983045634,5880,no,186778
chambers,chambers,8,0.415027331632076,0.0945908852600114,0.8143887284154105,6295,yes,54131
kingston,scarborough,4,0.6095380356925046,0.1953281306136136,0.7573160125365195,6083,no,2478
filter,filtración,9,0.5376883071758114,0.2204154260244106,0.7092542664392909,5507,no,301947
chuck,jeff,2,0.6292849314280962,0.1417807411660979,0.8161236504160703,5629,no,22915
taste,regusto,2,0.6676487184494602,0.0803953502728813,0.8925259170757192,5757,no,618741
discography,discography,3,0.6867393544424658,0.1479071312938594,0.8227906858514168,6264,no,6644
discontinued,discontinuado,5,0.6806769306722616,0.1004877319039115,0.8713616517514797,5968,no,43316
developers,software,4,0.6620722462287068,0.2207061930105469,0.7499868787000015,6216,no,367394
canyon,valle,6,0.5301790386867304,0.1933509401508151,0.7327672027336571,5554,no,36736
entrepreneur,multimillonario,4,0.6349822700594185,0.1811606535460014,0.7780282738399542,6804,no,108276
jorge,ricardo,5,0.6515208674496885,0.0171075144429834,0.9744140169542944,6865,no,529
plateau,cordillera,7,0.718556318432283,0.0758486061092199,0.9045214804616216,6991,no,35516
acquisition,adquirida,5,0.6415662226640291,0.2521631883651128,0.7178528699478028,5505,no,259110
armstrong,whitworth,4,0.6059542320782273,0.1797809115707326,0.7711940047178891,5749,no,1876
legally,civilmente,7,0.6131540619759668,0.2804337022127269,0.6861710584551945,6814,no,179044
tissue,tejidos,6,0.7587458821603186,0.0392215707299514,0.95084815729277,6281,yes,345666
consent,revocación,8,0.6011712406052414,0.2426643741194706,0.712426958657539,6862,no,206529
sit,dormir,8,0.5280044128661465,0.2115824330300054,0.7139180689812937,5644,no,705280
reveal,revelan,2,0.7721313643721637,0.0928838706319397,0.8926216939618421,6067,yes,308012
scandal,acusaciones,7,0.5691546358646428,0.2838220526594055,0.6672569643720062,5827,no,84866
demands,exigiéndole,5,0.6840992907757434,0.0747487888085737,0.9014970310664556,5494,no,414318
worlds,worlds,6,0.5737504925510761,0.2457736673771124,0.7001019867447854,6120,no,183793
autobiography,novelada,8,0.6627258172735091,0.2314700561697006,0.7411416636509436,6609,no,24649
cohen,goldstein,6,0.59767892968782,0.1970272114910964,0.7520753882701673,6523,no,1771
barrier,barrera,0,0.7544943341506705,0.0,1.0,6982,yes,147355
istanbul,estambul,0,0.8759134537140641,0.0,1.0,5571,yes,1139
curriculum,curriculares,7,0.7178219978479897,0.0707354905199016,0.910297611064089,6045,no,234314
prod,autopromocion,6,0.627308776705851,0.0621836851905079,0.9098123784856474,5490,no,10209
charleston,galveston,8,0.6167006937259704,0.1563250252710392,0.797775130336066,6745,no,8332
landmark,emblemática,5,0.5383968223644595,0.037927977655467,0.9341899261420716,5524,no,78541
finale,estrenará,5,0.5317019735090732,0.1476865059018136,0.7826184717911673,6623,no,57248
tested,probadas,4,0.6548555419865962,0.091514085782788,0.8773877146417534,5540,no,389598
absent,carecer,4,0.5293840817022917,0.2089505004611642,0.7169975435135371,5969,no,122576
rivals,archirrival,3,0.6592827508467036,0.1652540288421202,0.7995795543474892,6486,no,86609
fortress,fortificadas,9,0.6818033652909175,0.1219005081105746,0.8483265887538171,5617,no,32556
builder,constructor,0,0.8239227753251845,0.0,1.0,7018,yes,99079
diet,vegetariana,6,0.5547900389042318,0.3394687565771547,0.6203909223007239,5845,no,1259119
sending,enviarla,9,0.7260051150383313,0.1354537518063847,0.8427623685591465,5765,no,400733
loved,amaban,1,0.7141720441772423,0.0727084449656508,0.9075991259551393,6254,no,845888
paying,pagarles,2,0.7456933538396227,0.0714650948569226,0.9125443847874092,6301,no,815788
estimate,estimarse,6,0.7285027310107834,0.0972898368224428,0.8821861074897793,6687,no,268772
difficulties,dificultó,6,0.6573693978748661,0.2486913012195616,0.7255246790108887,5657,no,332517
bones,esqueletos,7,0.6278414075061318,0.2312916763810566,0.7307848100383162,6125,no,205565
prevention,erradicación,8,0.636203695911343,0.2663000018555581,0.7049319548335655,6655,no,259928
samples,extraídas,6,0.5454097688417942,0.1776819561327076,0.7542746653075401,5555,no,284609
thermal,térmicos,3,0.7698361051658142,0.0459623564793146,0.943659667625963,6643,yes,122186
mph,mph,0,0.8539734953169087,0.0,1.0,5793,yes,107262
defenders,defendidos,5,0.6224337655617916,0.1272951682895863,0.830211743815638,6091,no,48721
employee,contratista,6,0.5966443213152044,0.1907105474201726,0.7577832372758607,5579,no,607485
cites,referencian,3,0.6422943414634603,0.0532556866725112,0.9234337078308616,6636,no,41017
collapse,colapso,0,0.8673876136927492,0.0,1.0,5550,yes,175909
pitched,bateo,2,0.5763805285718964,0.0087029442852133,0.9851252946135792,6052,no,55335
balls,rebotando,8,0.5292996933734413,0.2035015567101412,0.7222963843375948,6035,no,222970
supporter,simpatizante,3,0.693595622006536,0.0750793206195612,0.9023263066660392,7110,no,71546
endings,desenlaces,3,0.4465030769764325,0.0173733431496161,0.9625474751553542,6561,no,23479
redirected,redirigido,2,0.6962795002264239,0.0349030605239154,0.9522649165919684,6895,yes,19934
concerto,piano,6,0.7517068612641543,0.0412014537832996,0.9480375561696136,6778,no,7740
rulers,soberanos,1,0.7472787847726847,0.113600570383091,0.8680412421290611,6256,yes,52050
lawsuit,demandar,7,0.6113869430437666,0.0539925239666509,0.918854538434674,6880,no,182626
mediation,mediador,1,0.6436683615907164,0.1468981278541594,0.8141862451603418,6164,no,66004
patron,patronas,6,0.5741521873203563,0.1509918688098439,0.7917767269366776,6490,no,47895
logical,lógico,0,0.8173256005218795,0.0,1.0,6450,yes,191562
paralympics,panamericanos,7,0.675720613348606,0.1501405684421459,0.8182012040854258,6404,no,210
measuring,medido,5,0.6468185115628404,0.1071563817566008,0.8578780504416594,6879,no,153363
protocol,protocolos,1,0.7955400828986162,0.0834500591535503,0.9050614390751636,5517,yes,174112
norton,horsley,3,0.5224236538093595,0.1918698561044181,0.7313851330840473,6851,no,2774
nigerian,nigeriano,1,0.7572888654203608,0.004164157025352,0.994531301468898,6051,yes,2582
martha,martha,0,0.7538284883024515,0.0,1.0,6707,yes,2419
kosovo,bosnias,8,0.6751324682449165,0.1526273812148983,0.8156139352319384,6694,no,455
prof,professor,2,0.5751092686824122,0.1496184211046176,0.793552222147625,6959,no,7257
politically,socialmente,3,0.6405050128624125,0.2379284302708841,0.7291446129120336,6903,no,109991
pastor,evangélico,1,0.6352972703443123,0.068846050294243,0.9022272195498358,6672,no,103447
passion,pasión»,6,0.6022349848004376,0.2108835747852535,0.7406484302944638,5848,no,412537
churchill,eisenhower,3,0.5713510161343245,0.255452265431953,0.6910362221252557,6945,no,2825
darkness,oscuridad»,3,0.7167760998170309,0.1354956122977377,0.8410182922045738,6866,no,168890
developer,desarrolladoras,3,0.6298987729854371,0.2241026865406268,0.7375851246612685,5655,no,254410
automated,automatizar,5,0.7413894176852831,0.0786667512665517,0.9040715084588647,6692,no,168907
roller,raquetbol,5,0.5102286419649775,0.148010144987816,0.7751421704074835,6856,no,79654
franco,cristino,3,0.5221482291386871,0.2304304101990347,0.6938121836651964,5978,no,1134
fees,pago,0,0.7389264751731766,0.0,1.0,6969,no,777365
ellis,crawford,1,0.6453006684818334,0.1115060072458569,0.8526624951627959,5773,no,1790
grows,crecerá,7,0.6084237841580897,0.2436783608436737,0.7140268191166571,5588,no,200977
drawings,dibujos,1,0.8028456778616307,0.0140972314602404,0.9827439209039194,6709,yes,122273
decrease,disminuyan,5,0.7925427839797707,0.0642195359721202,0.9250439305317182,6838,no,353877
arcade,dreamcast,7,0.6262963814937565,0.1454395610962031,0.8115423254641926,6479,no,45634
confirm,comprobar,6,0.7473807725977408,0.12660654105292,0.8551391546816828,6260,no,236654
delayed,retrasó,0,0.8316873549457937,0.0,1.0,6288,no,135808
bulk,cantidades,2,0.5462448713690962,0.0199869983049296,0.9647017425627492,6784,no,208183
highlights,impactantes,4,0.5548845843197109,0.0619028463663696,0.8996366604009548,6957,no,227178
playwright,cuentista,6,0.7158095848532395,0.1845219023922961,0.7950511505969646,6597,no,20874
ruins,fortificado,5,0.6016997359724936,0.3013766244925115,0.6662778058576032,6048,no,75473
humanity,seres,5,0.5964544401214049,0.1573757453417541,0.7912318339374255,6576,no,207744
tonight,nights»,8,0.5674778961582466,0.1792438909060616,0.7599589378384844,6753,no,329326
sad,estremece,8,0.4769269786412495,0.1319792972550766,0.7832518689993799,6829,no,358106
signals,moduladores,9,0.6102387380681829,0.2616184781117339,0.6999296751158091,5530,no,238739
currency,monetarios,7,0.6917407070105182,0.1179683050568598,0.8543077781045576,5672,no,346161
brigadier,teniente,1,0.7978515334623663,0.0165483595391825,0.9796803024148346,6720,no,2151
duncan,wardell,8,0.6031598868098629,0.1442751598819918,0.806972979765194,5778,no,1804
atp,finals,7,0.4975088270131195,0.3425155830989427,0.5922552023776905,6688,no,498
surrender,capitulación,1,0.7831064047860529,0.0862982105367587,0.9007387250817434,5982,no,91229
ports,puerto,2,0.6450183051740034,0.1958326121407981,0.7671018629959091,5821,no,129823
arsenal,tottenham,2,0.5525171630965116,0.308971820885784,0.6413513966742335,5869,no,45030
creatures,monstruos,1,0.7672382472685249,0.1168893592225419,0.8677913025626997,6983,no,191788
mathematician,geómetra,1,0.7184474973754584,0.1695081586035093,0.8091029011841506,7056,no,13466
halifax,newcastle,8,0.6252629432960322,0.1384159679208637,0.818751093047335,6398,no,2858
sculptor,escultura,4,0.6781004518300091,0.2001829850201207,0.7720747350786259,6117,no,19123
randy,chuck,4,0.6946043429761903,0.0799444074935065,0.8967858285937107,6732,no,5351
legendary,legendarias,3,0.7865415806891196,0.0878555120739316,0.8995244691444335,5714,no,142355
wheels,traseros,4,0.692324123020692,0.096788775422798,0.8773448316283867,5920,no,219741
highland,lowlands,6,0.4744212539950625,0.2370110490173425,0.6668536865506797,6787,no,7166
divorce,divorcia,4,0.7600955417310624,0.1320668329492613,0.8519699589476826,6512,no,266134
circulation,circulando,5,0.5859351692012167,0.2192973692047264,0.7276595781401822,6131,no,173975
fed,alimentando,6,0.6026288296204825,0.0905029099284734,0.869428991972916,6101,no,201404
auxiliary,auxiliar,0,0.7732335851872063,0.0,1.0,6262,yes,31278
yeah,entendí,6,0.6938749316147811,0.0462401627513409,0.9375230108082802,5802,no,206356
costume,vestuario,1,0.7539134241877317,0.0231011160273488,0.9702693902987268,7001,yes,185308
hamlet,pueblo,1,0.4711202616963132,0.054448141791426,0.8964014171512191,5597,no,14495
hybrid,hibridan,9,0.4850951571409475,0.3123225114636351,0.6083325918647192,5891,no,170137
contestants,finalistas,5,0.7226609969040884,0.1670627454288359,0.812230766158061,6579,no,38982
varied,varían,5,0.6780683131408896,0.1685280589994892,0.8009345840055825,6701,no,216097
slavery,colonialismo,9,0.6612989954786744,0.2171066564553921,0.75284009617041,5903,no,92619
