en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
prussian,prusku,4,0.7601506586251626,0.0714901774761606,0.9140371968609649,7161,no,208
stolen,ukradeny,4,0.6789584635348411,0.024582411302207,0.9650590147901488,5933,no,182823
burma,čínu,5,0.6139811953998187,0.05367132729696,0.9196118857153852,6660,no,574
chest,hrudi,1,0.706544817301223,0.0006932728493801,0.9990197461660576,7289,yes,334504
wrestler,judista,3,0.62725976498321,0.0696681035323548,0.9000354173226768,6122,no,16374
neighbouring,sousedící,8,0.6494068534121656,0.0876727541155423,0.8810538872325991,6526,no,40535
hide,schovat,2,0.674841818416005,0.0532892612162606,0.9268136428908188,6278,yes,266447
teenage,patnáctiletého,8,0.5989405826743062,0.0740822852467133,0.8899260503947586,7208,no,110938
constantly,neustálého,8,0.609098461215101,0.1822113851981469,0.769734464920344,5698,no,564896
carol,annette,9,0.5387278186256335,0.1033748213371243,0.8390057680760817,5937,no,8416
rachel,katherine,3,0.6397138826389901,0.0643467061440119,0.9086062944451444,5910,no,6256
hydrogen,vodík,1,0.8460587435521093,0.0194456631956646,0.977532565930272,6156,yes,100436
rape,znásilní,3,0.6603468843105704,0.0997818263536678,0.8687303545389392,6169,no,116601
rely,spoléhání,2,0.6580018617584568,0.0674175305687037,0.9070640635172064,7406,no,346989
terminology,terminologii,0,0.7820853264936093,0.0,1.0,6614,no,74937
bunch,radši,6,0.5243087383611663,0.0360040635145443,0.9357429218214957,6637,no,361088
equations,rovnicí,4,0.7881872932856482,0.0620047251368037,0.9270697397843668,7162,no,45463
johnston,jenkinson,0,0.6680806744948886,0.0,1.0,6849,no,1985
approached,pozval,7,0.598671486365486,0.0333165672261189,0.947282916129854,5925,no,166727
threw,vhodil,6,0.608592917280025,0.0434648306080539,0.9333420532938528,6667,no,174050
broader,užší,2,0.6449624002196401,0.1169589965426312,0.8464946685581481,7300,no,164786
arrive,dorazí,0,0.724479817857641,0.0,1.0,5814,yes,373596
orlando,angeles,3,0.5655663991397257,0.0525745900656182,0.914947251543364,5853,no,19460
dubai,dubai,4,0.5870543375922975,0.1535502323344278,0.79266907257996,7061,no,13630
jessica,christina,3,0.6721086852818667,0.0475622378148694,0.9339111303674608,6990,no,7307
accidentally,zjistí,4,0.6147732245300982,0.0544219509209945,0.9186755181187466,6430,no,95770
cheese,vína,6,0.6450218759107105,0.0831469191726955,0.8858136743374567,7312,no,287661
checking,zjistím,7,0.6164878110332713,0.0386178183441885,0.9410510051930302,6292,no,391981
accounting,výkaznictví,0,0.6970944068863214,0.0,1.0,6528,no,314871
proportion,podílem,8,0.6154819705287506,0.084867405221128,0.8788213309531993,7154,no,186713
upset,prohře,0,0.5956879752313692,0.0,1.0,6424,no,218546
questioned,zpochybnila,2,0.7195970220544039,0.0169260525803385,0.9770189785449254,7240,no,113976
autobiography,autobiografickou,4,0.6831911297606116,0.0522177101860226,0.928994992513536,6609,no,24649
pin,připevněný,4,0.4553833458791777,0.0843046300818235,0.8437900530733419,5936,no,142741
carefully,důkladně,2,0.670910348302638,0.0987670033449372,0.8716773942568062,6193,no,542015
traveling,cestuje,6,0.633656002920961,0.0688598535338346,0.9019810686105624,5771,no,326384
punishment,potrestání,3,0.7185301254127205,0.0304001169727181,0.959408613443236,5734,yes,174758
nat,tap,6,0.3162944050717068,0.1130311920298537,0.7367238459739094,6893,no,6165
translations,překlad,7,0.699792403773046,0.1501956416761904,0.8232967599011243,6520,no,54740
shoulder,nohu,4,0.6802149348257538,0.0521121646894515,0.9288403164051292,6625,no,341486
cnn,zpravodajstvím,6,0.5488922521716568,0.1194385661932717,0.8212882558887854,6751,no,5277
allmusic,metallicy,5,0.5258714575845089,0.1468807850074241,0.7816718017296649,5758,no,251
naked,nahá,1,0.5552458011726261,0.0328950877087619,0.9440693746504744,6810,yes,176179
frog,netopýra,7,0.4844848187156386,0.0459008947550136,0.9134575204625048,7094,no,37503
nathan,nathan,1,0.6442033823725744,0.003371901458866,0.9947930355851202,5902,yes,2726
barrel,nábojové,7,0.5839075818333483,0.0544410174162481,0.9147158504299284,7410,no,117841
lover,zamilované,8,0.6576523143408679,0.0605674903930261,0.915669980145609,6027,no,173040
performers,muzikantů,7,0.6690740027985804,0.0437949158076771,0.9385652612077668,5947,no,107213
separation,odloučením,7,0.5324800382494251,0.0475894302563749,0.9179590844886898,6139,no,164622
extends,přesahuje,6,0.66268663145546,0.0737544281455648,0.8998501954989824,6347,no,127925
cherry,broskve,3,0.4572674694396064,0.0313286171716998,0.9358803354546252,6532,no,75810
segments,segmentů,1,0.593727418283039,0.0191210143682873,0.9687997662234928,6407,no,129120
manuscripts,rukopisech,2,0.7316000826355432,0.0882556039267383,0.892352269584418,6567,no,44759
bulk,většinu,7,0.5243650230367868,0.0483603168621471,0.9155610665477434,6784,no,208183
trainer,instruktorka,8,0.5154311724589424,0.0576943283119599,0.8993338662572923,6877,no,182315
karen,jennie,9,0.5742471091572944,0.0817645181760046,0.8753611753676088,6269,no,15155
communicate,komunikujících,4,0.6582303069441764,0.1712683379918068,0.7935278869502861,7376,no,374344
empress,císařovou,7,0.6936581602487153,0.1203547034480402,0.8521464354980071,7120,no,3962
jail,věznice,2,0.7085628900189649,0.0719461199058834,0.9078215382640992,5801,no,188390
demanded,požadovaly,6,0.73401014354206,0.0842768202343273,0.8970082330954039,6938,no,125249
everybody,mě,4,0.6069359312001328,0.067772636246685,0.899552726144941,6339,no,424749
porter,coward,6,0.5891756968287581,0.026007988387633,0.9577232150126272,5994,no,10956
budapest,bratislavě,8,0.6795338291965933,0.154091897824435,0.8151545797715669,6271,no,1009
considers,pojímá,6,0.6548086805505019,0.1124009812527773,0.8534937881405381,6792,no,131577
minneapolis,minneapolisu,4,0.6545499239841057,0.0176134065878946,0.973795942464005,7019,no,9027
bee,hmyz,0,0.4334767346796648,0.0,1.0,7131,no,59238
releasing,vydaní,9,0.5298459199833342,0.0359593823131169,0.936445660429184,6585,no,125720
convoy,odpluly,5,0.6709658317712599,0.0882121186316182,0.8838057420071195,6735,no,18503
exile,vyhnaný,5,0.6205702808259741,0.1536631491486458,0.8015286563463385,5636,no,44353
armor,pancíře,9,0.5976432946902754,0.0833752151453763,0.8775727620597316,5906,no,78590
shorts,střihy,2,0.4746650428269514,0.0545566990596384,0.8969114555551844,6606,no,110397
highland,highlands,1,0.5839648867337535,0.0106776882595792,0.9820435187310648,6787,no,7166
naples,neapolském,8,0.7053868595124477,0.0917198559449405,0.8849340318349836,6698,no,1879
compensation,kompenzaci,3,0.6908630254756782,0.0189025049305284,0.9733679586838904,6861,no,347995
vinyl,vinylových,4,0.6537745615646477,0.0815878952986993,0.8890507741628413,6287,no,112348
gif,image,6,0.4953184691612503,0.1437066980760842,0.7751157459144149,7194,no,21484
canon,kánonu,6,0.5519013345413718,0.045366591744402,0.9240431475593828,5780,no,40018
eugene,eugene,0,0.5992152809493212,0.0,1.0,5795,yes,7147
reformed,reformované,1,0.6690027532268846,0.0076718646940064,0.9886624021489404,5782,yes,23373
mammals,plazů,3,0.7212008854708924,0.0568996173808081,0.9268736915446348,5816,no,47222
myth,mytologický,7,0.6151791370940061,0.124638520338757,0.8315280541271961,6966,no,112435
licensing,licencování,1,0.7334172542027317,0.0104782487932735,0.9859143538963836,6844,no,130623
equations,rovnicích,3,0.8053713977561316,0.0448206206663203,0.9472817673006554,7162,no,45463
zhang,čang,0,0.8703574820267054,0.0,1.0,5838,no,4199
bulk,zásob,8,0.5216139962829964,0.0511113436159375,0.9107576702910388,6784,no,208183
dubai,rijádu,6,0.56159761151579,0.1790069584109354,0.7582961735860662,7061,no,13630
edu,//old,9,0.561599997634826,0.0266386263767615,0.954714591512038,6136,no,46819
layers,vrstvě,2,0.7034974125952201,0.0025231663529623,0.9964262141526792,7181,no,219864
classics,antologie,8,0.4962320836987048,0.1444759161600149,0.7745058338714784,6695,no,65564
closest,nejblíže,3,0.6548541413757679,0.0693023334055861,0.904299228386364,6196,yes,152420
vandal,vandalismus,4,0.7173732589173812,0.060439884278494,0.9222951105838108,7210,no,1865
defended,útočil,5,0.644610591793737,0.0651908441683599,0.9081562238881676,5919,no,62483
nacional,internacional,1,0.6784439714378464,0.1080042869597248,0.862668286430198,6036,no,426
bang,třesku,1,0.4780140220381712,0.0508704885034734,0.9038155069972164,7150,no,78568
roland,hector,9,0.4645937475829663,0.1273086042188587,0.7849162047906799,7357,no,1240
jeffrey,jonathan,3,0.5957991593128472,0.0394469009375103,0.937902958544971,7112,no,2050
advisor,náměstkem,7,0.648530315687233,0.184936314921683,0.7781119145867041,6275,no,145984
armstrong,armstrong,0,0.7031377031487757,0.0,1.0,5749,yes,1876
explore,mapovat,3,0.6510146198284645,0.027333694123579,0.9597055177091346,7017,no,559188
vandal,vandalismu,2,0.7304681067413825,0.0473450364544927,0.939130577994656,7210,no,1865
capabilities,funkčnost,6,0.6322427341076913,0.0651589703310354,0.9065689545690516,7121,no,395906
balls,míč,6,0.5368513060746704,0.0667793581961958,0.8893705006241531,6035,no,222970
quarters,kuchyň,1,0.5219637573298878,0.0152437857459873,0.9716240288460836,6708,no,133036
pet,panenku,9,0.4757760496234732,0.0495682653025382,0.9056461374108152,6423,no,535006
cia,fbi,1,0.6399827785437007,0.1412413081796988,0.8192051287459768,6551,no,1990
trick,zahrát,7,0.4918882707162346,0.0846092805993624,0.8532356635231498,6146,no,219033
sculptor,sochařem,2,0.7239372121855304,0.101274403460751,0.8772746268465503,6117,no,19123
trumpet,sopránsaxofon,1,0.7249237827499846,0.0301589383382698,0.9600587624428704,6848,no,34393
innocent,nevině,9,0.5639662671254994,0.0581544857759418,0.9065221896155666,6631,no,186939
satisfy,splňují,3,0.6634169143777825,0.048764841849439,0.9315275329323648,6437,no,216025
ion,iontová,4,0.5996426557992898,0.075578073964079,0.8880690852151927,6832,no,47695
arsenal,arsenal,0,0.680879974776338,0.0,1.0,5869,yes,45030
jacksonville,nashville,7,0.6637836126159053,0.0501588084458681,0.9297439023566184,7128,no,11188
kazakhstan,turkmenistánu,9,0.7100388379779565,0.0947413447411014,0.8822767424254844,6953,no,727
cello,cembalo,8,0.7643180113936999,0.0698795148833074,0.916231452764938,7280,no,18903
intense,nejintenzivnější,5,0.6119108930832874,0.0620824186781282,0.907888672491598,6251,no,322515
kit,airbag,8,0.4012882568802633,0.0167856315739045,0.9598500838309476,6309,no,288807
unrelated,problematická,8,0.5422409812340008,0.0955173741772739,0.8502295213119128,6289,no,59558
pin,páčka,1,0.4734463688266123,0.0662416071343889,0.8772594349236054,5936,no,142741
exceptions,případech,9,0.6000657383988779,0.1675379304511701,0.7817390181287698,6706,no,120147
highlights,dokumentujících,8,0.4682931834419892,0.0504209865471997,0.9027962036428452,6957,no,227178
revolt,vzpour,1,0.7686281285387437,0.0218055145757715,0.9724132256189754,6820,no,34363
halifax,southamptonu,1,0.6855540260626154,0.0073996612813949,0.9893215644616068,6398,no,2858
julie,anne,5,0.6502875144298214,0.0301713219910397,0.9556603274494344,6453,no,2984
collecting,sbírali,8,0.5547788000122161,0.1649235649029129,0.7708447645265671,6846,no,194650
aftermath,katastrofu,1,0.6060169630846235,0.005615649647976,0.990818590227086,6876,no,60640
relatives,blízcí,4,0.6067021633981197,0.1389238722627134,0.813681570092187,5917,no,196489
bombardment,bombardováním,7,0.6649715272998926,0.0372199003623985,0.9469946528878748,7190,no,12490
richardson,howell,5,0.6507520265313294,0.0157863096443102,0.976315976459979,6092,no,6934
bones,lebku,4,0.6623308547437521,0.1334630103389028,0.832289470684672,6125,no,205565
xbox,xboxu,4,0.7286235794535048,0.0782771414567603,0.902990368668334,6919,no,43268
problematic,problematická,3,0.7490132278831741,0.0881093695872913,0.8947473525938356,6307,no,94165
halifax,bournemouthu,8,0.6619990284651521,0.0309546588788581,0.955329397268232,6398,no,2858
aids,aids,0,0.6832177758217148,0.0,1.0,6204,yes,142028
equations,integrály,7,0.7671570275019232,0.0830349909205288,0.9023338385667252,7162,no,45463
silly,prostě,4,0.6874714072416385,0.023399468457517,0.9670833772244456,7119,no,176131
bolivia,bolívii,1,0.7860013607938268,0.0209829299888408,0.9739983414441808,6394,no,849
jennifer,amy,5,0.6734425829994257,0.0981723962757299,0.8727702300855387,5745,no,10140
empress,císařovnu,1,0.7876178514763941,0.0263950122203614,0.9675742074879612,7120,no,3962
limestone,vápence,0,0.7649044739569534,0.0,1.0,7176,no,37104
pastor,kazatelem,2,0.6858261383984896,0.0347696967526457,0.9517486848291966,6672,no,103447
gibraltar,maltu,6,0.592683941515015,0.1114853394294095,0.8416782122618491,7105,no,419
marking,zakončení,1,0.4721485237296601,0.00401138257721,0.9915755557658716,7081,no,82411
pump,chladicího,6,0.6239680994443535,0.0412449040658911,0.9379974476622572,7052,no,255719
tubes,torpédometu,3,0.6223090288692958,0.0429314991888556,0.9354646967854268,7382,no,102654
skull,čelistí,9,0.6405371829900408,0.1334250643037582,0.8276077873691047,6961,no,71525
upset,prohraném,2,0.5753170984239638,0.0203708768074053,0.9658027731724932,6424,no,218546
healthy,nezdravé,3,0.6670385072815759,0.0932935131036027,0.8772989817575472,6657,no,1284843
admission,přijímacím,2,0.5679188537309134,0.0030134606313945,0.9947218600951668,7083,no,191830
exterior,fasádu,8,0.6857556285093929,0.0627322279217712,0.9161880484997014,6998,no,169273
insert,vkládáte,6,0.6116657603629555,0.1340167726712707,0.8202763686498749,7316,no,147613
ritual,rituálů,5,0.7455758689523042,0.0452528887139945,0.9427778918314328,6898,no,103185
arcade,videohru,3,0.59801259131451,0.0423336998299064,0.9338893651523328,6479,no,45634
hotels,hotelových,3,0.7327208349331221,0.0853054345459553,0.8957179766362783,5668,no,360850
superman,superhrdinů,4,0.588700655384949,0.0229928159541776,0.96241121242664,7259,no,7316
brien,patrick,5,0.5805659029931661,0.1431698744679205,0.8021793603044333,6106,no,814
outbreak,vypuknutí,0,0.7565587771275487,0.0,1.0,5713,no,69050
neat,jednoduší,4,0.4589219840630028,0.0097865692129642,0.979120139488468,5732,no,132934
withdraw,stáhnul,6,0.6369934239415325,0.0669627960057823,0.9048764765360068,5805,no,104196
alias,přezdívkou,8,0.4239446075849621,0.100092166647886,0.808997819295385,6929,no,24360
header,tagu,8,0.5288682500719092,0.0630736743568211,0.893446178157271,5913,no,102354
cowboys,colts,4,0.6010768747056132,0.0314348380326277,0.950301571655422,7196,no,16194
mediation,arbitráž,2,0.6978978501925746,0.0035162731146216,0.9949868800787154,6164,no,66004
diversity,pestrosti,8,0.642006968239895,0.1206836834183929,0.8417658808902466,5950,no,267197
witch,čarodějnici,0,0.7449801971763181,0.0,1.0,6545,no,52971
settle,osídlit,4,0.5949979698624781,0.090043390820431,0.868557730980407,6633,no,262045
resignation,rezignovali,7,0.7016719761063788,0.1400383636516033,0.8336264186895117,5971,no,56169
chef,šéfkuchaře,1,0.6320722254916564,0.0296106851944845,0.9552494333520276,7380,no,116759
publicity,propagačního,7,0.5572836555166107,0.0686179963096342,0.8903693637659816,7101,no,118875
consent,oprávněn,9,0.6101163260775387,0.1408078984160761,0.8124872073330305,6862,no,206529
trips,výlety,0,0.6995294666099637,0.0,1.0,7331,yes,298509
rebels,rebely,4,0.6990429217355256,0.051023324737341,0.9319749089133464,5640,yes,51578
lebanese,libanonský,3,0.729392672001445,0.0393228714191791,0.9488460045386872,7063,no,1405
kosovo,kosovu,4,0.7410153431222677,0.0283324678227656,0.9631733951540548,6694,yes,455
automated,automatizovaného,3,0.6910608257198154,0.0226965926588559,0.9682012514694248,6692,no,168907
remarkable,pozoruhodné,0,0.7151478002970767,0.0,1.0,7007,yes,289856
secular,náboženskou,4,0.6906052211049173,0.0204112013020795,0.971292925650041,7098,no,99134
surprised,neočekával,6,0.6678671515167496,0.0433121730696275,0.9390980986478792,5637,no,474850
dirty,prachy,7,0.4680939890525403,0.1740153046861979,0.728994259414969,6917,no,231623
saving,záchranu,2,0.5550025542526245,0.0203280566681614,0.9646671734785196,5653,yes,454082
interactions,chování,6,0.6449436063396494,0.1529086624960343,0.8083496551069838,6476,no,166569
comedian,scénárista,6,0.6487722348450693,0.1434340671440949,0.818943541872939,5865,no,35999
lou,connie,8,0.5446289217620337,0.0657527607805135,0.8922759927745207,7028,no,1949
surfaces,hrany,7,0.6305139856683463,0.1395377129831186,0.818794357278244,7323,no,177010
lou,johnny,6,0.5538840112213615,0.0564976713211856,0.9074387830810317,7028,no,1949
electron,elektronové,6,0.7975663738463872,0.0266894256215984,0.9676199722964338,6748,no,47449
holocaust,nacistickém,8,0.6524802328507451,0.1947281152253254,0.7701532147699743,6040,no,15312
considers,uznává,1,0.7012006509030574,0.0660090109002218,0.9139622267724422,6792,no,131577
platinum,platina,9,0.5869351768672108,0.1644954216007461,0.7810903336434194,6176,no,138378
dissolved,rozpuštěna,2,0.7648647057028425,0.0266804373631163,0.9662932208013144,6061,no,54554
inhabited,obydleno,3,0.774744408605816,0.0033215533095608,0.9957310132146326,7046,no,36704
discusses,zaobírá,8,0.6181872473568002,0.0536322099470303,0.920168715919201,7113,no,126888
macdonald,campbell,4,0.6184402837228464,0.086636286950435,0.87712499527859,6684,no,664
footage,videa,7,0.6072272315748641,0.2019646811817024,0.7504118887030196,5911,no,145412
meter,metrové,2,0.6368307930124356,0.0468258771845703,0.9315067354333328,5737,no,133390
pace,tempo,0,0.6524989132540695,0.0,1.0,6390,yes,360907
monarch,monarcha,3,0.6855736145835858,0.0390814826240739,0.9460688501679376,6316,yes,21965
chambers,komora,4,0.546378476771805,0.0405832580977582,0.9308587669573098,6295,no,54131
particle,částicí,3,0.7640343412691795,0.0560682414645544,0.9316326485917696,6721,no,65205
