en,es,position,score,rel_score,ratio_score,index,correctness,freqs
bombers,cazas,2,0.7347051167478558,0.0796407999620565,0.9022027392440082,6869,no,25222
reactions,reacciones,0,0.9081537626019272,0.0,1.0,6144,yes,205489
rivals,enfrentaban,9,0.5758127680906573,0.2478258086240866,0.699108546357078,6486,no,86609
eugene,william,7,0.4676559144613087,0.2183247632544351,0.6817333631299387,5795,no,7147
jessica,brenda,8,0.6990772728592701,0.103451965349035,0.8710925902463096,6990,no,7307
discusses,describe,3,0.683368277365802,0.044193572268892,0.9392579857079072,7113,no,126888
dubbed,denominó,4,0.565493769653474,0.027568829478183,0.9535144696048132,6800,no,57832
lecture,impartió,7,0.5718683186985853,0.135227523764622,0.808756443407234,6480,no,143071
prepare,preparara,6,0.775304375007329,0.1029059638471554,0.8828231013752543,6047,no,566980
involve,involucren,6,0.7302612086402323,0.0604875739376353,0.9235059537613908,5751,no,359878
conquest,reconquistados,3,0.7347279137171251,0.1442230572486521,0.8359145595001936,6021,no,33817
rescued,rescatada,2,0.7899325825250961,0.0190689883179733,0.9764289848064184,6011,yes,59230
holmes,mason,5,0.5990936471832804,0.1760428526883317,0.7728879330060058,5806,no,4121
spa,turismo,6,0.4544366585578906,0.2060923831710035,0.6879889147166499,7100,no,165022
carroll,pickens,7,0.6239459251059082,0.1414897807366509,0.815151318841463,6527,no,1311
butterfly,nymphalidae,7,0.4516577248516544,0.2706407988590887,0.6253061719291684,6132,no,57621
rivalry,enfrentamiento,3,0.6146718724378193,0.2675014476112402,0.6967699639835357,6654,no,40461
minimal,nula,8,0.5787160098393365,0.070029547304231,0.89205390844976,6077,no,282593
militia,milicianos,2,0.7909755155875914,0.0802227511557878,0.907916769100485,5789,yes,39473
tasmania,perth,7,0.6001072836477045,0.1765723452717316,0.7726574269530028,6252,no,932
suburban,suburban,5,0.688571871917207,0.1381486073763776,0.8328956269543211,6459,no,61497
zhang,zhang,0,0.8837422882511665,0.0,1.0,5838,yes,4199
genes,homeóticos,7,0.7759760585038169,0.1439833911003076,0.8434894155799297,6726,no,138907
observations,observadas,6,0.6887199292010526,0.2256435287367539,0.7532233743836886,6317,no,156403
holocaust,auschwitz,7,0.6347159617032202,0.2516944050154446,0.7160520516618358,6040,no,15312
recognize,reconocer,0,0.8797389506044379,0.0,1.0,5482,yes,537522
hood,garrett,8,0.4113922314019831,0.2235125553041125,0.6479589381209392,5914,no,85302
geographical,geografías,8,0.6039006525119317,0.1997912894415289,0.7514081216791667,5643,no,79341
dragons,unicornios,5,0.525697618427775,0.1461130578586454,0.7825085801459465,6482,no,31852
connor,murphy,3,0.6412776124488891,0.0949126162529566,0.8710759630424327,6074,no,1107
lat,loc,3,0.3908441984447846,0.2303267980621413,0.6292054855146908,6116,no,7774
cylinder,bicilíndrico,2,0.7544146310356813,0.078416500860995,0.9058434563049887,5536,no,77002
smoke,llamas,5,0.5872008405084678,0.2566644283062055,0.6958466738810964,6508,no,396488
reviewing,revisara,5,0.646261122401319,0.0610685405526867,0.913663255266791,6799,no,130540
compact,compacto,0,0.8199027498286336,0.0,1.0,6280,yes,220023
suite,divertimento,8,0.4190474916514484,0.3841548391000629,0.5217209607190373,5880,no,186778
loves,enamorado,0,0.7099177866859715,0.0,1.0,6425,no,383184
trace,rastreada,8,0.4787009582900217,0.1201344572427234,0.7993865190223467,6900,no,137102
zoo,zoológica,3,0.6546597979255697,0.1957094374442635,0.7698535773590778,6000,no,53581
ips,ip´s,6,0.5970884677299402,0.1059747505918884,0.8492671102253876,5622,no,1532
ani,discu,3,0.585021920505213,0.0339912199504425,0.945088047847544,5618,no,2835
burned,incendiadas,7,0.7526487942670392,0.0491374233561288,0.9387150561133456,5619,no,163230
relay,olímpica,1,0.5437060367717821,0.114232964007322,0.8263775762311519,5855,no,61979
carefully,meticulosamente,1,0.736954481467966,0.134924836377164,0.8452482658831341,6193,no,542015
cruise,embarcada,5,0.5871279827078966,0.0451126295560551,0.9286464224521832,5857,no,240158
mutual,mutuas,2,0.6787899546790155,0.1250050119792973,0.8444814695730285,5843,yes,224155
diversity,multiculturales,3,0.6323263964646573,0.2491069983076825,0.7173842064697096,5950,no,267197
bullet,disparo,6,0.6091905992865345,0.1388277576917131,0.8144059482008805,7022,no,106362
clause,abrogación,6,0.5847004159605841,0.2112721601203303,0.7345735689028895,6746,no,105152
czechoslovakia,eslovaquia,6,0.7535072524635829,0.1539359374950225,0.8303630032178162,7134,no,163
lucy,kate,3,0.6807409361359009,0.0941206205021905,0.8785323394922911,6174,no,4034
appeals,sentencia,4,0.6940410201046324,0.1082207340694403,0.865105455287653,5570,no,114590
moments,emoción,3,0.6200734774397656,0.1667985665173863,0.7880232652839435,6461,no,401837
memphis,denver,7,0.6243082772919771,0.211058538256505,0.7473462743215039,5996,no,10784
politically,politizado,2,0.6476525356215364,0.2310854336354681,0.7370257781954536,6903,no,109991
bombers,bombarderos,0,0.8143459167099123,0.0,1.0,6869,yes,25222
ancestry,descendencia,9,0.5855272041619985,0.1836780066201179,0.761210657383149,7037,no,27952
rap,reggaetón,3,0.6933025765476779,0.15610073814027,0.8162230645431163,6495,no,69727
jennifer,heather,7,0.6990428809700691,0.114499717525511,0.8592578707774537,5745,no,10140
cyclone,huracanes,1,0.7510374678679959,0.0535840126571923,0.9334046953081376,6444,no,12960
observer,observer,1,0.6217996024110926,0.1556343511015775,0.7998101955820468,6119,no,57335
edmonton,saskatoon,8,0.6367531835992811,0.1401346513247973,0.8196204844184592,5669,no,4586
accuracy,imprecisión,3,0.7273786143287966,0.1075668236384623,0.8711690384220286,5735,no,213289
vital,importante,6,0.6360464806986473,0.1061914470689415,0.8569307184445141,6382,no,630063
contestants,concursa,6,0.7118443018912213,0.1787945447796958,0.7992513514899954,6579,no,38982
madagascar,benín,9,0.6163574021907723,0.2194650680251535,0.7374262168753886,7012,no,763
publicity,publicitarse,8,0.6206363013868632,0.0737466337068062,0.893795440556358,7101,no,118875
presbyterian,presbiterianas,3,0.7460784317405202,0.059131896081526,0.9265634157457128,6209,no,835
recommend,sugiero,5,0.7205032889491525,0.0802556300343266,0.8997755402634704,5682,no,771284
aftermath,acontecida,3,0.6558264896457284,0.0341827749259402,0.9504604116480094,6876,no,60640
enrolled,graduó,1,0.7690936399797386,0.0509859836190458,0.9378280082179068,6247,no,122426
leon,saul,2,0.4723115306998987,0.1760559045711175,0.728462758933094,5909,no,2590
rosa,mónica,4,0.5276562729231719,0.1102901273709956,0.8271169375356001,6641,no,8319
concerto,sonatas,5,0.7578866434426761,0.031477243070316,0.9601232795062788,6778,no,7740
strikes,ataque,5,0.5440316715992635,0.0496204176099116,0.9164149869732408,5768,no,145760
upset,disgusto,8,0.6162954637771431,0.0672929082718237,0.9015593140209186,6424,no,218546
worn,atuendo,4,0.7079920775033324,0.0197932983756898,0.9728033854049576,5659,no,276912
fringe,pseudocientíficos,3,0.4935462311631979,0.0314098252124403,0.940166753329226,5847,no,46715
ibm,microprocesadores,4,0.712029150379315,0.1825719781326691,0.7959180104809991,6049,no,3448
doug,doug,0,0.7848113819217595,0.0,1.0,5881,yes,3130
performers,artistas,3,0.7137683942336709,0.0181568546975827,0.9751930204292104,5947,yes,107213
guided,guiaron,8,0.4761830367473892,0.2833600935289749,0.6269335048480095,7065,no,162109
nephew,sobrino,0,0.9115885354961228,0.0,1.0,5841,yes,46102
euro,eurozona,3,0.561708596743768,0.2495009585552393,0.6924334077114332,5694,no,98179
indie,synthpop,8,0.6141642294142491,0.2028573386944974,0.7517111584164485,5656,no,56438
canterbury,durham,2,0.6180043304024592,0.1873412501724664,0.7673778130889773,5941,no,987
strictly,estricta,2,0.6521529825214919,0.1918420316127855,0.772697671905602,6097,no,151931
renewed,renovar,3,0.624027770951876,0.0940905034237974,0.8689763138173875,7106,no,117953
prussia,prusianas,2,0.733212226511577,0.1439129076417175,0.8359265946920569,6530,no,302
songwriters,cantantes,1,0.7376778206955823,0.032385989504049,0.957943758588456,6386,no,13440
vampire,vampírica,6,0.6820304938025104,0.1054410805752286,0.8661017311532188,6595,no,67060
theological,eclesiología,7,0.7043218204656219,0.1622239596152775,0.8127923955729925,5664,no,60650
streams,ciénagas,9,0.5723913636708005,0.0799294481258536,0.8774691123134519,5585,no,143285
airfield,aeropuerto,8,0.6175280091309224,0.1731938265652065,0.7809674417138972,6165,no,11374
cairo,damasco,3,0.6504479203773766,0.2054932347056582,0.759921305938697,6976,no,2236
curtis,kiley,9,0.6120818424716414,0.1011839062514059,0.8581399619530946,6010,no,1980
kingston,kingstown,1,0.6873072694292115,0.1169838158200914,0.8545504010108101,6083,no,2478
costume,vestimenta,6,0.6662583464267531,0.1098168150695741,0.8584971913572911,7001,no,185308
aboriginal,maorí,6,0.5725185994814151,0.1596373119187161,0.7819626811269812,6554,no,28782
tactical,aerotransportadas,6,0.6423320253027007,0.2229342666422435,0.7423518416034303,5797,no,67197
pet,perro,3,0.548334037166998,0.1221738963645369,0.8177890368559063,6423,no,535006
dale,dennison,9,0.5413866926372648,0.0931967382601075,0.853137138912819,6167,no,3913
lok,sabha,2,0.4657623474253474,0.1316149925868257,0.7796786322960564,6842,no,1457
atlas,cartográficas,5,0.3976957387412305,0.3521946888001137,0.5303384656411074,6055,no,12107
counsel,magistrada,9,0.6040740889015522,0.1004298661999687,0.8574459866793842,6931,no,178674
infinite,infinitesimales,9,0.6338051750154274,0.1976226964726211,0.7623092714958837,6727,no,103329
mechanics,electrodinámica,2,0.6559352691886435,0.1629102156147079,0.8010488930596822,5907,no,100360
consist,constituidos,9,0.6569429588890345,0.0863424365620507,0.8838367643297347,5834,no,201673
suburbs,vecindarios,6,0.6204446906318655,0.2054859800717809,0.7512067448751861,5788,no,60746
excessive,excesivamente,8,0.6882476761080092,0.1847733798234685,0.7883517487143276,6738,no,283241
naked,desnudos,2,0.6246810833153954,0.0474563265912556,0.9293949036435176,6810,yes,176179
tanzania,malaui,5,0.7664820663746184,0.0739598629691131,0.9119988420534116,6912,no,1062
armstrong,johnson,1,0.6315430247940476,0.1539870619737985,0.8039705104009498,5749,no,1876
proven,probado,5,0.7126307245049865,0.0405951578429577,0.9461049350608942,5976,yes,487133
appreciated,agrado,5,0.6175053812910882,0.032120715637145,0.9505550719267156,6697,no,219010
murders,secuestros,9,0.6746314746997042,0.2034967140305056,0.7682608113004938,6999,no,46043
oslo,stavanger,9,0.6587443983226766,0.2185174662084863,0.7509096484830454,5892,no,818
integral,función,8,0.5447118645365664,0.1716328368171732,0.7604046815830094,6354,no,145965
espn,msnbc,7,0.5981008159725861,0.2051783760876165,0.744574018453799,5965,no,3767
identifying,identificación,2,0.7421571379590218,0.0650072932208154,0.9194621433878176,6920,no,194199
motorcycle,motociclista,2,0.7806900778795385,0.0098185643970576,0.9875794344654082,5866,no,173801
committees,comités,0,0.8301105363801153,0.0,1.0,6503,yes,108685
proteins,proteína,1,0.8825628086054664,0.0327880536642406,0.9641797970420444,5592,no,160732
erik,lars,1,0.6366979929382635,0.1499283500852182,0.8094033445295606,6986,no,1205
scorer,anotando,7,0.7398884024385591,0.0786640197052118,0.9038986171475828,6891,no,24786
jamie,kelly,5,0.6773246025371096,0.0447143582618985,0.9380720976435708,5899,no,3726
lighting,iluminación,0,0.8165130873969951,0.0,1.0,5744,yes,426040
challenged,defendió,8,0.6390440425004182,0.1028042656655117,0.861421446225746,5514,no,156397
beetle,escarabajo,1,0.6561095792888624,0.013963587061291,0.9791611009625264,6319,yes,16514
ludwig,friedrich,1,0.7521118420267037,0.0441434997367233,0.9445611257828916,6456,no,833
kitchen,habitación,5,0.6286236254623364,0.1013546834094297,0.8611538422750113,5862,no,756155
fires,incendio,2,0.661841154186422,0.1062878747350501,0.8616275772258097,7015,no,121769
kills,matándole,7,0.7091824019199129,0.0627568851098508,0.918702304489095,5756,no,89966
nigerian,nigerian,2,0.7284310779431691,0.0349257439985375,0.9542471580856526,6051,no,2582
renowned,célebre,6,0.6630093257199037,0.091703624868867,0.8784920481391942,5541,no,188020
grants,otorgara,6,0.6425740890848497,0.0482193630990781,0.930197133532992,5930,no,273240
intervention,intervencionismo,2,0.6559481287515454,0.174839287052352,0.7895499092470343,5534,no,224840
surprised,sorprenderse,4,0.7160229734758597,0.0920852169399718,0.8860484053594517,5637,no,474850
signals,pulsos,6,0.6158194084773713,0.2560932911229291,0.7062856278612221,5530,no,238739
newman,nichols,2,0.5992625829945353,0.1458580710087595,0.8042490565452577,7122,no,1632
accidentally,matándolo,2,0.6696550341920307,0.2176412411357577,0.7547141274143679,6430,no,95770
auxiliary,dotación,9,0.4512377698071066,0.3250097929915192,0.5813065205386889,6262,no,31278
northeastern,sudoeste,5,0.7394690290261918,0.0283109964939064,0.963126161722261,5763,no,22339
builder,constructora,2,0.5761124882331324,0.2458118892795122,0.700931258392162,7018,no,99079
accounting,auditorías,4,0.6440667904651493,0.1689292862191002,0.7922138973805789,6528,no,314871
scouts,lobatos,5,0.5075730639492781,0.2432574077190403,0.6760155362654221,6570,no,25786
prof,prof,0,0.7265787585331436,0.0,1.0,6959,yes,7257
pace,rápido,2,0.5518076859731659,0.0260156972761379,0.9549763854660182,6390,no,360907
barely,pocas,7,0.5852965979004688,0.1673533996725302,0.7776477775696814,6710,no,254289
karen,cindy,1,0.6501501378211294,0.0980811082395483,0.8689160486735481,6269,no,15155
memphis,nashville,2,0.6706843099041135,0.1646825056443686,0.8028620450571262,5996,no,10784
recall,extrañó,7,0.5426583842457735,0.0836464986814297,0.8664444410995401,5813,no,275207
malcolm,malcolm,0,0.7435487956212468,0.0,1.0,6383,yes,1247
blow,asesta,8,0.5845598980712182,0.0644694322516544,0.9006679217107448,6873,no,252984
presenting,presentadas,9,0.5867321553025984,0.1308127806553543,0.8176939532285685,6956,no,187621
curriculum,profesorado,4,0.7388512154498426,0.0477430900455067,0.9393040482088908,6045,no,234314
checking,comprueben,5,0.6840601243405322,0.040259460298992,0.9444175455796516,6292,no,391981
witness,testificaron,8,0.6328839868081781,0.1274269366477879,0.8324015442674776,5840,no,255389
warnings,avisados,9,0.645872450261501,0.2140265049926435,0.7511027270298432,5916,no,89525
malta,maltesa,1,0.6150764688156881,0.1839330078339939,0.7697987155230731,5604,no,1713
developer,desarrolladores,2,0.6726707302456498,0.1801352172557526,0.7887734979059156,5655,yes,254410
outbreak,estallido,0,0.702255475220453,0.0,1.0,5713,no,69050
sick,enferman,3,0.6757307690110272,0.058904092771634,0.9198185441013544,6598,no,422989
crazy,divertido,5,0.5498289872881994,0.0948416004316528,0.8528836242287711,5839,no,425394
diary,autobiográficas,6,0.6034971602667887,0.0294271533071693,0.9535060469694996,7057,no,75370
separation,separación,0,0.8398672512172678,0.0,1.0,6139,yes,164622
fallen,desvanecido,4,0.5523461327092246,0.2340082649631346,0.7024137390776874,5516,no,224570
aids,aids,2,0.6149667783616596,0.0708215382260744,0.8967297393188907,6204,no,142028
ernst,friederich,3,0.7161466471538986,0.074540981841638,0.9057263840888312,6630,no,665
pit,basurero,7,0.4389526554263647,0.1014330611652474,0.8122950735911033,5630,no,131888
darkness,penumbra,8,0.6380754392291652,0.2147982648828769,0.7481476286028642,6866,no,168890
miscellany,descriptiva,4,0.4349328017704809,0.028658891838932,0.9381807477700888,7039,no,1488
motto,escudo,7,0.4888835121791476,0.3079901082352838,0.6135019401506768,6914,no,50679
iceland,vinlandia,8,0.6443417139204278,0.216767034664197,0.7482698497483743,5784,no,1304
wealthy,adinerada,5,0.8237382103979324,0.0199260077691607,0.9763815895707286,5504,no,159841
lecture,simposio,6,0.5869799931968445,0.1201158492663628,0.8301279090428071,6480,no,143071
speculation,rumores,4,0.7170425987245965,0.1201193279193365,0.8565160166792601,6659,no,106703
joy,tristezas,9,0.5435009987799595,0.1440009133946218,0.7905447085388544,5860,no,370645
pictured,efigie,8,0.4359853275635765,0.030873952548056,0.9338688254399192,5501,no,81732
footage,filmaciones,0,0.7348736379791645,0.0,1.0,5911,no,145412
bombers,antiaéreas,8,0.6440437703810845,0.1703021463288277,0.7908724746642365,6869,no,25222
explaining,entender,6,0.7458677385880843,0.1256372615512457,0.8558387369766556,5973,no,169624
armor,coraza,1,0.7397973283280179,0.0156827817369498,0.9792413042672942,5906,no,78590
diet,ingesta,7,0.5506539515397478,0.3452347039797337,0.6146455233551884,5845,no,1259119
catalogue,coleccionado,8,0.5372648592235554,0.2599344349743906,0.6739404602259363,6062,no,68576
arbitrators,checkusers,2,0.6678259930780284,0.0188463375963368,0.9725541036758708,5946,no,7500
amy,kate,8,0.7232394666181811,0.0521239780145157,0.932774780168792,5822,no,8029
proteins,proteínas,0,0.9153508622697072,0.0,1.0,5592,yes,160732
sick,enferma,4,0.6695346109124715,0.0651002508701897,0.9113842069620576,6598,yes,422989
collegiate,universitarias,7,0.5540129988776914,0.1409145624623251,0.7972240988821884,5826,no,24334
brighton,brighton,0,0.7694497535879291,0.0,1.0,6617,yes,2657
louise,gabrielle,9,0.6547624545771296,0.1438691473276792,0.8198554289805985,5559,no,1594
hurt,lastimada,3,0.6608311450299367,0.0457522433683694,0.9352486286550248,6363,no,496153
copa,sudamericana,4,0.6210670795174285,0.1212368324793248,0.8366749379601073,6483,no,360
chuck,bob,8,0.6134725513411081,0.155045134172915,0.7982543055346696,5629,no,22915
hypothesis,conjeturado,9,0.6328681229984598,0.2457333273941686,0.7203130870267109,6668,no,76010
pit,boxes,9,0.4373107242419721,0.10307499234964,0.809256630616058,5630,no,131888
