en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
bike,motocyklista,4,0.6229835731675941,0.0357532808735057,0.9457244867139694,7002,no,539581
julia,julia,8,0.5733415203383659,0.0701567041350956,0.8909760719347735,5861,yes,2553
impressive,skvělých,6,0.5769724033306688,0.0870342561750422,0.8689256275835684,6017,no,427874
pack,krabicové,9,0.4021529333675981,0.0782168485985318,0.8371736700872522,5783,no,429780
bach,bach,8,0.5265476874248367,0.0411386426313502,0.9275327932816728,6928,yes,1550
sudden,náhlým,4,0.6405443989338715,0.1051904280881353,0.858943924466825,7275,no,259275
tight,těsný,0,0.5326308252006112,0.0,1.0,6791,no,402805
celebrate,oslavu,2,0.7132188344343089,0.0445274599973095,0.9412369808674428,6591,no,315903
eating,strava,9,0.6130296849232135,0.1122786566326846,0.8451987241842144,5652,no,879297
forbes,huffington,3,0.4419009538450765,0.1388595415693894,0.760900504311522,6924,no,1948
tactics,taktiky,0,0.8112476093131367,0.0,1.0,6629,yes,206429
carpenter,taylor,4,0.4806041304993699,0.0328474755503969,0.9360261509295714,7229,no,23924
armament,kanónů,2,0.7124229487695286,0.0416557589171486,0.9447594017805674,6981,no,5492
evaluation,ověřování,9,0.6407221926739808,0.0671044609263933,0.9051964763052291,5887,no,359796
sofia,petrohradě,7,0.5008105465407541,0.0891962853337834,0.8488216059288773,6673,no,1029
dos,amiga,5,0.4441029570077398,0.2107768107833304,0.6781442622753683,5810,no,17467
instructor,lektor,7,0.6192695566299646,0.1179694908245274,0.8399847495437911,6562,no,181012
sanctions,opatření,0,0.6895741770708956,0.0,1.0,6559,no,98592
evangelical,evangelikálních,2,0.722932354334836,0.0412618375795581,0.9460060832493472,7138,no,36492
invitation,pozváním,5,0.6873389058813396,0.09474058101203,0.8788606751618494,7080,no,154220
hood,obleku,6,0.3886382461138249,0.0946109163108967,0.804219182013306,5914,no,85302
marble,mramory,7,0.6657779423484365,0.0513140300912146,0.9284414941689602,6901,no,78932
secured,zaručilo,2,0.632996083260144,0.0565316916038098,0.918013902173899,5689,no,275422
discusses,rozebírá,0,0.6842694937833971,0.0,1.0,7113,no,126888
presenter,moderátora,4,0.6752325779760303,0.0561211641099792,0.9232639954095164,6323,no,41622
referendum,volby,6,0.7186746380399791,0.0960837682115417,0.8820708476594962,6669,no,55261
eating,konzumací,3,0.6550059411451339,0.0703024004107643,0.9030723950313948,5652,no,879297
capitol,downtown,3,0.4481206412229214,0.086018335959552,0.8389588859189987,6028,no,17936
spa,lázeňským,5,0.4624109644429644,0.0497026336697828,0.9029460770951052,7100,no,165022
bills,vklady,4,0.4250113704990449,0.0130625416278081,0.9701818773814004,5646,no,483289
communicate,komunikoval,3,0.659151477388331,0.1652425462744725,0.7995587770756807,7376,no,374344
kerry,robertsona,8,0.4956569988372996,0.068948353985289,0.8778822169492357,7023,no,2868
settings,prostředími,9,0.477887666000732,0.0907506225832214,0.8404071192440938,6760,no,394666
impressive,skvělé,2,0.6154744925800395,0.0485321669256715,0.9269101202060248,6017,no,427874
maintaining,udržující,2,0.6858126310655672,0.0889616125187858,0.8851773748863656,5663,no,352470
heath,heath,0,0.5054464884367661,0.0,1.0,6767,yes,15116
bomber,bombardovacího,7,0.7139475398425147,0.0275995812197805,0.962781082367034,6071,no,28362
inscription,nápisy,6,0.6110522372383109,0.0879776899037774,0.8741431711465272,7059,no,26613
nineteenth,dvacátého,4,0.625651424989731,0.0778415633992269,0.8893499086927804,6332,no,45130
martha,sarah,0,0.6051677331600869,0.0,1.0,6707,no,2419
ambassadors,diplomaty,8,0.5707920866762457,0.0927735048769404,0.8601893979165065,5677,no,23830
burma,indočínu,5,0.6574502471612169,0.0846631927035062,0.8859161037173251,6660,no,574
consulting,konzultační,0,0.7310402106361951,0.0,1.0,7339,no,215972
allmusic,„music,8,0.4618352965493819,0.1482412176772699,0.7570120891062587,5758,no,251
forbes,walker,9,0.4194270731386819,0.161333422275784,0.7222031740284837,6924,no,1948
personalities,osobnostních,5,0.5678672322142968,0.1046334039990246,0.8444114423620646,6548,no,95186
mascot,emblému,5,0.450019874253671,0.2500979077473736,0.6427773809250277,6788,no,21981
defenders,obranu,5,0.5852551736375231,0.106116032655722,0.8465136648882758,6091,no,48721
dragons,příšery,3,0.5373192679613255,0.1245212816312253,0.8118560706081179,6482,no,31852
batman,superhrdinové,8,0.5423931749450808,0.0980018424332218,0.8469665756700775,5963,no,12095
publish,zveřejnit,4,0.7143217093503826,0.1207725440791761,0.8553785472918914,5859,yes,230884
amazing,úžasné,0,0.6612040011879152,0.0,1.0,6422,yes,1110594
collegiate,juniorské,8,0.4814049776435786,0.1099949062947144,0.8140092528219175,5826,no,24334
windsor,westminster,3,0.6172024359854531,0.0649743155947499,0.9047544269952872,6223,no,3303
shots,střelby,2,0.6000197744596363,0.0255747322964532,0.9591193144756552,5961,no,354211
lightning,blesků,2,0.5571743839151004,0.0050507656132665,0.9910164715728148,6446,no,78180
wore,oblečen,6,0.6803500039745711,0.0699284814851008,0.9067966323967588,6932,no,155002
strategies,diverzifikace,8,0.6019228819565513,0.1772852152744221,0.7724802707974542,7029,no,719011
ludwig,wilhelm,6,0.6284428401783574,0.0531491410870005,0.922022056379932,6456,no,833
bend,padat,2,0.4075275596152315,0.0160396805739156,0.962131914246359,7237,no,104791
concerto,orchestr,9,0.6890606044522118,0.0401079157634827,0.9449949982047792,6778,no,7740
receiver,přijímač,1,0.5622738679293176,0.0300278826020348,0.9493030662578712,6284,yes,169656
deceased,zesnula,6,0.60196346545994,0.0910926614269811,0.8685638032865356,6242,no,91387
jeremy,matt,0,0.6556754428596338,0.0,1.0,6015,no,4991
stretch,úsek,0,0.5507796745245095,0.0,1.0,6426,no,309489
mann,willise,5,0.4427666018112117,0.04423893558119,0.9091613294213022,7270,no,1975
worcester,lincolnu,5,0.6455390865650805,0.0357752338497305,0.9474908529326828,7328,no,6455
propulsion,pohonné,4,0.667940069653485,0.0712309505231352,0.903634005421215,6621,no,19394
doctrine,doktrín,3,0.7316711390561252,0.0205000983379473,0.9727454370510488,5658,no,162760
rosa,isabel,6,0.4896683133439492,0.1045440846111755,0.8240627678403458,6641,no,8319
funny,vtipný,1,0.6096063915964642,0.0131553542510128,0.9788757830121524,5733,no,501376
empress,císaře,5,0.6679872761851495,0.1003550726275428,0.8693875551925259,7120,no,3962
polo,kanoistiky,4,0.5020762882576633,0.0194965222601939,0.9626197495976904,5831,no,61827
hoped,chtěla,4,0.7042562435525652,0.0284236205273262,0.9612059482990964,6965,no,177813
shoulder,kolen,2,0.7003846203745099,0.0200901551600397,0.9721153941230848,6625,no,341486
pipe,ventilační,2,0.5171803716824307,0.0517833109137074,0.90898661461585,6268,no,186886
celebrate,oslavovat,6,0.6704625507179139,0.0872837437137045,0.8848113882507659,6591,no,315903
committees,komisích,2,0.6966902953851306,0.0158404497319487,0.9777687491515248,6503,no,108685
intensity,intenzity,1,0.7346652276653783,0.012963465956748,0.9826605558784236,6997,yes,195730
memphis,miami,9,0.5901507334296349,0.0814457244957483,0.8787281803907351,5996,no,10784
beaten,prohrávali,0,0.5858417179190281,0.0,1.0,6507,no,123912
firms,firmy,2,0.7111135081763995,0.0832636286504981,0.8951837549314537,6558,yes,543789
autobiography,autobiografie,1,0.7029210264591932,0.0207434740881471,0.9713355096561213,6609,no,24649
madagascar,mauriciu,8,0.5986532415466926,0.1308706482704756,0.8206081389558412,7012,no,763
myth,mytologický,4,0.6064664260631915,0.1088949941385414,0.8477762553817441,6966,no,112435
proportion,procento,0,0.7199345002522233,0.0,1.0,7154,no,186713
nationally,ratingy,8,0.4777189081253813,0.0620056876908742,0.8851160607251934,6649,no,119931
watts,kelvin,9,0.427165578691188,0.0918627759807607,0.8230101011748722,7104,no,36810
tough,tvrdé,3,0.5257773675053572,0.0387387375399148,0.9313770905848504,6934,no,638893
dressed,oblečený,0,0.7785055927621661,0.0,1.0,7273,yes,217155
purely,neurčité,9,0.5804522378395633,0.1201178010073054,0.8285427661094127,6474,no,156451
ashley,shirley,7,0.6237410848171485,0.0518036288752539,0.9233157660399636,7192,no,7593
commanding,důstojník,9,0.6921101401361591,0.0724868706934298,0.9051959794941108,5935,no,41785
vale,cardiff,7,0.4106754382181954,0.0493914360155082,0.8926429204498246,6729,no,4054
bread,mouky,9,0.6395250084294726,0.0983441714340782,0.8667186892773264,7027,no,314792
lunar,lunární,0,0.6851007728021343,0.0,1.0,7337,yes,47698
confidence,důvěru,1,0.670874470983057,0.0174552079526627,0.9746412097475564,5707,yes,610930
humanity,lidskost,1,0.7150084366389593,0.005646250495447,0.9921651095923644,6576,yes,207744
romans,římské,5,0.6412728147556246,0.1320015589602057,0.8292953142545044,7221,no,2089
kurt,lindemann,4,0.4977375507859057,0.029881905282779,0.9433646637949434,6221,no,3530
climbing,lezce,6,0.605769532298374,0.0341812172301331,0.946587737798078,7409,no,172651
apollo,merkura,6,0.5235810991628884,0.1750195336613839,0.7494712637836835,6807,no,2219
scandal,aféře,9,0.6375584169931974,0.0979612975413237,0.8668134985296495,5827,no,84866
arsenal,zbrojovkou,8,0.4522291239923685,0.1348109345526716,0.7703547950598189,5869,no,45030
paradise,ráje,1,0.5079208210996184,0.0619010429522539,0.8913677293600322,6542,yes,88552
ers,ers,2,0.5376279862709872,0.0434098383561956,0.925289135205528,7342,yes,54763
circular,kruhová,1,0.6715811664579561,0.0017015155058119,0.9974728066659176,5904,no,101655
monk,mnichů,3,0.5487256908107438,0.1415220796499475,0.7949691607761491,6400,no,37008
buddhism,taoismus,7,0.7544950692494918,0.0607875545789506,0.925439899241932,6387,no,2144
permit,povolena,7,0.6579405539517871,0.0914235567806061,0.8779984850205156,6676,no,353092
sheep,kozy,4,0.6486301032175301,0.071694522023568,0.9004691502812758,6084,no,141415
sensitive,citlivější,9,0.6019295558010169,0.173428626241078,0.7763245036193319,5842,no,371115
bits,bajtech,5,0.5692423834509702,0.0840725958841089,0.8713138401178631,6780,no,206273
drives,nabourá,9,0.4607207115874973,0.0337154008800519,0.9318103997060596,6607,no,272568
alphabet,latinkou,9,0.6565523962792579,0.0875797690059467,0.8823061640234569,7377,no,42784
allmusic,alba,7,0.4661035564971707,0.1439729577294811,0.7640083589974205,5758,no,251
diana,diany,1,0.5659209254612467,0.0494312623184123,0.919669965752828,6547,no,2983
sick,nemocná,0,0.7299968645578571,0.0,1.0,6598,yes,422989
leipzig,augsburgu,7,0.6579002308221609,0.0695371080153139,0.9044081128328636,7354,no,190
renewed,obnovilo,0,0.5723872202301109,0.0,1.0,7106,no,117953
manuscripts,rukopisné,8,0.6635511814502053,0.1321000493033746,0.8339724188219259,6567,no,44759
barely,zato,3,0.5905766403259045,0.0499230103594943,0.9220561474060576,6710,no,254289
bacteria,bakterii,5,0.7632289747319431,0.0436487050526175,0.9459041857939708,6650,no,272230
sudden,náhlý,1,0.7138542914679039,0.0318805355541029,0.9572495015669128,7275,yes,259275
sad,neskutečně,7,0.4985949133874501,0.041564255148783,0.9230518381065024,6829,no,358106
jungle,pralese,3,0.5747526117871384,0.051905338683606,0.9171711798364406,7212,no,76476
fraud,podvod,3,0.7384810348590676,0.0368490781334409,0.9524730466211144,6477,yes,275541
fourteen,šest,0,0.8120965891204928,0.0,1.0,6226,no,60641
sanctions,arbitráže,5,0.6173632888424158,0.0722108882284798,0.8952819136366009,6559,no,98592
belarus,ukrajiny,5,0.7506188942161752,0.0951021691796809,0.8875490119664118,7204,no,371
southampton,southampton,1,0.782018351180607,0.0118830171781781,0.9850321240751309,7235,no,1535
honest,ochotný,7,0.6269574526005828,0.0554723520679321,0.9187134681274988,6685,no,443985
neighboring,sousedícím,7,0.6342729855926907,0.0752775367357787,0.8939081370996006,6353,no,71739
lecturer,docent,0,0.7580165890791495,0.0,1.0,6691,no,41066
dylan,willieho,9,0.5352234824405585,0.0951241022562546,0.849092620380218,6942,no,8805
automated,automatizovaného,4,0.6868163230198372,0.0180862983020018,0.9743421321542453,6692,no,168907
manufacture,vyrábějící,8,0.7057200071870977,0.1189592226195733,0.8557509170596416,7252,no,157456
galaxy,galaktickém,3,0.6210934154312722,0.0425780417603898,0.9358446995135824,5710,no,59252
slavery,otrokářů,7,0.592373654551561,0.1617808363370068,0.7854805105696689,5903,no,92619
sec,dci,6,0.3362782725896583,0.0307646157662674,0.916182504164378,6661,no,54103
santos,vicente,8,0.5892053655969461,0.0692212898770306,0.8948686398074196,6300,no,1714
healthy,zdravě,3,0.654112311838749,0.1009281273905235,0.8663275208231911,6657,yes,1284843
crashed,zřítilo,4,0.752221181577158,0.0550360508081353,0.9318234032471728,6775,no,68819
ecuador,venezuela,6,0.7395246135133322,0.0669756328619807,0.916955223308372,5711,no,943
motors,pohony,6,0.6463514122967443,0.0226983433615148,0.9660737588354956,6076,no,69198
wireless,bezdrátový,0,0.8082471273067531,0.0,1.0,6409,yes,367025
handled,kontrolováno,2,0.5246110656810321,0.0099716552029751,0.9813468434099673,5948,no,209643
troy,troy,0,0.5261424257916854,0.0,1.0,6830,yes,7403
carved,tesané,7,0.6318002515327031,0.0489743256500467,0.9280608775775422,7296,no,81696
ellis,robertsona,9,0.6125077328717115,0.038126468711243,0.9414010689593576,5773,no,1790
alias,přezdívky,7,0.4181510430271338,0.0855086383816669,0.8302253653846416,6929,no,24360
unified,jednotnou,1,0.5570881902136531,0.0528650507594881,0.9133293386962822,6568,no,78099
performs,vykonají,2,0.5731903662627245,0.003262626400044,0.9943401692044772,7218,no,138111
lutheran,luteránská,2,0.7183313216220275,0.0069166463304259,0.9904630600345516,5820,no,753
ammunition,munici,3,0.7449117771748296,0.0565678581310717,0.9294207168352052,7014,yes,49304
feminist,feminismu,4,0.7634565241496528,0.04470574150136,0.9446822211312385,6646,no,46431
doctrine,dualismus,7,0.6177058788783903,0.1344653585156822,0.8212303903276827,5658,no,162760
bulk,zásob,8,0.5044701991504332,0.0425851345322565,0.9221557091024408,6784,no,208183
pound,pound,3,0.5090573993001831,0.0546611496664933,0.9030346796877804,6213,no,166639
grain,pšenice,1,0.6348332100751837,0.0838289471310929,0.8833541653884085,6518,no,179534
dying,umíral,7,0.6453507607629915,0.0472671792180988,0.931755768238707,5979,no,211988
temporarily,opět,3,0.5612009389438233,0.2262564738264553,0.7126746536927197,5667,no,117242
skull,lebkou,3,0.6515666616476624,0.0669244185542056,0.906854211000918,6961,no,71525
wet,vlhká,1,0.6416044361742318,0.0163002860236255,0.975223941288685,5856,no,341579
separation,oddělování,3,0.5554769625322895,0.0606391930811253,0.9015783103094384,6139,no,164622
geometry,matematické,4,0.7004821858708945,0.0689996063147174,0.910329773861532,6345,no,55491
ethics,etický,7,0.6734892532341485,0.0466951673573954,0.9351622084256682,6008,yes,152610
zimbabwe,zambii,4,0.6711380836765303,0.0278630604172621,0.9601387484803264,6521,no,1329
technological,technologického,6,0.7048835400160024,0.0874594951924557,0.8896191531872985,7405,no,230986
compact,kompaktnosti,5,0.5612499184069817,0.0849710600497481,0.8685108300682662,6280,no,220023
planes,letadel,3,0.6893301207032811,0.0267766489431503,0.9626080214876744,7249,no,109896
infection,infekcí,1,0.8073145355096663,0.0306452684501654,0.9634287130416648,6747,no,402091
emerging,rozvíjejí,4,0.535832304477143,0.0429900510021425,0.925728419790308,6003,no,283499
catalog,katalogový,2,0.5937106047304939,0.0570129234080261,0.9123853357951892,6166,no,110791
contracts,výkupní,9,0.6157191567401625,0.1157649406178398,0.8417396344828776,6128,no,326030
joshua,samuel,3,0.5305052923854903,0.0265552225333142,0.9523297347018308,7045,no,3272
johnston,campbell,9,0.5741824355213714,0.0294044009036138,0.9512838930057278,6849,no,1985
births,novorozených,4,0.5486008692349627,0.0579447214944428,0.9044676568751228,6421,no,34762
horizontal,vodorovného,8,0.7102625270730641,0.0760616395136392,0.903269360467694,6150,no,115365
spa,lázeňských,7,0.4406311509479057,0.0714824471648415,0.8604168148858568,7100,no,165022
nascar,motokár,2,0.5635419083357585,0.0351309593790747,0.9413186044104996,7207,no,2456
worcester,exeteru,7,0.6401429731858558,0.0411713472289553,0.9395707003429952,7328,no,6455
mask,obličej,6,0.5342031221581969,0.0785635758005935,0.8717887638765298,6761,no,153562
automated,automatické,3,0.6875017846896949,0.017400836632144,0.975314552527108,6692,no,168907
milton,newbury,7,0.511495519148911,0.0504967986385284,0.910146816886512,6182,no,2018
paying,nezaplacení,1,0.7299897830937832,0.0275242923439431,0.9636649756929752,6301,no,815788
accomplished,úspěšnou,8,0.5082561264730378,0.0291805551026024,0.9457041990192188,6608,no,293551
climb,zdolání,8,0.5576531133864001,0.082691146992415,0.8708645456687679,6948,no,194236
planes,letadly,1,0.705877185577914,0.0102295840685174,0.9857150015861904,7249,no,109896
malcolm,malcolma,2,0.5918378872715304,0.0394111472713742,0.9375664038838296,6383,yes,1247
fairy,pohádky,2,0.6398976218635477,0.0335669563473237,0.9501577997813964,7215,no,71200
missionaries,misionáři,0,0.8198106698836076,0.0,1.0,6962,yes,45502
cameras,kamerový,9,0.6893554612458844,0.1223821504978613,0.849234347740812,7013,no,310539
celebrate,oslavy,5,0.6758024513571157,0.0819438430745027,0.8918584707352896,6591,no,315903
bills,dluhové,0,0.4380739121268531,0.0,1.0,5646,no,483289
lunar,sonda,3,0.6353519264388054,0.0497488463633288,0.92738462962193,7337,no,47698
minimal,zanedbatelná,7,0.6214138380439167,0.0792714481992808,0.8868658301299523,6077,no,282593
distant,vzdálená,9,0.6027511061743087,0.0701837716966391,0.8957049574860962,6581,yes,166675
maya,civilizaci,6,0.3644363765108273,0.0359901810998376,0.9101203943250163,7137,no,5492
drake,james,7,0.5209022235602212,0.0567442561100894,0.9017664642525371,7336,no,11569
