en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
consciousness,tietoisuus,1,0.658321171555898,0.0027473275775017,0.9958441105859632,6883,yes,246043
prohibited,kiellettyä,1,0.6802138377426952,0.0284707776755539,0.95982588438335,7090,yes,108953
thames,derwent,2,0.5269133059186727,0.036459064233531,0.9352842521835404,6951,no,877
privately,omistama,2,0.5227972653999691,0.0444071560444223,0.9217087272850604,6206,no,97462
sudden,äkilliset,2,0.5609266966074292,0.0312895112265051,0.947165391941993,7275,no,259275
ferguson,hewson,8,0.5926366106019842,0.0313465443518919,0.949763797142554,7562,no,1202
sally,mildred,7,0.5526755005938111,0.0526435981140708,0.9130316584650242,7534,no,4034
wwe,smackdowniin,6,0.6563466127968767,0.1605435212518557,0.8034698736583366,6806,no,11229
browns,redskins,7,0.5400310170236019,0.028148938047448,0.950457706583598,7573,no,16316
elliott,mcnally,2,0.5901571196065926,0.0076747745350654,0.9871623200262932,6716,no,1435
abstract,abstrakteja,0,0.6397427772002002,0.0,1.0,5863,no,137841
considerably,huomattavan,9,0.5913152457483204,0.1961914756001668,0.7508700938269856,6728,no,266110
pounds,paunaa,2,0.5889004909234009,0.0709109044322598,0.8925285241640355,6678,no,515892
dear,!,6,0.49316406307501,0.0332992471289467,0.9367491589944866,6854,no,208756
tribal,intiaaniheimojen,1,0.5130934762881103,0.0111581754637454,0.9787159936903224,5980,no,99559
amazing,lightyear,1,0.4740882801426546,0.0002097295253682,0.9995578106568166,6422,no,1110594
cornell,harvard,9,0.5521542668201975,0.0662508394591705,0.8928682205459647,6357,no,1558
griffin,garnett,7,0.5667496089724067,0.0265770353010261,0.9552067388890456,7151,no,4052
slovak,tšekin,1,0.7381779174831665,0.056036675451594,0.9294439110662412,6960,no,330
shuttle,skylab,2,0.5928923405253528,0.0141353540181428,0.9767138235286398,7686,no,83579
oslo,oslon,1,0.7255214980084311,0.0279002065515322,0.9629686716182044,5892,yes,818
extending,eteläsuuntaiset,7,0.5311923374448861,0.0839153162834789,0.8635762117820495,6233,no,129022
determining,määritetään,5,0.5994932626858969,0.0433590373755333,0.9325521004258832,7495,yes,213879
magnitude,momenttimagnitudin,2,0.6564678044585721,0.0086215805549233,0.9870369596189716,6194,no,103281
hopkins,hopkins,3,0.5667925353497993,0.0345826978736395,0.9424939771991068,6432,yes,1294
alma,alma,0,0.586565028462071,0.0,1.0,7683,yes,14117
cruise,matkustajalaiva,3,0.5662727824301887,0.0177841097548711,0.969550723580476,5857,no,240158
sensitive,häiritsevä,6,0.5099429773587855,0.0385846506211328,0.9296577808428176,5842,no,371115
arbitrary,mielivallan,9,0.5643259809263578,0.0830066939406806,0.8717711971549558,7277,no,70229
governorate,kuvernementti,1,0.6378395532354729,0.0197631769080435,0.9699466319068804,7034,yes,1514
chad,chris,6,0.4427515784551535,0.0327105827956766,0.9312025530914538,7184,no,3030
abolished,yhtenäistettiin,5,0.5733777767518579,0.1088586657021191,0.8404385064647693,6134,no,29215
shirt,paidalla,4,0.5056248869711248,0.0879206138171211,0.8518721585786432,7387,no,275639
evangelical,luterilaisuuden,0,0.6967586853831653,0.0,1.0,7138,no,36492
norton,holdsworth,5,0.4886540871098537,0.072945850278341,0.8701106509776574,6851,no,2774
evident,hämärtynyt,6,0.5205611284002285,0.0769965244475996,0.8711479568864173,7359,no,195808
certification,erikoisammattitutkinto,8,0.4849283976297959,0.1883698610320049,0.7202282070261175,7085,no,282150
plantation,plantaasin,5,0.4752251984483345,0.0126643385804208,0.9740426108386202,7393,no,37245
myspace,youtubesta,4,0.6147038820931398,0.1679516854632085,0.7854079208973153,6066,no,40138
stern,schneiderin,9,0.4344357417928002,0.0523541066932158,0.8924502907033818,6968,no,36458
lit,kirjaimellisesti,7,0.3910803981542832,0.0350343910311737,0.917781799833458,6897,no,124561
performs,säestää,1,0.5194809596691434,0.014890076322253,0.9721353229884024,7218,no,138111
delay,myöhästyminen,3,0.5514043323297265,0.0475183612143786,0.9206602759812116,6215,no,283570
delayed,viivästynyt,4,0.6562292372878615,0.0198946454906133,0.9705754433509168,6288,yes,135808
motors,autonvalmistajan,3,0.5971879035521378,0.0636882326400921,0.9036306061722176,6076,no,69198
routine,tanssiminen,1,0.425008872337324,0.0189828558646201,0.9572450235920026,6798,no,447950
garage,kampissa,6,0.4983556236814356,0.1032915109001447,0.828318785276058,7403,no,249509
cheshire,gloucestershire,9,0.544337276461263,0.0405074730384694,0.9307380752360024,7566,no,1286
ash,wood,7,0.3870783995567726,0.0806259308110468,0.8276134609494856,6497,no,63688
healthy,terveyttään,6,0.5597813521308048,0.0512327320698907,0.9161513074826886,6657,no,1284843
debates,keskusteluun,1,0.5568535591974475,0.0054215514996874,0.9903578312528086,7318,no,86744
cream,likööri,6,0.5172762946268326,0.0342308134196507,0.9379322352872276,6322,no,438190
berry,wilson,2,0.5002094594188657,0.0178877509117911,0.9654741416183752,7232,no,76122
chapman,mckeown,6,0.6000445167389921,0.0113243422305437,0.9814770705697524,7663,no,1760
nursing,terveysala,4,0.5547926225123694,0.0185608505083267,0.9676275606903724,6090,no,297916
barrel,polttoainesäiliö,1,0.5224357273416919,0.0201340734108799,0.962891275218501,7410,no,117841
introducing,uudistamiseksi,7,0.4701325415210985,0.0332604748422834,0.9339274209988764,7333,no,147981
guided,johdattanut,0,0.4138012098450648,0.0,1.0,7065,no,162109
richards,richards,0,0.6175517719017509,0.0,1.0,6769,yes,1736
beatles,rolling,4,0.5886076395698623,0.1206769979471829,0.8298609732058622,7125,no,5529
bag,puss,4,0.4766606807927958,0.021068751034333,0.9576702728689536,6943,no,708102
questioned,kyseenalaistanut,5,0.6171700459538936,0.0533203474156909,0.9204755982442542,7240,no,113976
genesis,harmageddonin,4,0.4878594722565481,0.0198366026542912,0.96092819378646,7485,no,19514
harper,whitford,8,0.5440064647071644,0.0347577140765938,0.9399449458851524,6098,no,4030
varieties,viljoja,5,0.5424260372485521,0.041175175180949,0.9294463851273732,6536,no,245288
nato,sotilasliiton,4,0.5336186661244641,0.2149798675481279,0.7128235524407909,6094,no,1466
bet,niggaz,1,0.4110970510473292,0.0025882126082821,0.9937435223449564,6970,no,398333
eighteen,kuusitoista,0,0.683801236959726,0.0,1.0,7386,no,61970
locality,asemataajama,6,0.5109043382500155,0.016993125522922,0.9678097988926287,6899,no,36077
feminist,feminististä,7,0.6269652350684007,0.0573770898005794,0.9161573269466208,6646,no,46431
telegraph,sanomalehdessä,9,0.4676793159169181,0.1584551614261543,0.7469311032055924,6056,no,17569
governorate,kuvernementin,0,0.6576027301435164,0.0,1.0,7034,no,1514
app,mobiilisovellus,0,0.6405847335580334,0.0,1.0,7238,no,450833
ping,yeong,6,0.4817392648639984,0.0511752525750771,0.9039709917811956,6346,no,29179
catalina,santa,2,0.4853365497141607,0.0127590243383892,0.9743843852404056,7471,no,781
viola,pianokvintetto,6,0.6038898678363241,0.0403894702667629,0.9373106230820948,6618,no,9546
brilliant,omahyväinen,9,0.4823652515875278,0.1066346310352523,0.8189564477323579,7596,no,309313
coordinates,koordinaattia,3,0.6494041276344324,0.0440754003115888,0.936443112542726,6616,no,57496
performs,tanssitaan,5,0.4995626558270907,0.0348083801643057,0.9348610276009306,7218,no,138111
gardner,postlethwaite,6,0.5720534608675778,0.0266470972773915,0.9554917781270228,7709,no,1566
luxembourg,luxemburgilaisen,9,0.5516385269777188,0.1127552273496746,0.8302885501026064,5986,no,651
definitions,määritelmänsä,8,0.6479023571905199,0.0914318333318683,0.8763321992896531,7429,no,103455
definitions,määritelmät,1,0.7388161675287548,0.0005180229936334,0.999299338512578,7429,yes,103455
concerto,pianokonserttoa,8,0.7396749435036266,0.0313290441506959,0.9593659116524024,6778,no,7740
tribal,intiaaniheimoja,5,0.4904106235317463,0.0338410282201093,0.9354488858413224,5980,no,99559
footage,kuvamateriaalin,3,0.5759316389947312,0.0874138770551906,0.8682227060556296,5911,no,145412
handful,satoja,8,0.4958874560052047,0.0687941802138977,0.8781717417366042,7711,no,220137
joy,hoople,1,0.4675501488044715,0.0078815490634554,0.9834223315382624,5860,no,370645
travelling,matkustivat,8,0.5909080867158492,0.0745085686866815,0.8880271960706949,6670,no,176307
drag,ilmanvastus,4,0.4277185360627387,0.0058891991342554,0.9864181409688646,7246,no,165761
macdonald,cornwell,4,0.5692832714852469,0.04772401553024,0.9226524280432976,6684,no,664
attract,houkutelleet,9,0.5069352585422158,0.1127893859250736,0.8180008057900836,7048,no,346464
betty,bonnie,6,0.5649405573691311,0.0667280326537194,0.8943622752378656,6440,no,3717
reveal,paljastavan,8,0.6269502357401392,0.0993868245966526,0.8631670748693886,6067,no,308012
graph,yhtälöryhmä,9,0.5345784800573571,0.0258852289247476,0.9538146208043344,5888,no,97838
wisdom,viisaus,0,0.5737453450023149,0.0,1.0,7680,yes,304118
arbitrary,mielivaltaisen,4,0.5880814654422779,0.0592512094247604,0.9084686873917948,7277,no,70229
observer,journalists,6,0.4250219372032956,0.0227644986186984,0.9491621523172984,6119,no,57335
retiring,valmennustehtävistä,7,0.5644001760588052,0.0295949665840021,0.9501764165068286,6881,no,48069
batteries,tykistöä,4,0.5395466682753227,0.0097365021393871,0.9822741662883352,7623,no,209214
pushed,juuttuivat,9,0.5065641973437074,0.053798123622391,0.9039940381258328,5991,no,278522
proven,todennettu,9,0.5448088530860495,0.0879750023852522,0.8609714808230563,5976,no,487133
casino,kasinot,2,0.5582556683142548,0.043620997406462,0.9275250231636276,6756,no,453078
broader,yhtenäisempi,5,0.5443312891864869,0.0391392088878065,0.9329199864997751,7300,no,164786
vale,northampton,0,0.4818448713141977,0.0,1.0,6729,no,4054
dubai,suvarnabhumin,8,0.5431476962680333,0.1143127942613517,0.826129788925708,7061,no,13630
beatles,livelevyn,9,0.5630739719865304,0.1462106655305147,0.7938617900391208,7125,no,5529
arrangements,sovitukset,3,0.5408041983280565,0.0451209657605407,0.9229919304955504,5923,no,266099
posters,valokuviaan,5,0.5121919798368132,0.0261287381428284,0.9514625068845732,7352,no,136915
preventing,ehkäistä,5,0.5900329474567915,0.0644837034918418,0.9014788953063586,7472,no,192519
executives,osakkeenomistajat,4,0.5649509204119354,0.0695457930196965,0.8903921934543003,6519,no,186995
tel,avivissa,5,0.5882400722172356,0.1252186759927727,0.8244906572287004,6603,no,19444
rex,gothicus,7,0.4346245082666637,0.0800794677497528,0.8444164578452785,7535,no,3907
diversity,biodiversiteetin,6,0.5908892745223262,0.0891071884047685,0.868959335433599,5950,no,267197
teen,teinitytön,0,0.5812864074760913,0.0,1.0,6069,no,200462
accomplished,menestyksekkäänä,6,0.4564756748778359,0.0510978828933434,0.8993291078484844,6608,no,293551
belgrade,belgrade,4,0.6930291559454991,0.0343528820497857,0.952771885673085,6231,no,218
spa,matkailunähtävyys,2,0.3994548703430319,0.0245229987537696,0.9421597197844054,7100,no,165022
stability,tasapainon,4,0.5590654985403687,0.020324178543688,0.96492140031563,6370,no,288878
mathematician,geofyysikko,8,0.6630432735633114,0.1611167199765482,0.8045079581155914,7056,no,13466
advertisement,mainoksen,0,0.6300439356938107,0.0,1.0,6935,no,112230
wei,xiao,3,0.6809184188372306,0.0157417351356194,0.977403996703631,7518,no,2402
tomorrow,#she,6,0.4956149408053905,0.0640446717252691,0.8855649571787518,6566,no,412818
diet,ruokavalioon,8,0.5224710216370927,0.0389820665791063,0.9305693255638564,5845,no,1259119
paste,muokkausruudun,9,0.4706026866985053,0.0233858083326863,0.9526592044796311,6731,no,125302
witnesses,silminnäkijöitä,3,0.6004737417821477,0.0202122390152745,0.9674356443667262,6949,no,128917
uprising,kansannoususta,6,0.6387406926204815,0.0800224074146367,0.8886665058198913,6611,no,33232
glory,holy,4,0.439738308741276,0.009374876117494,0.9791258051788392,6236,no,200255
airfield,lentotukikohta,1,0.6271123915909165,0.0063102425011645,0.9900378638818152,6165,no,11374
herman,grels,5,0.4942828563680964,0.0878142528198524,0.8491415754626283,7532,no,1108
seoul,gwangju,1,0.618332335196522,0.0185420340801629,0.970885884289516,6170,no,1115
mascot,maskotin,1,0.5556555584640437,0.0263133737262125,0.954785604057623,6788,no,21981
duchy,suurherttuakunnan,5,0.6960217180984678,0.0617817523888961,0.9184725924398808,5944,no,1402
molecules,molekyylimassa,5,0.7128693846455505,0.0288898277184324,0.9610522832249556,7512,no,96188
barrel,sylinteriä,9,0.5074369660240479,0.0351328347285239,0.9352473457243788,7410,no,117841
elevated,korotettiin,0,0.4593801006459354,0.0,1.0,6014,no,142421
silly,tuollainen,4,0.597483099508912,0.0298437156440726,0.952427164082258,7119,no,176131
endangered,uhanalaisia,0,0.6675769484060255,0.0,1.0,6337,no,71370
nascar,formula,1,0.5627957133721619,0.050549637152079,0.9175837281412942,7207,no,2456
sofia,sofian,1,0.5475717209344431,0.0842514297029743,0.8666534620993597,6673,no,1029
bots,wmflabs,7,0.5122922347579796,0.0315675108693437,0.9419565225719516,6954,no,23643
patrolling,ilmahyökkäyksiä,3,0.468981612140811,0.0169804802423356,0.9650580147948088,6501,no,12092
supposedly,väitetysti,8,0.5504732622180116,0.06165994852316,0.8992703753999851,7091,no,116826
perception,elämänkokemuksen,8,0.5945421709128952,0.0433337637096761,0.9320655297408006,7166,no,225747
varieties,mukulat,9,0.5253477419481265,0.0582534704813746,0.9001827459561496,6536,no,245288
protecting,suojataan,5,0.5203800376515991,0.0400535851648086,0.9285310810519845,6888,no,240101
atp,kaksinpelissä,8,0.5887750734039354,0.2162430758036395,0.7313811172872315,6688,no,498
krishna,vishnun,3,0.5351738180739101,0.0408069056864793,0.9291523066604304,7290,no,1821
leipzig,köln,8,0.6256910928715597,0.0350786747162633,0.946912409681938,7354,no,190
rica,honduras,5,0.6453810889366689,0.0336975614548809,0.9503775277937964,6681,no,4915
atlas,geographica,1,0.4759551071440984,0.1351236393905219,0.7788768793599883,6055,no,12107
emily,susannah,9,0.5965426716882325,0.0740486551384281,0.889577075968403,6060,no,6218
finger,etusormen,6,0.4642952535607247,0.014861869456046,0.9689833068483344,7402,no,268337
enable,mahdollistaa,0,0.7064039210690822,0.0,1.0,6418,no,600062
sponsor,sponsor,1,0.6356363996973597,0.0044002915468598,0.9931249386057762,7675,no,169292
franco,goffredo,4,0.5531394086765988,0.0481973078948226,0.9198497171940136,5978,no,1134
governorate,kuvernementit,2,0.6262904937621128,0.0313122363814036,0.9523842664482703,7034,no,1514
questioned,syyttänyt,2,0.6203052964981137,0.0501850968714707,0.925151654121004,7240,no,113976
guatemala,honduras,5,0.6426019555558653,0.0289859432170522,0.9568396880437936,6759,no,1227
slam,wimbledonissa,7,0.5816796754667757,0.1041354717151068,0.8481581047852105,7036,no,33767
felix,felix,0,0.6273655374520112,0.0,1.0,7262,yes,3210
refugees,pakolaisleireillä,2,0.6196914129738642,0.0830128648952113,0.8818665724549952,6266,no,90529
stamps,postimerkin,4,0.5499078346742474,0.0400485366360736,0.9321161045398596,7552,no,71931
surely,tietenkin,6,0.7128847211920973,0.021286807207721,0.971005675943172,6019,no,429356
watts,mcknight,4,0.4569591587688443,0.0176331244887846,0.9628457412586866,7104,no,36810
complement,maksimaalinen,9,0.4396407923160226,0.0202325399414025,0.9560041026034602,6544,no,144296
manufacture,valmistaja,7,0.6900302718341855,0.0395172919982224,0.9458331520009018,7252,no,157456
resignation,tehtävästään,0,0.6662130080288087,0.0,1.0,5971,no,56169
mvp,tähdistöottelussa,0,0.6509270035995445,0.0,1.0,7536,no,1055
potter,potteria,4,0.5469304486382969,0.1004038225139913,0.8448964824073544,6324,no,15429
ping,cheng,7,0.4783627525361613,0.0545517649029141,0.8976350556838589,6346,no,29179
sank,upposivat,2,0.7121343907828483,0.1141480102661582,0.8618535138576815,7459,no,33690
inventor,keksijän,4,0.6316003557053973,0.1715440489969226,0.786409457636072,6975,no,40147
maintains,ylläpitämiä,9,0.489132907172881,0.0839069593886864,0.8535757033936286,6449,no,142165
discography,levy,9,0.555760721974631,0.0852218599782946,0.8670449675580211,6264,no,6644
legends,legendary,0,0.6242099120077751,0.0,1.0,6152,no,57188
environments,ympäristöä,2,0.5624605058196034,0.0284587778955927,0.9518398219860618,7226,no,232945
polar,pohjoisnavalle,8,0.4821929565598465,0.0346614469892119,0.9329376962811888,7450,no,57706
dialect,murteen,1,0.6761466694033705,0.0225741709322709,0.9676921459485492,5852,no,28135
shrine,temppelit,9,0.5708095773387319,0.0728218376349315,0.8868578569336748,6587,no,28783
mascot,baseballjoukkue,9,0.4538590478841151,0.1281098843061411,0.7798681729899292,6788,no,21981
plateau,ylängön,1,0.6129920189470068,0.0334007474959928,0.9483274732794552,6991,no,35516
aids,aids,2,0.4850405303737632,0.0065930640825401,0.9865894760714402,6204,yes,142028
butterfly,kultapanda,7,0.4445883067676734,0.011050924511456,0.9757463278997456,6132,no,57621
timothy,christopher,0,0.5463341184774513,0.0,1.0,7279,no,2424
gibson,mcilroy,5,0.5756334389436716,0.0539465638256101,0.9143134095931894,6001,no,2531
informal,vapaamuotoisia,4,0.4509692824776262,0.0214066392036387,0.9546830432689098,7319,no,136439
claire,georgette,6,0.5855017528081881,0.0359146184641349,0.9422052264400416,6939,no,3036
bones,hampaita,1,0.5145943982473951,0.0431754056028672,0.922592787732808,6125,no,205565
breed,saksanpaimenkoiran,6,0.6410471010373933,0.0485320198555794,0.9296208101649992,6261,no,173187
sec,kilpailuvirasto,3,0.348466791248876,0.0426956488216662,0.890849313615166,6661,no,54103
ecclesiastical,kirkollis,7,0.6130788547605253,0.0143968562699523,0.977055914648379,7697,no,18994
disabled,vammaiset,3,0.469432468297445,0.0122665094379247,0.9745349066431616,6626,yes,210179
trips,vierailuja,9,0.5260310827483431,0.0696914251591594,0.8830136108102525,7331,no,298509
breast,rintasyöpää,4,0.5374267744368301,0.0395601314313728,0.931436691146663,7144,no,454167
hydrogen,vetyä,3,0.7077314631940503,0.0051176323464288,0.992820875584406,6156,no,100436
crowned,kruunautti,5,0.4976554346196726,0.0956772890017818,0.838745976426502,7294,no,33215
sanctions,ratkaisuehdotuksia,0,0.5801287324911397,0.0,1.0,6559,no,98592
muscle,lihasmassan,8,0.5611997009353248,0.0346947481456886,0.9417770241035224,6078,no,637216
