en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
thunder,thunders,1,0.5341104576488607,0.0203063841698365,0.9633734355846336,6391,no,37707
technological,informaatioteknologia,4,0.6415165701178109,0.039810335651236,0.9415694062363495,7405,no,230986
witness,oikeudenkäyntejä,7,0.5446365745192601,0.0459251261927365,0.9222348382271184,5840,no,255389
everyday,jokapäiväisen,4,0.580833988749928,0.044733014608868,0.9284920490232262,7250,no,515693
corrected,virheellinen,5,0.5856049255833367,0.0656010258772357,0.8992622445631817,7707,no,83895
crowned,kruunattiin,1,0.5880248813258009,0.0324871904543403,0.9476445472508854,7294,no,33215
broadcasts,radiolähetyksiä,5,0.6934963553334599,0.0163056209872374,0.9770279295758536,6157,no,41348
cage,mysterio,9,0.4556487091150053,0.0473162673704494,0.905925323665518,7559,no,94136
tactics,taktiikkaan,4,0.6195940159005392,0.062174935295807,0.9088035100649502,6629,no,206429
implement,toimeenpanna,9,0.5733161825288702,0.0537348694058188,0.914305431367946,6742,no,402948
monte,eugênio,3,0.5000626423819611,0.0566846237163,0.8981860762181172,6405,no,8147
rod,pyöriessä,6,0.4089497400737061,0.0256529375695803,0.940973816110181,6022,no,113157
prizes,rahapalkinnon,0,0.6733638487931067,0.0,1.0,7385,no,140726
pound,pound,0,0.4485507734680104,0.0,1.0,6213,no,166639
oriental,itämaisia,3,0.4676019752142972,0.0314918357442043,0.9369019710268,7251,no,19605
circulation,levikki,0,0.5788743602599347,0.0,1.0,6131,no,173975
malcolm,trevor,8,0.5114491153803521,0.029885843278554,0.944792327189449,6383,no,1247
stefan,stefanon,2,0.5006674951979477,0.1148344171508022,0.8134296338534593,7368,no,1228
andré,léonard,4,0.553968638027153,0.0574641291321161,0.9060172561586848,5874,no,0
workshops,yleisöluentoja,6,0.5935099114684861,0.0880314797617125,0.8708347271428173,7202,no,244888
disasters,tuhoisat,2,0.5905533139961738,0.0361817100767147,0.9422695258969492,7473,no,91157
accidentally,tajuttoman,3,0.6188626624448168,0.1405524202195589,0.8149201623354165,6430,no,95770
robertson,stewart,1,0.6110535765336909,0.0129344526149111,0.9792713128927176,6179,no,1268
discusses,käsittelee,0,0.5523666175431661,0.0,1.0,7113,no,126888
surveillance,valvontakameroiden,5,0.558438416941751,0.0422826214811685,0.9296135497565164,7650,no,123831
lynch,mccallum,5,0.5186572116601647,0.0216065105058156,0.96000747483249,7695,no,5908
thrown,heitteli,6,0.5748321284824486,0.059699636248598,0.9059154488918258,6522,no,227978
acclaimed,elokuvasovituksia,5,0.5736569034492858,0.0545736245163459,0.9131312120519371,7254,no,85034
jessica,judyn,8,0.5473076954352312,0.0512702551988981,0.9143465689897484,6990,no,7307
privacy,henkilötietolaki,4,0.5656683978684882,0.0756147616115798,0.8820883403941467,6634,no,359031
kenny,rickie,3,0.5459636553744432,0.0150564164665529,0.9731624281870253,6362,no,3023
webster,whitford,7,0.5302890775791312,0.0308874298177339,0.9449595102243112,7187,no,2169
explorer,tutkimusmatkaa,9,0.5216095784023114,0.07474610739692,0.874661868450628,6201,no,38234
bench,vakiokokoonpanoon,9,0.4572677551615257,0.0893138796543232,0.8365955349297194,6537,no,169874
forbes,carlyle,5,0.468248280735014,0.1253218018367217,0.7888677251155495,6924,no,1948
accordingly,harkittavaksi,4,0.5441052805335957,0.0457898267095758,0.9223763239475388,7067,no,157314
disorders,psykoosien,5,0.7014933346156375,0.0302467646266404,0.9586646069308472,6653,no,256984
reforms,maauudistus,7,0.6783228829478118,0.0593303867512113,0.9195687334573608,6255,no,131298
emma,jessican,1,0.5470873794649906,0.0185676504905807,0.9671749573374444,5998,no,5167
rape,raiskaukset,7,0.6140332953702184,0.0428806918064502,0.9347240390012916,6169,no,116601
elevated,kohotettiin,8,0.4511580522929876,0.0663580736953104,0.8717758339054908,6014,no,142421
carol,darlene,7,0.4979946917691003,0.0400170796456555,0.9256204384888704,5937,no,8416
excessive,liika,2,0.6122530906472567,0.0552111219218243,0.9172822738925346,6738,no,283241
ferguson,daley,4,0.5874591259298684,0.0294559018771863,0.9522529026697676,7562,no,1202
chang,xiao,7,0.6266327760784313,0.0542692247675132,0.920298038924706,7180,no,3806
quit,lopettaneensa,3,0.5299440527713113,0.0277452314144506,0.9502496601580588,7344,no,292480
bigger,isomman,9,0.5895965874580668,0.0986369415511306,0.8566809994085416,6100,no,606587
hopkins,stanfordin,9,0.5575834957492845,0.0772400406438372,0.8783283287152645,6432,no,1294
coordinator,projektipäällikkö,4,0.530295276721454,0.071517613757746,0.8811630410561673,7255,no,104881
receiver,päätelaite,5,0.4771408756888252,0.0323980001662662,0.9364170199734084,6284,no,169656
moments,juonenkäänteet,4,0.5026245336105863,0.0798755361162597,0.8628746325237076,6461,no,401837
thunder,thunder,0,0.5544168418186972,0.0,1.0,6391,yes,37707
mate,kuoriutuessaan,4,0.4121841996242602,0.034235730131767,0.9233104799992304,6338,no,129778
planets,planeettoja,0,0.7358283225348456,0.0,1.0,5958,yes,87925
plates,kahvat,7,0.4607830065396213,0.0432084568955425,0.9142674826255244,6225,no,164087
forget,mitää,8,0.5441480325665269,0.0395378895805859,0.9322617043166912,6395,no,726877
demo,demo,0,0.6518644445834633,0.0,1.0,6296,yes,128035
trips,matkat,2,0.5903923241581481,0.0431135520293082,0.9319445112509884,7331,yes,298509
cleared,ohitettiin,9,0.44908171126446,0.0480389319128166,0.9033656466048512,7103,no,137770
zhang,zhi,9,0.6591126555889909,0.0505630094669357,0.9287519469010522,5838,no,4199
strongest,vahvinta,7,0.5440103229177446,0.0431778352183833,0.9264667813543108,7617,no,114403
twins,kaksoset,0,0.490481246967366,0.0,1.0,6177,yes,79071
mutual,keskinäistä,0,0.5114213068569519,0.0,1.0,5843,no,224155
thursday,perjantaina,0,0.7419963909637834,0.0,1.0,6723,no,15636
für,für,0,0.675192188495179,0.0,1.0,7147,yes,0
analog,analogi,4,0.5935758552120186,0.034415010245425,0.9451982311552314,7423,no,72030
consolidated,eriytettiin,3,0.4786921414779518,0.0435636784657108,0.9165855567288648,7494,no,55980
genuine,todellisuutta,3,0.5222535317554451,0.0189304027379964,0.9650203904228688,7701,no,377106
alto,lyömäsoittimia,6,0.4813241284978851,0.0201270953215099,0.959862306909517,7370,no,8160
itv,tv,8,0.5938600124208346,0.1074789703407915,0.8467517520306982,7156,no,1084
monk,nunnaluostari,5,0.5239050831760621,0.1197450536492825,0.8139594062080102,6400,no,37008
threw,heittäen,5,0.5281947238095747,0.0754915101008723,0.8749490946449658,6667,no,174050
curriculum,opetussuunnitelma,1,0.736707679655578,0.0021101998549886,0.9971438159341968,6045,no,234314
imprisonment,vankeusrangaistuksia,1,0.7536067851905414,0.0093573353980097,0.9877355498830122,7004,no,55188
expelled,karkotettiin,0,0.6463444273180571,0.0,1.0,7358,no,35528
crucial,tärkeät,8,0.5671483540814107,0.0648660220025265,0.8973662238437567,7371,no,544044
tuesday,maanantaina,4,0.6730521899025709,0.0235980631407152,0.966126384024655,7117,no,16279
barnes,aynsley,3,0.5757398469437438,0.02106198782467,0.9647085739392154,6704,no,3001
construct,rakentamalla,5,0.5872737396322266,0.0911699653366366,0.8656189678393127,6781,no,164107
dressed,pukeutunut,0,0.6667178599381992,0.0,1.0,7273,yes,217155
regulatory,säätely,3,0.5672777815753629,0.0129045263396171,0.9777578079104264,7666,no,242403
intelligent,älykkään,4,0.6087312753706944,0.0870377450037143,0.8749042534879213,6531,no,246932
rotation,pyörimisnopeuden,9,0.5317784227567877,0.0550659083316282,0.9061660726457084,6689,no,112783
prairie,dakotan,2,0.5256411648050012,0.0517524504533449,0.910368855689218,7236,no,29869
deutsche,deutsche,1,0.6575910308438635,0.009144737286958,0.9862843157303602,7462,yes,2193
consequence,aiheuttamatta,8,0.5231848103827151,0.0472175040390595,0.917220700468362,6680,no,216076
monroe,tennesseessä,9,0.5283277375390152,0.0223917460665961,0.9593409226781024,6229,no,3856
drove,ajanut,6,0.5738583370761269,0.0549574166189905,0.9126017179180966,6604,no,210245
surfaces,pinnoille,1,0.6087340296738133,0.0321740883878984,0.9497992185132528,7323,no,177010
hayes,mcconnell,5,0.5836935374372895,0.0089376424804901,0.9849187103491076,6918,no,1230
cream,makuja,6,0.5780085683067206,0.0498340325332493,0.9206265511983768,6322,no,438190
latvia,latviaa,6,0.6027052839780779,0.0784043853037818,0.8848872819755313,6885,no,314
holders,maksuvälineitä,6,0.4524592368690362,0.0211089503810833,0.955425742375861,7132,no,138931
compact,kompaktin,5,0.474153022315707,0.0385901330590851,0.9247378874694534,6280,no,220023
mistakes,väärinkäsitykset,5,0.598958624330117,0.0408808357539121,0.936107667150533,6940,no,294825
stuck,roikkumaan,3,0.5390209147427902,0.0115997919192527,0.9789332442843048,7537,no,350927
manufacture,valmistuksen,1,0.7400498632927879,0.004356592421427,0.9941475622786652,7252,no,157456
heath,aynsley,2,0.4850387378417712,0.0163058671469259,0.9674757302967416,6767,no,15116
checking,tarkistetaan,8,0.6175740445487544,0.0649161865324534,0.9048833469314096,6292,yes,391981
paradise,paratiisi,0,0.5612153555483335,0.0,1.0,6542,yes,88552
maría,santamaría,9,0.6478110573059306,0.0853373327845901,0.8836015546947411,6406,no,0
complaint,syytöksen,0,0.6221398854173492,0.0,1.0,5962,no,242782
particles,neutroneita,4,0.627364603866171,0.0073319866925045,0.988448044622312,6282,no,154105
pipe,suuttimen,4,0.4734520612076112,0.0232004608239431,0.9532863324059208,6268,no,186886
automobile,autonvalmistaja,7,0.6694313980162365,0.0369276179617122,0.9477211770128166,6210,no,330119
ethnicity,etnisin,8,0.6106832491235802,0.111222479231111,0.8459321281677591,6764,no,40109
witnesses,todistajaa,4,0.5894152846286251,0.0174364177983318,0.971267415533978,6949,no,128917
castro,álvarez,3,0.5968041579476013,0.020882687739453,0.966192111932989,7516,no,953
crater,kraatteriin,5,0.5665561700569799,0.0426246861049182,0.9300295049101313,7182,no,27332
armoured,panssarintorjunta,7,0.7096999676674589,0.0226246646532387,0.9691056893968698,7102,no,9377
conquest,valloittama,3,0.6553062789104784,0.0292638612725668,0.957252209007039,6021,no,33817
demonstration,mielenosoituksista,6,0.4883522241044825,0.0614165569535963,0.8882865687000365,7073,no,153964
viewing,katseltavissa,6,0.5900995290544853,0.0689729292032339,0.8953484881077169,7016,no,282840
gerald,robert,7,0.4929909682167017,0.0203046957009024,0.9604424951772788,6494,no,986
locked,lukittu,1,0.6359033465925055,0.0100632177558575,0.9844214572220018,7713,yes,193347
tibetan,tiibet,5,0.6313515695338477,0.0199996972749502,0.969295066588362,7575,no,2275
subjective,epätäsmällinen,6,0.6134896081256566,0.0490185473354171,0.9260106506895714,7642,no,76744
bicycle,pyöräily ,9,0.5549787011252616,0.0589071494935189,0.9040421774925386,6473,no,131062
poles,puolalaisille,9,0.4301254368167975,0.0692344401407045,0.8613536182311324,7297,no,65162
uprising,kansannousuun,8,0.6671483831456535,0.0780838471721677,0.8952221280890292,6611,no,33232
algorithm,algoritmia,4,0.685076272906824,0.0265352594544101,0.9627110322870088,6024,no,99003
refuses,tarjoutuu,8,0.6115981461662822,0.0777633280224795,0.8871951350139038,6283,no,76521
seized,ryösteli,6,0.6158533133071199,0.056492324264383,0.915977257667006,7186,no,90797
midlands,midlands,1,0.5978171205421833,0.0140805362511947,0.976988739710194,7594,no,3122
silence,kuiskauksia,4,0.4867355031633669,0.0503790130101928,0.9062043354011424,6989,no,192256
alberto,jorge,6,0.6025025312579767,0.0280465146655537,0.9555204867141214,7503,no,514
eliminate,vähentämällä,7,0.5550229672070891,0.0581211797783886,0.9052079677117668,7308,no,372089
claire,madeline,7,0.5516855425958913,0.0425377106043463,0.9284145977538644,6939,no,3036
lancaster,lancasterin,2,0.5731850870106514,0.0104923165835028,0.98202377457326,6510,no,7852
useless,hyödyllinen,9,0.5745933891806762,0.0561802764997473,0.9109343342050512,7115,no,150843
algebra,algebran,6,0.6238867591809965,0.0259818874337972,0.9600197861996596,7173,no,22084
heir,kruununtavoittelija,4,0.6416026839890246,0.0314472528846041,0.953276493820534,6274,no,34885
scorer,maalikuninkuuden,5,0.6527527694963471,0.0351634762891321,0.9488840734543468,6891,no,24786
imprisonment,vankeusrangaistus,0,0.7629641205885511,0.0,1.0,7004,no,55188
logos,logossa,3,0.4809940154468026,0.0709864461965937,0.871396813602337,6381,no,64607
useless,hyödytön,3,0.6022960366676473,0.0284776290127761,0.9548528567976012,7115,yes,150843
mechanics,fysiikka,5,0.6258724517246814,0.0819582825096119,0.8842120318521185,5907,no,100360
highland,corkin,7,0.4465999066250816,0.0304538581144449,0.9361626291093774,6787,no,7166
admit,tiedäkään,7,0.566505964209732,0.027317227496128,0.9539977086148242,6577,no,348615
performer,tanssija,4,0.6426410821048236,0.0955483049486928,0.8705639682384572,6057,no,78229
preventing,estämällä,2,0.638380761640674,0.0399399286808358,0.9411194008221904,7472,no,192519
contestant,juontaja,0,0.5840523198483654,0.0,1.0,7635,no,21197
luther,wittenbergin,4,0.4831013479287176,0.1077836669777971,0.8175894391316559,7497,no,1680
loves,rakastaa,0,0.695929008977162,0.0,1.0,6425,yes,383184
idol,idols,6,0.4496075379109435,0.0671297501816795,0.8700892083296942,6419,no,36376
kurt,hanns,2,0.4869166730766188,0.0190257074440463,0.9623955055426132,6221,no,3530
latvia,liettuassa,9,0.5970833583218177,0.0840263109600419,0.8766332137838586,6885,no,314
enterprises,tytäryhtiöksi,9,0.5765910670692039,0.0386621678569999,0.9371605614367272,7139,no,195609
strongest,voimakkaimmat,2,0.5729743403881643,0.0142138177479637,0.9757934189390304,7617,no,114403
broadcasts,radiolähetykset,1,0.7073753748733002,0.0024266014473971,0.9965812979840156,6157,no,41348
escort,maihinnousualuksia,6,0.6211982104485885,0.0372702373830107,0.9433985979043564,7272,no,66007
servants,palvelijat,3,0.5683895851106946,0.0544001972127144,0.9126507872210644,7629,yes,93146
mickey,hessu,6,0.5093868185804763,0.0416669190342996,0.9243868316461222,7689,no,3862
latvia,liettuaa,5,0.6193798616615428,0.0617298076203168,0.9093687692241944,6885,no,314
churchill,chamberlainin,8,0.4937103446334455,0.1363141279008459,0.7836367731041963,6945,no,2825
complexity,monimutkaisuuden,1,0.6192412128803985,0.042036101869053,0.9364319614003696,7671,yes,167249
portraits,muotokuvista,9,0.6819704966805518,0.1123713779731612,0.858535245895039,6730,no,59414
sociology,sosiologia,7,0.7477799591998193,0.0214112627744729,0.9721639273007868,7577,no,32293
lucky,hymyile,8,0.445594278576553,0.0287576830752978,0.939374798883188,6465,no,377315
sculptor,kuvanveistäjien,8,0.6824473220480632,0.1107957863686867,0.8603255607353132,6117,no,19123
paradise,enkelten,9,0.4670050332575157,0.0942103222908177,0.8321316026736834,6542,no,88552
scorer,maalintekijäksi,6,0.6452259935686602,0.0426902522168191,0.9379426602026611,6891,no,24786
encounter,kohtaamat,9,0.5692719247126853,0.0954375402401165,0.8564221734876407,6059,no,325382
willie,mcghee,9,0.5268927623411088,0.0960464202763682,0.8458173398680773,6589,no,1672
beaten,voitettiin,8,0.5233779955124153,0.0302325988286177,0.9453901367899148,6507,no,123912
tribal,heimojen,8,0.5237079986274265,0.0337219255288924,0.9395046371435276,5980,yes,99559
prevented,estää,3,0.551843201004369,0.0485306212275344,0.9191659938684188,6471,no,127603
shoes,vaatteet,0,0.6155878921387545,0.0,1.0,7408,no,1042624
valve,venttiilin,0,0.6691691620607972,0.0,1.0,7417,no,131853
clients,asiakkaansa,7,0.6013651112094711,0.076612781697321,0.8869981123295215,5846,no,1475341
burton,dunaway,7,0.5508428601554011,0.0293890853233221,0.9493494187069024,6312,no,2905
tribune,sanomalehti,2,0.5322277926189194,0.0227619454036016,0.9589867274218355,6674,no,3120
careers,uran,0,0.5611354497537377,0.0,1.0,7678,yes,205995
insufficient,riittämätöntä,3,0.6086351600517905,0.0589106938014424,0.911750341251622,7172,no,91949
thriller,rikoselokuva,3,0.7156564354283588,0.0292365867616819,0.9607506233905584,6187,no,45823
elevated,nelikerroksinen,9,0.4502183311463117,0.0672977948419863,0.8699600042153892,6014,no,142421
hopkins,princetonin,2,0.5850154765875607,0.049808059805561,0.9215403069511952,6432,no,1294
contestants,esiintyjät,5,0.5354596950475359,0.0624476026730511,0.8955563798750721,6579,no,38982
rubber,puristettua,5,0.5291122179363918,0.0252209553513508,0.954502172038946,7030,no,192978
maya,maya,4,0.4010891829276569,0.0540208381482475,0.8813015850089624,7137,yes,5492
pull,vetämällä,4,0.5664880299284116,0.0508934003614974,0.9175657091960168,6160,no,544378
malayalam,hindi,0,0.6069648769815541,0.0,1.0,6722,no,1641
chef,ravintolassa,9,0.488608052918936,0.1059555104194495,0.8217927956692719,7380,no,116759
ernst,hanns,9,0.5716496943303437,0.0685269354285401,0.8929562057672269,6630,no,665
sustainable,ympäristöalan,4,0.634544692782088,0.0081495098561137,0.9873197707048535,6080,no,371619
sanctuary,suojelualue,0,0.5339703375618364,0.0,1.0,6481,no,64770
jung,sung,8,0.4977455694595449,0.0407018457303263,0.9244088752548404,7595,no,1383
circles,monikulmioita,7,0.4728441778855937,0.039764868251891,0.9224265187055908,6583,no,160387
illustrate,sitaattikuvia,8,0.4971266833773348,0.0313609163357145,0.9406591254880106,6276,no,119205
hopes,toiveenaan,0,0.5699920087521652,0.0,1.0,6356,no,332841
skill,ammattitaito,8,0.6199397604069403,0.0949206218650068,0.8672179572137806,6250,no,429058
diana,rakastajattaren,8,0.4993714360945226,0.0240844258134719,0.9539895766460914,6547,no,2983
breed,saksanpaimenkoiran,9,0.6580273555944636,0.0440082082192799,0.9373134204480904,6261,no,173187
gather,kerätään,6,0.5202334232589172,0.0953031829586568,0.8451705682554159,7601,no,252209
consolidated,yhtiöitettiin,1,0.5042995112063111,0.0179563087373515,0.9656177910295216,7494,no,55980
deliver,tarjotakseen,6,0.5066898011096402,0.0737695459947994,0.8729117786408452,6666,no,709685
telugu,telugun,1,0.6046955649195278,0.0116319364538802,0.9811270202482284,6886,no,1902
sailed,laivastovierailulle,5,0.6720459901792093,0.0757209051765299,0.8987372861157396,5927,no,39406
amazing,ihmeellinen,1,0.5284420989981883,0.026558612318882,0.9521467058017712,6422,no,1110594
eva,wendla,3,0.4928475738674366,0.0323636379978533,0.9383797655748556,7688,no,4013
wireless,matkapuhelinoperaattori,5,0.685698838646017,0.0453509354827272,0.9379646405926656,6409,no,367025
