en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
sheep,chèvres,3,0.7500739208273572,0.0619531178049403,0.92370559740315,6084,no,141415
myth,prophétisme,9,0.584067218080212,0.2970945900016416,0.6628376453941321,6966,no,112435
patron,protecteur,6,0.6081323995535299,0.0302687320894785,0.9525866565875628,6490,no,47895
voltage,disjoncteur,5,0.7297272547766533,0.0509659076647748,0.9347171076721214,6439,no,132096
upcoming,prochaines,6,0.5749680140808086,0.1088975688137486,0.8407617351456343,5665,yes,359089
gerald,robert,4,0.557029962939948,0.1542803999667914,0.7831039613477144,6494,no,986
smooth,lisse,0,0.72608121163603,0.0,1.0,5746,yes,409754
brighton,islington,3,0.6923470712704642,0.1499322394496461,0.8219922565574347,6617,no,2657
hotels,casinos,7,0.6735604889705744,0.2006978050344661,0.7704364872364494,5668,no,360850
touchdowns,quarterbacks,9,0.6554785016183857,0.1781148235492501,0.7863288750381594,6908,no,34359
plymouth,bristol,6,0.6629215758195794,0.1608718401676607,0.8047182254122889,6161,no,2021
sudden,brusque,5,0.697005848689285,0.1406474998053388,0.8320934309424043,7275,no,259275
predominantly,prédominant,5,0.7022028006624252,0.1591397958629845,0.8152421620561409,6502,no,67836
fault,abrupt,6,0.4777259375244725,0.2271511318366547,0.6777436212493967,6212,no,264767
evangelical,luthériennes,5,0.7561729706258098,0.1254111247780096,0.8577434354455276,7138,no,36492
convoy,convoie,8,0.6823662629443772,0.1193490963736454,0.8511328303911135,6735,no,18503
presenting,présenter,1,0.6584214477508423,0.0128518500781076,0.9808545191359862,6956,no,187621
surgeon,gynécologue,8,0.7006794522230207,0.1916331225780337,0.7852399170539994,6743,no,148658
sustained,subit,8,0.5771546290978101,0.0666896402670393,0.8964196103930093,6258,no,156637
giovanni,giacomo,2,0.7770293278743634,0.0765614117678992,0.9103066514053492,5625,no,687
quartet,quintettes,4,0.7570254834170729,0.0627533239458892,0.9234509072663734,5724,no,26041
boarding,scolarise,7,0.5442580337942869,0.0964166153916733,0.8495076783291174,7043,no,75344
oriental,orientaux,2,0.5423641204491679,0.0818114049277453,0.8689288483742729,7251,yes,19605
carved,sculptés,3,0.8001410706140651,0.0251291442681925,0.9695504044432552,7296,yes,81696
protecting,protection,6,0.7410478722925884,0.0952949214261024,0.8860575805258203,6888,no,240101
escort,escortant,1,0.7768532631529983,0.0485160356508755,0.9412189964889836,7272,no,66007
insufficient,insuffisants,7,0.7871664365891697,0.0666617855692461,0.9219259988844946,7172,yes,91949
portraits,portraiture,2,0.7780137806821699,0.1318979802475698,0.8550431086715511,6730,no,59414
bike,cyclistes,8,0.6280844024780197,0.1939747097423869,0.7640380030355051,7002,no,539581
picks,échangent,5,0.5540943934986051,0.0761994009672391,0.8791049481427691,6470,no,148455
paradise,perdition,9,0.4592483016699761,0.2273942531774924,0.6688316918720454,6542,no,88552
designers,créateurs,2,0.723560851070663,0.1090205308645057,0.8690572078238054,6272,yes,331385
integral,intégrantes,1,0.583123821816562,0.0693234537023205,0.893748573557628,6354,no,145965
bee,abeille,1,0.5712702456069294,0.0159441484067264,0.972847824288252,7131,yes,59238
alexandria,carthage,2,0.6044445207312221,0.1680829666710435,0.7824246134771896,6543,no,7066
bow,mât,2,0.5459503511222831,0.0198304339979155,0.96495032259941,5873,no,133731
voluntary,assistance,7,0.5465301058371871,0.0923597097600156,0.8554371857161593,7265,no,152096
hosting,retransmission,2,0.4994961088957741,0.0111598306571296,0.978146086645148,6186,no,619516
plains,montagnes,9,0.5708092846951673,0.2345293807900069,0.7087816705674806,5918,no,41195
lebanese,jordaniennes,7,0.710766787962423,0.1680565750401007,0.8087709292730556,7063,no,1405
seoul,séoul,0,0.884903256974777,0.0,1.0,6170,yes,1115
cyclists,sprinteurs,7,0.62036857249208,0.1536379613605549,0.8015030175574636,5786,no,51139
easter,noël,5,0.5603061267590772,0.2657485231357207,0.678291837992117,7313,no,14774
delay,retard,3,0.6665058976507574,0.0140638801602968,0.9793351385576788,6215,yes,283570
directions,distances,6,0.5718636217506222,0.2277169004589107,0.7152045427149154,6538,no,278196
newman,barnes,8,0.5971208604730602,0.1472785623079316,0.8021511599811353,7122,no,1632
montenegro,croatie,2,0.7500723627853652,0.0845725769607846,0.8986723899787774,7267,no,356
elliott,elliott,0,0.7055609133939411,0.0,1.0,6716,yes,1435
armoured,blindées,3,0.7940665482260034,0.0282965015429763,0.965591229383512,7102,no,9377
outbreak,pandémie,6,0.5976387845863169,0.0819972251031375,0.8793512645973475,5713,no,69050
equality,egalité,1,0.6664641810366713,0.0734335429280469,0.9007517653459512,7074,yes,124148
desired,souhaités,2,0.6945715947607358,0.0691412674884048,0.9094669333121048,6304,yes,383727
terrain,montagneux,6,0.6698419999282337,0.0650229867373287,0.9115170978108924,7203,no,123228
stored,entreposés,7,0.7050993809987759,0.1646235904723235,0.8107172101090192,5883,no,340200
tan,tong,5,0.5104934533781632,0.1674259962015313,0.7530296611119001,6946,no,72754
quest,rêve,8,0.5196597149995663,0.2750400129588622,0.6539069999867297,6073,no,180078
holmes,thorndyke,3,0.6243794776048746,0.1493751631074169,0.8069476352737511,5806,no,4121
andrea,michele,3,0.6458785787535724,0.1279875560849459,0.8346127962924066,6085,no,2138
reactions,réactionnel,5,0.7329937614634556,0.1536701648471652,0.8266872483618661,6144,no,205489
supplement,suppléments,1,0.7058653216837122,0.0571392727280642,0.9251128064672864,6488,yes,303802
sovereign,souverains,5,0.6580467305618116,0.0931176125045017,0.8760356327293329,6859,yes,84672
marco,paolo,5,0.6184662995031762,0.1547187993671475,0.7998942302519769,6202,no,1293
enzyme,protéine,5,0.797336916382795,0.0533846420049384,0.937247808664786,6153,no,63225
finite,différentielle,8,0.7523951890012517,0.0210104182098788,0.972833894642112,6992,no,45438
diving,plongeurs,1,0.7098072026202606,0.0217492515870323,0.9702698930999116,6525,no,138266
exhibit,rétrospective,4,0.5843161609744214,0.1544108989756212,0.7909770639970012,5792,no,215828
outbreak,typhus,1,0.6085054195177084,0.071130590171746,0.8953401686231315,5713,no,69050
bits,bits,0,0.674259213722064,0.0,1.0,6780,yes,206273
descriptions,descriptif,4,0.6644117151239877,0.1475082034764717,0.8183217333419559,7317,no,142569
stolen,dérobées,5,0.6709162508195026,0.1146573656643676,0.8540463130908599,5933,no,182823
sketch,sketchs,6,0.5270807694394777,0.0634531941159783,0.8925494585714551,7268,no,66752
memphis,nashville,2,0.6864432730322355,0.1028790609340307,0.8696615355895561,5996,no,10784
chi,chung,5,0.5430232910924389,0.2360585760983646,0.6970041454699241,5654,no,31885
tonight,show,7,0.567270069911576,0.1902800836975299,0.7488218003903753,6753,no,329326
mayors,municipaux,6,0.5551212610959583,0.2215126752407638,0.7147785270810991,6222,no,12635
leslie,andrew,7,0.5957856846896259,0.0887137012007684,0.8703962296688258,5772,no,1756
adrian,nicholas,2,0.5636879238355471,0.1486357627359682,0.7913367679076251,6267,no,1441
myth,mythologique,2,0.6970631334028212,0.1840986746790324,0.7910727939062799,6966,no,112435
inscription,épitaphe,3,0.6927817947741146,0.0484148786849527,0.9346801187611826,7059,no,26613
itv,nbc,7,0.6128480868003479,0.182871434148651,0.7701810382500694,7156,no,1084
wishes,souhaitant,9,0.6961918829940259,0.1059547994854506,0.8679109422257549,6046,no,260230
afl,seahawks,7,0.5663327440375756,0.1408875781009257,0.8007868641629129,6343,no,704
forget,souvienne,3,0.6265992074034339,0.1055036909321168,0.8558895325069995,6395,no,726877
beatles,clapton,8,0.6294917689098286,0.2284750628740662,0.7337017534826863,7125,no,5529
guatemala,paraguay,7,0.7521825554200655,0.115891318996794,0.8664960178940466,6759,no,1227
workshops,séminaires,2,0.632091779650991,0.1814390882894866,0.7769733203254905,7202,no,244888
observatory,astronome,9,0.6203724194997967,0.2183960946007895,0.7396229222612436,6306,no,13249
gathered,rassemblait,7,0.681032193711683,0.0931590502631198,0.8796692019082667,6205,no,248810
strikes,frappes,0,0.6461508402770155,0.0,1.0,5768,yes,145760
milton,emerson,7,0.5103203298794979,0.2499003492775223,0.6712792007254692,6182,no,2018
ceiling,balustrades,6,0.6741420996234921,0.2069252584967904,0.7651425210687,7158,no,199124
geographical,géographiques,0,0.8104483219689307,0.0,1.0,5643,no,79341
submit,valider,6,0.6054617837800732,0.1539299858516211,0.797298322147635,6303,no,444189
jeremy,matthew,5,0.6435375679594264,0.0763538935263067,0.8939369368700035,6015,no,4991
graves,exhumés,9,0.5977530797344585,0.1143958567297853,0.8393652635391824,6977,no,29787
hammer,hache,3,0.4912280658672872,0.1891232075329394,0.722021233843293,5675,no,76574
altered,modifiés,5,0.6831599929256925,0.0953111375085892,0.8775662528995539,6270,no,140529
compounds,oxydants,6,0.752674381776235,0.0253940424581728,0.9673627130118284,6107,no,144323
pull,rouler,8,0.6665552269814339,0.0344875994348787,0.9508052887279694,6160,no,544378
widow,tante,9,0.6836567037117124,0.1978665772156561,0.7755401570251222,5828,no,52867
ellen,helen,1,0.712205133469603,0.075511610959766,0.9041386240755012,6539,no,2468
elliott,elliot,5,0.6387094096196344,0.0668515037743067,0.9052505566773352,6716,yes,1435
confederation,fédérations,5,0.6061281854810081,0.234409728585772,0.7211193871652667,6754,no,6666
hopkins,hopkins,0,0.778934596382398,0.0,1.0,6432,yes,1294
guided,guidant,7,0.5262159412656048,0.1966631001872447,0.727944664446227,7065,no,162109
finalist,nominé,9,0.596832902880009,0.1461526778506313,0.803290021177925,7239,no,25560
elaborate,somptueux,0,0.6162569720962191,0.0,1.0,7111,no,116793
summaries,sourcés,2,0.6968829047050062,0.0129799389636516,0.9817148635410048,6376,no,28159
succeed,évincer,2,0.6336373452485543,0.0991951644403893,0.8646414247063173,6913,no,293207
dubai,dabi,3,0.6978799985812137,0.170520658735518,0.8036382661634444,7061,no,13630
guild,libraires,6,0.471657629843777,0.2411669529244385,0.6616741920040414,6118,no,38482
extraordinary,extraordinaires,1,0.7028877548595946,0.094336230190579,0.8816691018338567,6401,yes,264752
chi,tai,9,0.5375111508527642,0.2415707163380392,0.6899289708678631,5654,no,31885
jeffrey,andrew,1,0.5978852053126995,0.1059025838340367,0.84952483480506,7112,no,2050
disk,téraoctets,9,0.5694041719146719,0.1411734213954666,0.801325818989271,5729,no,242281
involve,impliquer,1,0.7258056190547019,0.0030156232488777,0.9958623279978144,5751,yes,359878
doug,jeff,1,0.7113068371591873,0.0461597997051085,0.9390602866732224,5881,no,3130
arbitrary,quelconques,4,0.6634764138723703,0.1965829615049246,0.7714309417083133,7277,no,70229
tanzania,gambie,8,0.7193964923908402,0.1389987871841829,0.8380713518683388,6912,no,1062
compromise,compromission,2,0.6547553281594294,0.204055590920854,0.7623975354908378,5796,no,162141
spotted,repèrent,6,0.5545491452385808,0.1108207537480961,0.8334448944611557,6802,no,115863
springfield,connecticut,4,0.6096822505623254,0.185197960108872,0.7670114847210868,6308,no,9676
metre,brasse,7,0.5404654747989778,0.2309725498624063,0.7005948080355648,5895,no,34581
manages,parviendra,4,0.6652637598592889,0.0782591902762709,0.8947454274787313,6197,no,145730
excess,excédentaire,2,0.6800759154939944,0.0079640419463803,0.9884250298834272,7189,no,447522
serie,fiorentina,8,0.6335949579518554,0.1367041979560904,0.8225310297854886,5875,no,2847
fur,phoques,8,0.478583687277372,0.3000183918546623,0.6146704460523467,6894,no,95417
saxony,wurtemberg,6,0.741354037589268,0.1086714449000874,0.8721550740080921,6734,no,223
picks,repêchages,9,0.5301378656517828,0.1001559288140614,0.8410964383697594,6470,no,148455
innocent,odieux,4,0.647479704614421,0.1358150873278993,0.8266105063827611,6631,no,186939
surrender,assiégés,8,0.6693459881679908,0.198235448103148,0.7715079647679379,5982,no,91229
belarus,biélorussie,0,0.9019162178999254,0.0,1.0,7204,yes,371
translator,traductrice,1,0.7280498561268898,0.078823226700285,0.9023102537711396,7195,yes,36655
ordained,coadjuteur,7,0.6701173034280518,0.100310489020527,0.8697989740197202,6963,no,39478
screenplay,scénario,0,0.8054224860833722,0.0,1.0,6075,yes,28645
enabled,permettent,5,0.6882740979024184,0.0559695433084812,0.9247967463753972,6263,no,207899
entrepreneur,entrepreneuse,1,0.6797451122007262,0.1553385055307611,0.8139844894182697,6804,no,108276
avoided,éviter,2,0.6950356661651083,0.0639894669912204,0.915695193484402,7301,no,171596
provision,législation,2,0.6628895576058516,0.0617302521773165,0.914810151000718,6575,no,292202
joins,rejoindra,3,0.668485078321376,0.072123695760651,0.9026156612172908,6627,no,88974
lancaster,bedford,6,0.6152424679620507,0.1269155573637723,0.8289911945531361,6510,no,7852
enhanced,optimisées,8,0.5887924421629412,0.0993580337664064,0.8556158322317174,6860,no,263743
trap,piégeant,3,0.6096803384624745,0.111052314170861,0.8459174650057688,7077,no,132686
drove,poursuivaient,7,0.6019426372535989,0.0350573754639043,0.9449648747817976,6604,no,210245
civilization,civilisé,5,0.6299148331212407,0.2720535777079143,0.6983779315976013,7299,no,114925
placement,repositionnement,4,0.4864177236699574,0.1548145816719134,0.7585670896768456,7214,no,219681
breast,reins,6,0.6031057885087037,0.04588198141777,0.9293022402826356,7144,no,454167
chang,cheng,3,0.7461183442460948,0.10690915211,0.8746709190891415,7180,no,3806
considerably,fortement,8,0.6577199891901501,0.1545385286331301,0.8097421876876489,6728,no,266110
randy,chuck,2,0.698811059075132,0.0956809753373262,0.8795696228621296,6732,no,5351
measuring,mesurer,1,0.7236287082490127,0.0301943790583971,0.9599450062397944,6879,yes,153363
andré,rené,3,0.5650134216119135,0.1397300225812111,0.8017292339041324,5874,no,0
rewrite,retravailler,3,0.7055070184023131,0.0947714513860114,0.88157690733442,7285,no,34763
abstract,hyperréalisme,8,0.6619017311225024,0.1695500266527985,0.7960795379079356,5863,no,137841
jamie,chris,1,0.7056793129283702,0.0630121540881901,0.9180267288086956,5899,no,3726
lucky,loser,3,0.5086807133967766,0.0968546288659661,0.8400512371349899,6465,no,377315
lit,lumière »,2,0.5222177807240838,0.0477160088109451,0.916277978798426,6897,no,124561
kenny,eddie,2,0.6735321775211526,0.0907307281921817,0.8812833548325925,6362,no,3023
consequences,conséquences,0,0.8819809855198699,0.0,1.0,6129,yes,373148
batman,batwoman,6,0.6125121494934673,0.2153622652966729,0.7398611897539247,5963,no,12095
hearts,cœur,2,0.5481293252953923,0.082932022487886,0.8685832640848622,6230,yes,273272
generations,générations,0,0.8990945072546738,0.0,1.0,5992,yes,242446
sanctuary,tabernacles,9,0.4999588280023971,0.1946075807366294,0.7198142923583993,6481,no,64770
malcolm,alistair,6,0.5861856337779843,0.206421728274132,0.7395662238870812,6383,no,1247
julia,natalie,5,0.6124110972743539,0.1990869083274612,0.7546674089730925,5861,no,2553
praise,éloges,1,0.7288675141375265,0.0775130576649794,0.903875340781445,6123,yes,179103
lyon,marseille,4,0.6113653985375758,0.113554499821482,0.8433557968562787,6340,no,1236
paralympics,préolympique,3,0.7341255191364344,0.11900341875675,0.8605094570456948,6404,no,210
bassist,chanteur/guitariste,4,0.7942372712855399,0.1075467187042307,0.8807400442921474,7258,no,21674
precedent,contestables,0,0.6321786931349641,0.0,1.0,6993,no,48777
catalog,cataloguée,6,0.5541321231545671,0.214317589850603,0.7211039496488678,6166,no,110791
placement,placés,7,0.4757148541493368,0.165517451192534,0.7418759943726027,7214,no,219681
oslo,kristiansand,5,0.6602334602192979,0.2020194438968783,0.7657074357969815,5892,no,818
treasury,treasury,4,0.5704464409554794,0.1396592195014597,0.8033261424622474,6847,no,37539
delegates,congressistes,3,0.6661467385460837,0.115876592002561,0.8518246355626431,6771,no,98685
committees,consultatif,5,0.7221806487704479,0.1180814266393923,0.8594707174165895,6503,no,108685
satisfy,démontrer,3,0.6594754527364663,0.0728772819084855,0.9004888239492725,6437,no,216025
fluid,frottement,9,0.6968942220143103,0.1143805557665178,0.8590113252634379,6099,no,225545
tenor,clarinettiste,8,0.717572940839436,0.1576709368781512,0.8198548531532528,6826,no,22287
observatory,astronomiques,7,0.6551606173427629,0.1836078967578234,0.7810982485975804,6306,no,13249
pipe,cheminée,7,0.533511474171569,0.1622543168924622,0.7667975071836637,6268,no,186886
gathering,rassemblé,6,0.5857818814054233,0.0479948901911954,0.9242716168497528,6244,no,256458
armor,blindage,4,0.6477800087993973,0.1277368942977423,0.8352880591156602,5906,yes,78590
transformed,transformera,6,0.6704034688705728,0.1100096048902218,0.859036696604674,6834,no,159284
hey,toi,2,0.5820229860512691,0.0936887709224186,0.8613480230949024,6294,no,138190
silence,chuchotements,6,0.5568667064613919,0.2608237399787262,0.6810238628636991,6989,no,192256
rifles,revolvers,7,0.6856709378339989,0.1233796113783545,0.8475007383673739,7032,no,36408
sustained,occasionnée,5,0.5908415715164345,0.053002697848415,0.9176777671707756,6258,no,156637
discography,discographiques,3,0.6935655154067036,0.1443854015914972,0.8276922923973514,6264,no,6644
proceedings,délibérations,8,0.5093401294232655,0.0518444201265138,0.907616094976052,5722,no,172239
joshua,nathan,6,0.5737497112627855,0.1277652361575073,0.8178723965507175,7045,no,3272
copied,copiés,1,0.8042565035961134,0.0025627760231076,0.9968236058708004,5940,yes,82587
sufficiently,parfaitement,9,0.6636262681689447,0.1937234995998054,0.7740437953299152,6137,no,106898
empress,impérial,4,0.6463459815347359,0.2253244516021137,0.7415027021264831,7120,no,3962
