en,de,position,score,rel_score,ratio_score,index,correctness,freqs
tonight,fernsehshows,9,0.5369561176617439,0.0679766361545523,0.8876294336424786,6753,no,329326
fewer,zahl,6,0.5456674453421324,0.0690633926064554,0.8876526304798272,5616,no,314238
ludwig,ferdinand,5,0.5381395304587124,0.1082313666957239,0.8325553220725153,6456,no,833
saxophone,klarinette,2,0.8104021578642483,0.01556533274867,0.9811550297976988,6043,no,15308
finale,pilotfilm,4,0.5705814828655056,0.0532178330602209,0.9146875738694182,6623,no,57248
presenting,vorzustellen,5,0.5585058939442931,0.1295049507624235,0.8117690269582473,6956,no,187621
summaries,artikeländerungen,7,0.6632015146792269,0.0423070060988635,0.94003331660374,6376,no,28159
duncan,campbell,1,0.6578872154826703,0.0386834605393839,0.944465849811112,5778,no,1804
atlas,weltatlas,2,0.4705027041620064,0.124800525518024,0.7903580573800968,6055,no,12107
cohen,friedman,6,0.6168419559766829,0.1715644324082343,0.7823908647421146,6523,no,1771
hood,travis,7,0.4383750459832233,0.1666188142803183,0.7245942062821308,5914,no,85302
hoped,versprach,3,0.7025451424252046,0.0959205650869069,0.8798688983328041,6965,no,177813
shots,geschossen,6,0.573861583367559,0.0644161354659448,0.899078201282555,5961,no,354211
accidentally,bewusstlos,5,0.6731151370888397,0.1553866590049805,0.8124486153951749,6430,no,95770
anthology,sammelband,7,0.6416860016645729,0.1225143593275235,0.8396829345010076,6181,no,27412
literacy,literacy,7,0.4893584482830925,0.1128131514219058,0.8126561407459724,5671,no,105441
arsenal,hotspur,4,0.5617674427956145,0.1680228667317334,0.7697655552037213,5869,no,45030
departed,beorderte,3,0.6103845433034611,0.0413217566976797,0.9365945109052844,5884,no,54126
healthcare,gesundheitswirtschaft,4,0.6579157211379886,0.0382913008209199,0.9450001226457324,6515,no,403091
doctrine,dogmatismus,4,0.6204667330292557,0.0530766910629589,0.921197818634345,5658,no,162760
glen,glengarry,2,0.5545121941014042,0.1173873188469749,0.82529036472751,5794,no,4463
pulled,eingeklemmt,5,0.5617437867024385,0.0242282817608255,0.958652838480228,5577,no,435215
doctorate,doktortitel,2,0.7822936593419995,0.0155636966779534,0.9804931338158092,6757,yes,29468
nationally,landesweite,8,0.5322816998992042,0.1207410581840366,0.8151043639911768,6649,no,119931
derek,brian,9,0.5681639638740393,0.0545516700846578,0.912397140669386,6573,no,2146
forcing,zwangen,3,0.6346543735298584,0.0605704037196155,0.912876517492298,6113,no,133762
potter,feuerkelch,6,0.4767415002111149,0.1730763116883497,0.7336540973193162,6324,no,15429
craft,landungsschiffe,1,0.5133812787893783,0.0039772958642478,0.9923123031895033,5439,no,246536
sin,sündige,3,0.4613359461112896,0.0998140532451002,0.8221258961782378,6039,no,308951
milton,emerson,6,0.5052796971467598,0.2252653205493588,0.6916475848952248,6182,no,2018
collecting,einsammeln,1,0.6575470426598944,0.0264616322831703,0.9613138937377176,6846,yes,194650
imprisoned,eingekerkert,2,0.8017926670558326,0.0610065995255848,0.9292922445712024,6121,no,46477
intensity,intensität,0,0.8211458065392143,0.0,1.0,6997,yes,195730
vale,morecambe,9,0.4994413327475799,0.1680513752220613,0.7482348897364964,6729,no,4054
thesis,dissertationsthema,4,0.7051326545390331,0.0742062508799465,0.9047830791405792,6026,no,119092
pairs,paarweise,0,0.6160534693771753,0.0,1.0,5441,yes,136275
remembered,legendär,4,0.5579914717557888,0.0438674495172592,0.92711340155186,6030,no,189553
naturally,natürlichen,3,0.5810515851546295,0.1212342254697248,0.8273719564945449,6112,no,438055
marathon,crosslauf,9,0.5868962930229702,0.1205034832692395,0.8296529242617933,5412,no,82667
strictly,ausschließende,9,0.54615835254201,0.0927089027823979,0.8548854992805639,6097,no,151931
annie,polly,5,0.5961668990456168,0.1167052142201489,0.836288708664018,6737,no,3876
sailed,eingeschifft,9,0.6641955544215333,0.1400127653181915,0.8258998795691327,5927,no,39406
hopkins,hopkins,0,0.757487689792675,0.0,1.0,6432,yes,1294
hopefully,befürchte,6,0.6901466690014733,0.1390666528854552,0.8322908602469143,6765,no,274720
salem,boston,5,0.4554518314964654,0.1686089701420859,0.7298196430550011,6556,no,8137
accuracy,genauigkeiten,3,0.7107621025425037,0.062281141483575,0.9194338195633024,5735,no,213289
module,steckmodul,5,0.5498492703820592,0.1786940717814548,0.7547241715903997,6487,no,233073
fac,verbesserungsvorschläge,1,0.5559250848911161,0.0095802487050394,0.98305895959616,6773,no,4594
janeiro,belém,8,0.6782913306334788,0.1644452616031488,0.8048675432892854,6777,no,954
demanded,versprach,7,0.6806068996331988,0.1317368253675638,0.8378311774767015,6938,no,125249
perceived,andersartigkeit,9,0.6211313725871351,0.0947323952569515,0.8676670066118166,5556,no,185271
surrey,surrey,0,0.7185021807069774,0.0,1.0,5818,yes,2459
ethics,wirtschaftsethik,7,0.6258434105229739,0.1516452367760189,0.8049550468642381,6008,no,152610
realize,doch,2,0.6679110353686203,0.0039607706915202,0.9941048714117858,5599,no,808852
protecting,schützt,2,0.6600858028909252,0.0675610312972553,0.9071513430376816,6888,no,240101
walsh,walsh,2,0.654626696740001,0.0106479664485658,0.9839946310332464,6995,yes,909
aboriginal,aborigines,0,0.8060900765477013,0.0,1.0,6554,yes,28782
compensation,abfindung,8,0.6693363485098762,0.0823964428778274,0.8903913148105153,6861,no,347995
plaza,plaza,0,0.784331696971598,0.0,1.0,5457,yes,25603
encounter,kennenlernt,4,0.589104283381457,0.0574963680176814,0.9110790131539944,6059,no,325382
funny,witz,7,0.6413416337948459,0.0816883603154651,0.8870194030940822,5733,no,501376
rape,vergewaltigte,7,0.6399695065648829,0.1224082157383117,0.8394388868440329,6169,no,116601
sec,tech,8,0.3698633171716713,0.1681869990478218,0.6874139946063866,6661,no,54103
brass,blech,5,0.5903093052443971,0.0548598934222592,0.9149682075095404,6927,no,85995
exceptions,sonderregelungen,5,0.6362681926316163,0.1659368698711649,0.793149061720625,6706,no,120147
monroe,shelbyville,2,0.6111809788338514,0.1278670378895312,0.8269841268819879,6229,no,3856
lighthouse,landspitze,7,0.5731906828356581,0.2368534433480273,0.7076042703205547,6785,no,21648
lecturer,universitätsdozent,1,0.7741436405616737,0.0215189245624227,0.9729547103186053,6691,no,41066
explosion,gasexplosion,2,0.7581351042885365,0.09611936634818,0.8874815764481305,5990,no,116122
cream,cream,4,0.5987455623369717,0.0723717302700689,0.8921623223431903,6322,yes,438190
comprises,untergliedert,3,0.6390159355941699,0.1160185936219995,0.8463400160752345,6029,no,105542
snake,schlangen,6,0.5531536040565541,0.0632478734126096,0.8973917556585129,5864,yes,81717
antarctica,ostantarktischen,8,0.712609189420436,0.1166928975227085,0.8592878284524217,5767,no,1133
simultaneously,dabei,6,0.5213038207148691,0.1580238557979562,0.7673819847748058,5422,no,200680
intensity,lichtintensität,2,0.6579806419760958,0.1631651645631184,0.8012957464268237,6997,no,195730
unions,gewerkschaften,0,0.7579082787475364,0.0,1.0,5471,yes,190043
demands,nachzukommen,5,0.6125992896598668,0.0527284937798787,0.9207480957622536,5494,no,414318
cuts,ungeschnitten,7,0.4753206987433425,0.0910939466841351,0.839174450343907,6163,no,398163
trick,spiel,6,0.4924167783091292,0.1183851539819363,0.806180780178799,6146,no,219033
hood,slipper,8,0.4369386070119433,0.1680552532515983,0.7222199028955572,5914,no,85302
angry,schockiert,8,0.6530525940495102,0.0861107184292897,0.8835024452978928,6245,no,265826
investigations,ermittlungen,0,0.7121731756069976,0.0,1.0,6571,yes,124155
newfoundland,newfoundland,4,0.6364009382220834,0.1155311594980076,0.8463542654339322,6102,no,1983
shots,verschossen,7,0.5596571039542118,0.078620614879292,0.8768238142121323,5961,no,354211
zhang,guo,7,0.7830247159043489,0.0917202778790171,0.8951462671625966,5838,no,4199
fringe,pseudowissenschaften,4,0.5304272053424959,0.0282741352420986,0.9493931136579802,5847,no,46715
signals,signalstärke,5,0.7052398227441043,0.108785403093619,0.866361140121098,5530,no,238739
coins,münzprägung,9,0.6918795822153861,0.1716367423964385,0.8012350924881539,5431,no,146529
thinks,merkt,4,0.7434129078633406,0.0786714473147296,0.9043024638296532,5408,no,362871
incumbent,kandidierenden,7,0.6665998451349571,0.0861109973670585,0.8855988348981064,5434,no,45288
speculation,spekulierten,5,0.6669219005879972,0.1112165891271188,0.8570735279168156,6659,no,106703
tan,tan,0,0.6122609329601237,0.0,1.0,6946,yes,72754
protecting,beschützte,6,0.6162922325782779,0.1113546016099026,0.8469661429446903,6888,no,240101
millennium,millenniums,2,0.538937942212107,0.0539784586527085,0.9089610970889376,5870,yes,39282
convoy,zerstörer,9,0.6548708361033365,0.076384631932984,0.895543164773723,6735,no,18503
scouts,pfadfindergruppe,3,0.5634987620561753,0.0931646922259538,0.8581241401231894,6570,no,25786
pub,kneipen,7,0.4655212417086762,0.1837731093573335,0.716964872625774,6403,no,103484
solve,lösung,7,0.5836833606020991,0.1505122459261845,0.7949970762724984,5785,no,353462
lover,verliebte,1,0.7325943490455757,0.0274362186598162,0.9639011642088964,6027,no,173040
rankings,snookerweltrangliste,9,0.5986387739293099,0.182006964639502,0.7668507548978843,6553,no,151086
bench,ersatzbank,0,0.506913872657534,0.0,1.0,6537,no,169874
vii,xii,6,0.7682787029666434,0.092331676402025,0.8927137313057295,5445,no,13418
chuck,chuck,0,0.6867259777746494,0.0,1.0,5629,yes,22915
arc,magnitude,4,0.4109856392444219,0.1304442050479207,0.7590745940161215,5443,no,65925
conferences,fachtagungen,3,0.7420147506406795,0.0994407802098372,0.8818228931131683,5837,no,169878
connects,verbinden,2,0.7024278544722825,0.1015591743167977,0.8736805810539501,6089,no,104273
louise,caroline,2,0.6777683710078315,0.0922272895774275,0.8802236242379244,5559,no,1594
comprises,umschließt,9,0.5735367274738056,0.1814978017423638,0.7596165543173453,6029,no,105542
finite,abzählbaren,3,0.7178943094099188,0.0514827663057553,0.9330851309055886,6992,no,45438
assumption,argumentation,4,0.5022547688967532,0.0873522048357716,0.8518467237882451,6224,no,131169
rivals,stadtrivalen,7,0.5952608974475015,0.0912956096840347,0.8670238957234971,6486,no,86609
disbanded,aufgelöst,1,0.6615243425694072,0.0105034278769234,0.9843705448809836,6103,yes,11417
compact,kompaktere,7,0.5348220925499776,0.112914004646172,0.825678999310148,6280,no,220023
workshop,medienwerkstatt,6,0.550966020237812,0.0982791674483284,0.8486254972507571,5560,no,317618
tel,israelischen,7,0.6275150520101157,0.1852896498184499,0.7720366904846834,6603,no,19444
curtis,summers,5,0.5916016409855825,0.0756658975545069,0.8866033589464641,6010,no,1980
imdb,filmdatenbank,2,0.6572766843964495,0.1411208459157256,0.8232448867163366,5956,no,7969
theoretical,wissenschaftstheoretischen,2,0.7942209909778184,0.0506404503388537,0.9400606444295372,5738,no,127428
survival,lebensfähigkeit,8,0.5590968225256492,0.1239039365858306,0.8185888742685761,5823,no,249337
tenth,zwölfte,7,0.7027548896081417,0.0641479550290372,0.9163545219872204,5538,no,54217
carol,carole,4,0.5733508456514593,0.1341755280494809,0.8103596798128762,5937,no,8416
canterbury,lichfield,1,0.6351428160473196,0.1345756423242881,0.8251625112265176,5941,no,987
bots,botbetreiber,3,0.5596007417610324,0.0912566384354541,0.8597901149897005,6954,no,23643
assassination,attentäters,4,0.7249144578873319,0.0752597592284809,0.9059457832823572,6509,no,51835
blake,murphy,6,0.5742536039610178,0.111954182770686,0.8368509000693425,5704,no,2908
enable,bereitstellen,6,0.6485277147194974,0.1665884281750289,0.795626145271196,6418,no,600062
copenhagen,helsingør,6,0.6824573713643565,0.1679557982130155,0.8025009439864575,5717,no,922
santos,carreira,8,0.6483202798600602,0.1392569489068329,0.8231831192924826,6300,no,1714
geographical,geografischen,3,0.7175884891162452,0.0350201950360347,0.9534682554513962,5643,yes,79341
hybrid,hybridisierung,9,0.4655036650067621,0.2486867796167772,0.6517920654233006,5891,no,170137
wrestlers,wrestlern,1,0.6767878334973303,0.0226935917815533,0.9675565483779568,6037,no,13621
transformed,umgestaltet,4,0.549109584719353,0.0600649595358073,0.901399426318365,6834,no,159284
proximity,gelegenen,7,0.4801657555754726,0.0853321540510844,0.8491026180672604,6978,no,102062
collect,gesammelten,7,0.574501246785807,0.0945478876427593,0.8586831926424768,5687,no,370651
discontinued,markteinführung,4,0.5163731510476361,0.0913269876596353,0.8497170202167299,5968,no,43316
healthcare,gesundheitsversorgung,1,0.6732268252019411,0.0229801967569673,0.9669922939123649,6515,yes,403091
redirected,redirect,2,0.7110886995215852,0.0048898966809237,0.9931703311986428,6895,no,19934
stevens,reed,2,0.6187128020880488,0.0331771754876146,0.949106173389874,5578,no,2956
breeding,aufzucht,0,0.7102863642595556,0.0,1.0,5712,yes,124230
paying,bezahlte,4,0.6791121322985536,0.0828533868233689,0.891263600853162,6301,no,815788
joy,traurigkeit,1,0.5546429982420491,0.0932662936933674,0.8560503841289805,5860,no,370645
optical,optisches,7,0.6767591438393568,0.0838987671561415,0.889702366933461,5885,yes,124269
difficulties,hauptprobleme,9,0.6334273395385133,0.1911781707115234,0.7681580242490079,5657,no,332517
cohen,levitt,1,0.665004703529468,0.1234016848554492,0.8434795979922961,6523,no,1771
tanzania,uganda,5,0.7357134792260538,0.0751794081745641,0.9072881149376488,6912,no,1062
keyboard,tastaturen,7,0.6517316246064868,0.0667009499928107,0.9071576758194562,5896,yes,230620
coins,kupfermünzen,3,0.7667023653441177,0.0968139592677069,0.8878840428277629,5431,no,146529
entrepreneur,textilunternehmer,7,0.656048184342412,0.1463917766157155,0.8175666919168367,6804,no,108276
stolen,bestohlen,7,0.604963352793623,0.1262396276330948,0.8273535105677174,5933,no,182823
departed,zurückkehrten,7,0.5891343155199946,0.0625719844811463,0.9039874488231328,5884,no,54126
searches,googlesuche,8,0.638221801614242,0.0424703021118572,0.9376071767552828,6719,no,155715
admit,einsichtig,6,0.6199745207645716,0.0734670125660824,0.8940544962554887,6577,no,348615
dancers,choreografen,3,0.7181175846142411,0.0775352450333786,0.9025514116908028,6972,no,79326
strict,strengere,7,0.6804491234978104,0.0803809714485833,0.8943509569580751,6082,no,190987
ritual,ritualen,3,0.7543438213442452,0.0355955038807968,0.9549389393031468,6898,no,103185
hybrid,hybride,1,0.6235929561652682,0.090597488458271,0.8731465967651998,5891,yes,170137
hood,cowley,9,0.4362620964350007,0.1687317638285409,0.7211016922468608,5914,no,85302
devon,nottinghamshire,8,0.6237715897856726,0.0225382507690816,0.9651277926547795,5774,no,1731
fed,speist,6,0.4728766439875994,0.0537737452543902,0.8978947963338885,6101,no,201404
budapest,budapester,3,0.7127657911600289,0.1127356046331964,0.863433780720784,6271,no,1009
rescued,zurückgebracht,7,0.6202638715780457,0.1589565619325401,0.7960056550154871,6011,no,59230
sustainable,nachhaltigen,2,0.7397162703594977,0.0268715080199288,0.9649466000139796,6080,no,371619
sofia,sagora,5,0.5234340672644144,0.1707468072268935,0.7540312424308494,6673,no,1029
cent,cent,0,0.6152733392477615,0.0,1.0,6679,yes,533892
hometown,heimatregion,9,0.5820609685181188,0.2134157224061967,0.7317134180786425,6871,no,66773
vital,entscheidende,4,0.5730743062107766,0.028787934591588,0.9521685650968738,6382,no,630063
outline,skizzierte,7,0.5063119328516664,0.0615975449962203,0.8915363321111553,6863,no,145869
mechanics,thermodynamik,9,0.6201181498763407,0.1356677069916162,0.820494514737501,5907,no,100360
observer,reporter,8,0.498406662426884,0.230535178377812,0.6837399563683725,6119,no,57335
accidentally,versehentliche,4,0.6741875267339744,0.1543142693598458,0.8137429875379882,6430,no,95770
tenth,sechste,8,0.695410035734521,0.0714928089026579,0.9067772281683462,5538,no,54217
witness,zeugin,0,0.6663825260769478,0.0,1.0,5840,yes,255389
ulster,irischen,1,0.6489789755034479,0.053776725431896,0.9234773544201476,6725,no,557
taxes,staatseinnahmen,5,0.6815502728173316,0.054745551224438,0.9256473424989404,5426,no,554815
edmund,edmund,0,0.6218985932871064,0.0,1.0,6109,yes,518
garcia,fernandez,7,0.6112423503446648,0.1073132473784351,0.8506542183813186,7011,no,1943
trainer,sportlehrer,7,0.5219826896219701,0.0482249884823768,0.9154255715343914,6877,no,182315
confederation,staatenbundes,3,0.5398470020784065,0.0648771650930736,0.8927161032830419,6754,no,6666
cornell,wisconsin–madison,4,0.6452791207395597,0.0838253060490284,0.8850297666985164,6357,no,1558
praise,lob,0,0.7298685861868858,0.0,1.0,6123,yes,179103
referendum,volksabstimmungen,4,0.7234490664949911,0.0636932670502519,0.9190829099949672,6669,yes,55261
tin,mangan,9,0.462253452195579,0.0763953060156097,0.8581723157233061,7010,no,86913
runway,flughafen,9,0.5919960043520548,0.1573685875473536,0.7899973000479343,6808,no,53095
pack,dlc,4,0.4488811856700558,0.1213751859569742,0.787156808768884,5783,no,429780
carroll,connell,8,0.6091495953581151,0.1470472862846695,0.805543648943355,6527,no,1311
geological,geowissenschaftlichen,9,0.7437034200380428,0.1129975191505087,0.8681015579864573,6183,no,35650
redundant,redundanten,5,0.5723348453575465,0.0582704092227461,0.9075960614036924,5414,no,52514
sufficiently,nicht,5,0.6266695475884189,0.1202742742185979,0.8389781524296851,6137,no,106898
pushed,zurückwarf,7,0.5792710523403571,0.0195533191039903,0.96734715546592,5991,no,278522
memphis,tennessee,5,0.6050162285096178,0.1961966796909232,0.7551254133791167,5996,no,10784
cia,geheimdienst,2,0.7124729424431413,0.0938398699363041,0.8836185305559257,6551,no,1990
graves,begrabenen,6,0.6126403900525919,0.054030798495039,0.918954351975601,6977,no,29787
investigations,untersuchungen,5,0.6404482096749547,0.0717249659320428,0.8992871840884622,6571,yes,124155
destination,zielort,8,0.5675685207428363,0.0847821089368197,0.8700359820631232,5691,yes,393635
