en,fi,position,score,rel_score,ratio_score,index,correctness,freqs
hawk,thunderbolt,5,0.4655313962274781,0.0490077565582657,0.9047540769386838,7634,no,18041
lima,cristóvão,6,0.5727435877243101,0.0230444310800219,0.9613210901315722,7620,no,3313
optical,optinen,0,0.7240695023438195,0.0,1.0,5885,yes,124269
hanging,hirttä,1,0.5583642657378303,0.0375395369698644,0.937004031860024,7198,no,269631
frog,linnun,1,0.4906192181376322,0.0016630057725949,0.9966218447633848,7094,no,37503
tanzania,tansaniaan,3,0.6811657007848779,0.0130611163049214,0.9811860965560596,6912,no,1062
performers,muusikot,2,0.6700098311458705,0.0519916720123939,0.9279895238653024,5947,no,107213
crops,viljelyn,6,0.7091652463426766,0.0372418878265249,0.9501051287941163,6397,no,169439
farms,maatiloja,1,0.7014615167411458,0.0012587963636843,0.99820868083616,5836,no,144871
prohibited,kielletään,1,0.7467206019613133,0.0224863327025923,0.9707668616996836,7090,no,108953
chaos,sekasorto,7,0.5926256535855887,0.1254237295591085,0.825327153670385,7179,yes,119668
chains,ketjuissa,7,0.5281450496032403,0.1558557957944886,0.7721409310483198,7624,no,126905
kyle,rick,7,0.5869187327657299,0.0626891771587171,0.9034968998976504,6342,no,2976
platinum,platinaan,1,0.6852005237286672,0.0396610666350532,0.9452846348015872,6176,no,138378
amanda,samantha,5,0.6323254847883648,0.0192262504137233,0.970491598172538,7568,no,3684
amanda,susannah,7,0.6300448013124895,0.0215069338895986,0.9669912107855442,7568,no,3684
garcía,juan,3,0.7222712902010349,0.0286000590837602,0.9619108398382734,7343,no,0
civilians,siviiliväestö,5,0.7480884433652097,0.0826165679817794,0.9005464432580988,6285,no,102687
dust,kuumuus,2,0.6565030327822947,0.0054758298359203,0.9917280896035522,6513,no,297720
releasing,vapauttava,7,0.4906216759430872,0.0330281485745215,0.9369270320964064,6585,no,125720
compact,kokoiset,5,0.4557230605159802,0.0741052578657678,0.8601334521112289,6280,no,220023
fake,väärennettyä,4,0.5383943390296608,0.0186064950795104,0.9665952114609158,6817,no,254311
compensation,korvauksia,4,0.7251058433652495,0.0328611888962173,0.9566456224379932,6861,no,347995
spacecraft,avaruusluotaimen,1,0.8087838597463449,0.007975366319919,0.9902353520286136,7076,no,58699
mysterious,outo,9,0.610514292584158,0.1617602799207147,0.7905404558432564,6412,no,146641
swan,swan,8,0.4084547518540891,0.0831908392717789,0.8307910397787317,7228,yes,15290
trace,jäljitetty,7,0.4233958907027484,0.031700479450858,0.9303433700423532,6900,no,137102
forbes,corliss,8,0.4529813030807988,0.1855722991018204,0.7093864971280065,6924,no,1948
monk,pyhimys,6,0.4831349419155796,0.165688136229404,0.7446327946547241,6400,no,37008
gravity,gravitaatio,8,0.614254714037938,0.0873513424636248,0.8754980210701327,5882,no,116319
divorced,avioliitosta,9,0.7078575080235845,0.0525293787613333,0.9309175635794577,6564,no,65435
wireless,puhelinverkon,6,0.7238292178877241,0.058864252004793,0.9247927135346146,6409,no,367025
bats,heinäsirkat,2,0.5309798077299427,0.0383724165486513,0.9326033781684586,6910,no,46784
helsinki,göteborgin,4,0.6205408958469121,0.0524387796948073,0.922079697796822,7587,no,797
mediation,välityspyyntö,0,0.6537420187515441,0.0,1.0,6164,no,66004
notre,damen,1,0.660076128712083,0.0259968739959798,0.9621077146406212,6005,no,1690
witch,noitia,3,0.5494506951051175,0.0724373674366624,0.8835202477748222,6545,no,52971
flags,lippu,4,0.6113337688944432,0.0330614373132839,0.948693849682944,6602,no,88421
lithuanian,liettua,3,0.7292618028621142,0.017470155596435,0.9766045159865688,6145,yes,294
ira,pommi,1,0.464519116780462,0.1597696963055682,0.7440772716784992,7676,no,10041
infection,infektion,2,0.8157636891863511,0.0105117716051411,0.9872781268427456,6747,no,402091
footage,kuvamateriaalin,5,0.6450261723551494,0.0550226104933579,0.9214017482189308,5911,no,145412
franco,alberto,9,0.5197230354443289,0.1403752860633668,0.7873418527368119,5978,no,1134
clause,säännöksen,5,0.5983627649758898,0.0228388407545331,0.9632344144898358,6746,no,105152
floors,huoneiden,5,0.7053063126668475,0.0231688970768546,0.968195352749195,7490,no,182335
rochester,detroitin,4,0.6326270783349602,0.0607350562622814,0.9124049998813952,6050,no,4242
listen,kuuntelee,3,0.6800208036450195,0.0554345188161916,0.9246255793884538,6016,no,625063
wagner,schuller,4,0.5160809668832432,0.1148882023842476,0.8179178825526063,6557,no,1247
buddhism,buddhalaisuudessa,4,0.77964690599022,0.0456310469579794,0.9447082685355056,6387,no,2144
luxembourg,belgian,3,0.6926511899099838,0.0585914852306074,0.9220072459014096,5986,no,651
consolidated,sulautettiin,3,0.5182695283253858,0.0651020708137496,0.8884037705815317,7494,no,55980
presenter,televisiotoimittaja,4,0.7193160391086635,0.0673580072073432,0.9143762177959466,6323,no,41622
ers,nba,4,0.5135634945733966,0.0379387038433586,0.9312084268162982,7342,no,54763
healthy,terveellisiä,4,0.6527745960512823,0.0412956453602988,0.940502210156262,6657,no,1284843
explosion,räjähdystä,3,0.7613136067845594,0.0490587350305511,0.939461488874772,5990,no,116122
malaysian,singaporelainen,6,0.7093688310544926,0.0626902167354894,0.918801266671325,6054,no,3459
honored,kunnianosoituksin,1,0.6369474475593269,0.0003029529508211,0.999524593549759,6656,no,141792
darkness,aaveet,7,0.5997605698631437,0.1281108313902789,0.8239924921220052,6866,no,168890
jumping,hyppiä,9,0.5856412272445428,0.0485711212878521,0.923415049548864,6958,no,152327
rapper,rap,1,0.6764370291908954,0.0229509811543275,0.9671841941599788,6632,no,31472
technological,teknologia,0,0.7426057152071994,0.0,1.0,7405,no,230986
edges,vaakasuoria,9,0.5924275999339618,0.1125176297756348,0.8403881251569194,7392,no,164035
abortion,aborttia,3,0.6777745798949317,0.0228417415652817,0.9673976456647836,7447,yes,152044
praise,ylistäen,2,0.6722482770717484,0.0286429834521879,0.9591334846566976,6123,no,179103
faction,ryhmittymää,2,0.6578921966112127,0.0059578432879611,0.9910253175719234,7507,no,33135
tourists,matkailijaa,8,0.6905518534531336,0.094526473118381,0.879596124464187,7216,no,197273
planes,lentokoneet,0,0.7455427743954024,0.0,1.0,7249,yes,109896
quarterly,aikakauskirjan,9,0.520925246527455,0.0447040299889585,0.920965848401128,7219,no,91996
pocket,taskuja,3,0.4946445986231714,0.0297972986759941,0.9431828409792432,6828,no,311292
boeing,lentokone,4,0.7088873414912078,0.0740592358569065,0.9054095924299848,6635,no,2189
luxembourg,luxemburgissa,2,0.7347671627031369,0.0164755124374542,0.9780689875819808,5986,yes,651
rays,valonsäteen,5,0.5475274655307758,0.0218147944355141,0.9616842170879678,7476,no,112784
fraser,fraser,0,0.6371257321093211,0.0,1.0,6414,yes,1085
pocket,taskut,0,0.5244418972991656,0.0,1.0,6828,no,311292
floating,kelluvaa,1,0.5842157108992538,0.0256130459320407,0.9579996094885266,7266,no,150063
detection,havaitsemista,3,0.661701105712872,0.0268352214062063,0.9610256999532788,7436,no,148242
rod,pyöriessä,5,0.4115557650403036,0.0238218652259413,0.9452845907324782,6022,no,113157
translator,kielenkääntäjänä,7,0.6241039939330929,0.1561935890988389,0.7998281777422255,7195,no,36655
geneva,lausanne,8,0.5665438215157974,0.1583073737726712,0.7816001755923576,6496,no,2905
voltage,jännitteen,8,0.6481725760462977,0.0714796547118421,0.9006747264070318,6439,no,132096
nominate,äänestettävä,8,0.5864254996822321,0.0482995258978024,0.923904802944134,6427,no,29071
differential,differentiaaliyhtälöitä,5,0.6333195048467744,0.0183748323117154,0.9718045235871878,7438,no,55525
applying,soveltaen,7,0.6524885196185364,0.0527665194861326,0.9251809394327468,7209,no,382319
infringement,tekijänoikeuteen,0,0.6210494473398115,0.0,1.0,7669,no,53470
bavaria,württembergissä,8,0.7036290770959063,0.0619309774414926,0.919103697907912,6330,no,417
macedonia,montenegron,7,0.7424522487782438,0.0365937100833861,0.9530275336555776,6007,no,554
engagement,yhteenotto,8,0.475048546151261,0.0398727610828371,0.9225653308133356,6171,no,320046
swift,taylor,4,0.3728250459139542,0.0571014385947545,0.867183249573456,7116,no,68512
discrimination,syrjintä,0,0.7582680448887053,0.0,1.0,6063,yes,170631
dinner,tarjoilee,3,0.6297495474242065,0.0613774032957511,0.9111922878541876,6185,no,619310
hub,solmukohta,0,0.6448333044227791,0.0,1.0,6794,no,116291
locked,lukittua,3,0.6583827774468303,0.0198266722175943,0.9707661516255716,7713,no,193347
jungle,viidakkokirja,9,0.4818344588314809,0.1557696081725932,0.7556953974517262,7212,no,76476
particle,hiukkasen,4,0.6640198546271237,0.0470335937300691,0.933853645125082,6721,no,65205
drawings,muotokuvia,7,0.7118762882265508,0.0698664445233622,0.9106273181746184,6709,no,122273
sends,lähettävät,2,0.6841798193536129,0.0495167278156182,0.9325106162668136,7615,no,157124
vista,microsoft,5,0.4691602203185201,0.1732344372675025,0.7303302024358681,7515,no,33410
header,linkitetyn,5,0.5119285053900265,0.0151811654805821,0.9711992279414872,5913,no,102354
circus,sirkukseen,5,0.5054431196964649,0.0678590564605859,0.8816347481611572,6658,no,44038
operas,oopperaa,3,0.7222911633337323,0.033606438513248,0.9555410171547928,7431,no,14478
mess,sotkua,3,0.5340807543709523,0.0275936315240881,0.9508725478372722,6795,yes,244829
div,"a,",9,0.3194572225992476,0.0530043805434218,0.8576916919859823,6628,no,22178
rector,professorin,7,0.571223180876328,0.0543714079442506,0.9130884299259108,7659,no,6999
humor,huumoriin,3,0.6903845312318877,0.033946131204797,0.953134482681431,7326,no,176017
fraud,huijauksesta,7,0.6328269655502111,0.0344146263002032,0.9484225403204204,6477,no,275541
empress,keisarinnan,1,0.7866179902644005,0.0204368402178906,0.9746772592815316,7120,no,3962
speaks,puhu,3,0.659454501033014,0.1046788180257826,0.8630097452696889,6243,no,217215
victories,voittojensa,6,0.6397442879281294,0.0738576620569714,0.8965001958605726,6232,no,60590
saxophone,trumpetti,7,0.7002036117120396,0.030902985124432,0.9577312183228128,6043,no,15308
investigate,selvitellä,9,0.6431797753934693,0.0884772039907156,0.8790728353808851,5966,no,241373
silly,hauskaa,7,0.6374137435514453,0.0556808570862881,0.9196634095330496,7119,no,176131
kerry,mccainin,5,0.4930461309276969,0.0405773687616623,0.923958804690416,7023,no,2868
fed,syötettiin,0,0.4623560798403169,0.0,1.0,6101,no,201404
madonna,neitsyt,4,0.5460885840240426,0.1364764391074405,0.8000535707480121,7327,no,3155
brighton,birminghamiin,8,0.6123994643043499,0.0701740647060056,0.8971919335815014,6617,no,2657
capitol,bulevardi,6,0.4934003051873193,0.1646365733637971,0.7498064641509175,6028,no,17936
prehistoric,esihistoriaan,8,0.6629026615537605,0.0365109053992622,0.9477978307479492,7375,no,24750
holdings,osakkeet,4,0.652196008263204,0.0270184465317647,0.9602210371981544,6864,no,64579
prussian,preussissa,1,0.7707906831211055,0.0096962834236351,0.987576623519338,7161,no,208
hide,piiloutua,4,0.6176069200211152,0.0585349702859383,0.913427978468608,6278,no,266447
aggregate,arvioitujen,3,0.4688243674188145,0.0092449953660936,0.9806618116830608,6348,no,83864
sociology,sosiologiaan,6,0.7991623016212701,0.0379177644163423,0.954702344548916,7577,no,32293
outline,pääpiirteet,3,0.5396554108464563,0.0103143926494992,0.981245529147356,6863,no,145869
patrolling,partiointiin,8,0.5552325409562903,0.0602937589084991,0.9020451946216698,6501,no,12092
castles,linnoituksista,9,0.5842190205068896,0.1236443601202599,0.8253273675342351,7320,no,28192
pace,vauhtiaan,4,0.5743568623298108,0.0583274960166774,0.9078094862829934,6390,no,360907
kit,lisälaite,6,0.4179969462095562,0.0195936729566265,0.9552237362995538,6309,no,288807
zagreb,zagreb,8,0.6962041199887747,0.0377141854839462,0.9486125564620516,7378,no,599
climb,kiipeämään,4,0.5960416144539209,0.0487756213593826,0.9243574478931812,6948,no,194236
osaka,jokohama,4,0.6947950607436357,0.0077985336839687,0.9889003632458075,7420,no,521
boyfriend,naisystävänsä,7,0.7655631173682562,0.0521534998522918,0.936220569872282,7493,no,199839
precisely,täsmällistä,1,0.6586620042076996,0.0513488542583586,0.927678776111544,7086,no,342738
separately,useampi,5,0.5659587304217063,0.0524135342455057,0.9152395130889108,6516,no,145540
convoy,saattueessa,1,0.7029379933236832,0.0058290515220241,0.9917757864669158,6735,no,18503
porter,bailey,2,0.6032639616573008,0.0117064589398511,0.9809641918574168,5994,no,10956
mechanics,peliteoria,8,0.6389929547623584,0.1223956737826936,0.8392467799045262,5907,no,100360
tibetan,tiibetin,8,0.7018860650477043,0.0420433148280432,0.9434848038464816,7575,yes,2275
nearest,etäisyys,3,0.5395226051851505,0.0474362653638804,0.919182982413215,5898,no,135918
yuan,yuan,1,0.7732946742442,0.0236028854097563,0.9703815313225383,7693,yes,260630
connor,connellyn,5,0.6076294696425808,0.0499359058224141,0.9240594050635615,6074,no,1107
clarify,selvennän,2,0.6921899537579943,0.0877670254689808,0.8874719660102691,6569,no,113296
entities,organisaatiot,0,0.6335923782407608,0.0,1.0,7168,no,185095
bengali,intialaisia,8,0.6237976728178244,0.0476315306064812,0.929059489275177,7263,no,924
passion,intohimosta,5,0.5959633898623174,0.0459863436847087,0.9283645723620508,5848,no,412537
delayed,viivästymisestä,7,0.7025340841112708,0.0463707243704288,0.9380819513438042,6288,no,135808
uncertain,epävarman,5,0.6250560349288449,0.1004468729898172,0.861548628002083,6850,no,110198
inland,sisämaassa,2,0.6996542498736258,0.0357887477712632,0.9513371561278444,6930,no,46861
beetles,kovakuoriaiset,3,0.6273449633905124,0.0244199468714043,0.962532584238708,6377,no,17842
imo,tosiaan,9,0.526309689872327,0.0939536048885327,0.84852625379879,7140,no,8686
ethnicity,etnisin,9,0.6601110970539394,0.1214337805031595,0.844623406805852,6764,no,40109
morrison,andersonin,9,0.5950254565416511,0.029261490705877,0.9531281394959632,6620,no,2258
cello,kontrabassolle,9,0.6790251424359667,0.0492815171238548,0.9323341116314384,7280,no,18903
michelle,danielle,9,0.6167007443355067,0.0912125993872122,0.8711528745770625,7062,no,7089
critically,kiitelty,7,0.4168533753147236,0.0223138055456659,0.949190635097208,7430,no,87153
refugees,pakolaisiksi,6,0.69156711196904,0.1127389386763179,0.859830796267343,6266,no,90529
altered,muokattu,3,0.6239321789914787,0.0818083774171809,0.8840815131363802,6270,no,140529
drawings,piirustus,5,0.7137839939911557,0.0679587387587573,0.913067642445871,6709,no,122273
chapman,taylor,1,0.625955248610771,0.0038764374761287,0.9938452803157416,7663,no,1760
clause,sopimusehtoja,9,0.5849317033538886,0.0362699023765343,0.9416133151589532,6746,no,105152
clause,pykälät,2,0.6132521984869286,0.0079494072434943,0.987203176601343,6746,no,105152
edmund,john,2,0.587361834967538,0.0675078769101413,0.8969140339128236,6109,no,518
guild,ammattikunnat,8,0.4018454691911934,0.1201115304852898,0.7698823263990391,6118,no,38482
advertisement,mainoksena,5,0.6870020930903955,0.0678483892695664,0.910116783581504,6935,no,112230
elimination,eliminoi,2,0.543479892682409,0.0090840518736455,0.9835601798431782,6766,no,108822
depot,ratapihaa,2,0.5825216501633055,0.0117107199730185,0.9802926926206798,6009,no,32021
confirm,todistettavissa,7,0.6075755607582123,0.0552422373759378,0.9166554707320078,6260,no,236654
nose,takaosaa,4,0.5951852167184386,0.025599774119692,0.9587622534411964,6388,no,305043
organize,järjestellä,6,0.598925132552077,0.1253180879267519,0.8269668470712109,7640,no,192426
inches,millimetrinen,7,0.644328820632468,0.0883242030141782,0.8794460676971472,5975,no,405253
rulers,hallitsijoita,0,0.7793736527958608,0.0,1.0,6256,no,52050
proportion,kokonaismäärän,3,0.622166430832789,0.0437720651126133,0.93427010845728,7154,no,186713
beetle,hyönteinen,3,0.4617636270517013,0.0489660242880053,0.9041253544618734,6319,no,16514
privately,yksityisenä,7,0.5696779590350279,0.0445631532590428,0.9274500642058814,6206,no,97462
mediation,yhteisymmärrys,4,0.6343839555723085,0.0193580631792356,0.9703888343964736,6164,no,66004
layers,pinnat,0,0.6584995487537288,0.0,1.0,7181,no,219864
vampire,ihmissusi,8,0.6047127728017421,0.0779187560500636,0.8858553220049419,6595,no,67060
gerald,barry,4,0.576400987314016,0.022983337670564,0.961655090544526,6494,no,986
doug,jamie,9,0.6417704595575526,0.0556804276982929,0.9201658084953188,5881,no,3130
broadcasts,uutislähetykset,8,0.7280757421810731,0.0472808952685737,0.9390204546077104,6157,no,41348
cheese,juusto,2,0.649218199646691,0.0443768856883228,0.9360190309496088,7312,yes,287661
hawk,haukkaa,8,0.4583809365985076,0.0561582161872362,0.8908572537518428,7634,no,18041
withdrawal,vetäytymiseen,7,0.5926918882078982,0.0596358811472765,0.9085798827693222,7477,no,146052
nationwide,maailmanlaajuisten,8,0.4855834133253065,0.1465038518186402,0.7682221112534572,6297,no,172153
footage,videot,9,0.608255998121169,0.0917927847273383,0.868876588351697,5911,no,145412
hardy,bradshaw,3,0.4895110513418907,0.0490015761346855,0.9090057063948476,6889,no,30773
faction,ryhmittymästä,6,0.6171005272858763,0.0467495126132975,0.9295782032032448,7507,no,33135
cia,fbi,8,0.5894721761838474,0.1804968917570678,0.7655790352205181,6551,no,1990
pull,vetää,1,0.6451963365316111,0.0538710782767943,0.9229386506427868,6160,no,544378
bullet,käsikranaatin,6,0.5378834568645293,0.0577030215562516,0.903115628633388,7022,no,106362
brighton,brighton,2,0.673368268811839,0.0092052601985165,0.9865138921928852,6617,yes,2657
cage,kehään,5,0.4329412623684902,0.0415266436119441,0.9124774445467834,7559,no,94136
romans,karthagolaiset,5,0.6750106034130853,0.1035968692915246,0.8669459606755823,7221,no,2089
fairy,prinsessasta,6,0.5249735413777954,0.0478440572913831,0.9164759298552648,7215,no,71200
maple,maple,1,0.4723912517780744,0.0012542592320251,0.997351903052242,7346,yes,49738
rex,rexin,1,0.4765765361697534,0.0784577457120794,0.8586434238871337,7535,no,3907
rivals,voittajia,5,0.5037545233916452,0.0280671535388861,0.947224502579739,6486,no,86609
aux,deux,6,0.4440890033415631,0.066421867043791,0.8698913756848053,6758,no,7780
invitation,kutsun,0,0.6974473625270387,0.0,1.0,7080,yes,154220
deutsche,deutsches,3,0.6394104459270376,0.0968503773571074,0.8684564297131833,7462,no,2193
airfield,lentokentälle,3,0.6778066240042363,0.0181351721807047,0.973941538961851,6165,no,11374
