en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
desperate,도망치는,3,0.5784650253676019,0.005060189657856,0.9913282416465324,9257,no,166947
berkshire,햄프셔,2,0.5423408629711026,0.0086889381331243,0.9842314551486828,8870,no,856
beverly,펠리시티,2,0.5688695344493935,0.0422794481857856,0.930819735633882,8874,no,3340
barrel,기관총은,7,0.5568280625954554,0.0468456772893199,0.922399014245242,7410,no,117841
slam,슬램을,3,0.5296899187085609,0.0481681027927199,0.9166437065845712,7036,no,33767
pottery,도자기와,7,0.5615709056983503,0.0385469311477691,0.935767729633983,8438,no,40348
mafia,마피아,4,0.4966513918952617,0.0741076602453061,0.8701594657721614,9158,yes,17328
yemen,에리트레아,6,0.6498438366118389,0.0619125231206513,0.9130144433919484,8141,no,627
bugs,띄우기,8,0.4456585267534801,0.02549722928995,0.9458836510794962,8609,no,156857
pot,튀겨서,5,0.4905023468618855,0.0069336593344749,0.986061203354592,8466,no,254981
trim,장착되는,6,0.4573746811182936,0.0235073302194068,0.9511162204757566,9105,no,125880
beth,에디스,8,0.4906586764105509,0.0278241927333489,0.9463353673009656,8898,no,3741
roses,장미꽃,5,0.4523852424970229,0.022672291913614,0.9522746398670602,9209,no,81623
rides,오토바이를,8,0.4862804536152015,0.0320560377868719,0.938155930908584,9215,no,131755
lineup,라인업으로,4,0.5563057443103023,0.0181965198690329,0.9683264610018096,7521,no,98294
auburn,애크런,7,0.5316351942581021,0.0242482542252451,0.9563788878920516,8111,no,6352
urdu,페르시아어의,7,0.5453014741774277,0.0350904364158054,0.9395401007916554,9214,no,2288
companions,성배를,9,0.4797209880502354,0.0347172862358818,0.9325141849446198,8931,no,66620
alias,svg‎,5,0.4387648514101285,0.0177608349656647,0.9610956502652412,6929,no,24360
jacksonville,애틀랜타,6,0.6240665400193984,0.0260559220999064,0.9599215169170312,7128,no,11188
multiplayer,게임큐브,5,0.6536355605949176,0.0418004294037699,0.939893203680976,8967,no,50937
yemen,아랍,7,0.6482053861047111,0.063550973627779,0.9107124611409664,8141,no,627
hammond,블랙모어,4,0.5558115111702352,0.0167560259073776,0.9707352847964442,8301,no,1106
quit,그만두었다,3,0.5629640084922455,0.0109724737240809,0.980882076564101,7344,no,292480
answered,질문할,9,0.5507441735106753,0.0414342629320148,0.9300307806192388,7163,no,279588
notation,표준적,4,0.5606939493616058,0.0180336343961172,0.9688391656070314,8643,no,27694
advantages,장점도,6,0.6206294400801606,0.0421663873086716,0.9363810308299746,8891,no,441793
jupiter,태양에서,6,0.5873513503730139,0.0261516046642074,0.9573733028512948,8935,no,2367
jumping,점프,3,0.5105817043988586,0.0199173712765635,0.9624554081433504,6958,yes,152327
useless,지워야,0,0.627404584299659,0.0,1.0,7115,no,150843
peruvian,브라질의,9,0.6865642924100412,0.0827873763892821,0.8923933231749754,8447,no,622
physicist,핵물리학자,5,0.7991979557178277,0.0544910541573927,0.936169900833844,7470,no,22297
phenomena,현상에서,5,0.6797488961216449,0.0334947749620289,0.95303880522187,8525,no,90573
competitor,경쟁사,2,0.5222597894643828,0.0298055336432133,0.946010857056848,9210,yes,93428
strait,해협으로,6,0.651265318189053,0.109280718425305,0.8563128158398163,7363,no,8895
bengali,힌디어,5,0.5131514573393495,0.037169061917362,0.9324592476261574,7263,no,924
gif,logo,5,0.5752233620086676,0.1197322537122792,0.8277123732742716,7194,no,21484
invaded,침공하였다,9,0.6698542721744647,0.0369527650553139,0.9477187363609952,8866,no,41700
systematic,정량적인,8,0.4904642833718122,0.0151060000836869,0.9701208702765526,7583,no,95151
container,냉장,9,0.4698792633035064,0.0825032175848506,0.8506411400807522,8640,no,219212
sue,메어리,1,0.5053749459950156,0.0056664807847873,0.9889118954201164,6980,no,70715
lineup,라인업에서,5,0.5487239009201531,0.0257783632591821,0.955129222517502,7521,no,98294
cure,치료하기,2,0.5601104816206679,0.0106802916751846,0.9812886049059366,7980,no,306192
invention,발명에,7,0.5809985636906446,0.038560898664229,0.937760778412352,7234,no,159814
phillip,니슨,0,0.5816684141780444,0.0,1.0,8756,no,2194
ecology,자연지리학,1,0.6645220170252504,0.0445084857034083,0.9372262751290384,7743,no,47624
rex,리무스,6,0.4222935247086169,0.0140057505716802,0.967898753527192,7535,no,3907
auction,매장에서,6,0.5119721578961555,0.0158292329007593,0.9700091110467536,8090,no,251249
kashmir,파키스탄,0,0.6695208096156282,0.0,1.0,8340,no,1044
conclusions,타당성에,5,0.607589392529575,0.0990799167135627,0.8597930949913757,9264,no,138422
chapman,윌콕스,6,0.5987956651729545,0.0325776217039515,0.948401963812728,7663,no,1760
homeland,민족,4,0.4647072425707991,0.0379906611530136,0.9244264579748752,7793,no,57340
toyota,닛산,0,0.6631637254771893,0.0,1.0,7787,no,18893
enhance,효과적이고,8,0.5959614853109227,0.0417845470937037,0.9344808983975098,8029,no,559166
aerospace,항공전자,0,0.6382903154327996,0.0,1.0,8417,no,36263
dedication,기념식을,2,0.5283795533326886,0.0211155733748732,0.961572774081924,8358,no,155415
burden,불합리한,0,0.4760549388668169,0.0,1.0,8276,no,242779
projected,개년,6,0.5136788221035538,0.0255519559997111,0.9526140624064714,9289,no,134278
imagination,상상력으로,6,0.6491968317843926,0.0251855480077283,0.9626539056143611,9314,no,222275
import,oem,3,0.4666794655026209,0.0064062118996689,0.9864586644540893,7990,no,166260
portfolio,기업공개,2,0.5351218207370705,0.0054630251529749,0.989894231785243,8062,no,298796
anger,분노와,0,0.6131506716737862,0.0,1.0,8150,no,247597
teachings,교의와,9,0.648583085733994,0.0430787886779401,0.9377169824279143,8602,no,112856
leisure,리조트,9,0.4647593510821974,0.0364930311931888,0.9271962937561868,9096,no,148172
nigel,리엄,7,0.56243683461828,0.0873396449143488,0.8655850932351837,8856,no,834
cello,협주곡,1,0.7263064608907152,0.0088322126527546,0.9879856509110284,7280,no,18903
advise,문의를,4,0.5990049483342512,0.0254945260955359,0.9591760647696072,9405,no,233147
conservatory,음악원의,2,0.6767453443136668,0.0341453366768731,0.9519682314173878,8506,no,17962
eden,파더,5,0.4483356715686331,0.0178108173720319,0.961791372895444,8441,no,2297
simulation,시뮬레이션,0,0.692243878003577,0.0,1.0,8121,yes,109785
beatles,비틀즈를,7,0.5277349674652065,0.0467207376836057,0.918669555781498,7125,no,5529
explicit,암시적,4,0.5862388057908778,0.0373864504940368,0.9400498133819069,7241,no,100101
deciding,결정하기로,9,0.5626554147451971,0.0608897352378493,0.9023491157945742,8050,no,243313
antwerp,암스테르담의,4,0.5817982944723508,0.0257998403884714,0.9575379861980958,9078,no,340
alma,주립대학교,4,0.4403040833170072,0.0237409026821769,0.9488392216305108,7683,no,14117
jungle,수풀,4,0.4814645078073711,0.030762551851851,0.9399435245136856,7212,no,76476
sizes,크기는,1,0.6638646872614677,0.0023693394071786,0.9964436829817503,7818,no,377695
lonely,그리워,0,0.591297143674294,0.0,1.0,9365,no,99650
frost,베인,1,0.4786397422880426,0.007475457461937,0.984622045420958,8607,no,37639
rna,dna,0,0.612769926177596,0.0,1.0,9337,no,682
survivor,살아남았지만,9,0.4782257274842858,0.1013688282594453,0.8251038984840537,8648,no,48873
rockets,발사된,5,0.5687667193843856,0.0381841620071781,0.9370885467376984,7979,no,38034
reverend,감리교,6,0.5957856064981839,0.0551333435976995,0.9152992187589896,8624,no,4319
mistakes,변명을,4,0.5795196055159962,0.0315262207919279,0.948406126947276,6940,no,294825
carlisle,체스터,8,0.5326082168793091,0.0229338014325956,0.9587181515049332,9126,no,684
ribbon,하얀,6,0.437919532370966,0.0610521308729271,0.8776440920993036,8194,no,81270
drag,회전하여,3,0.4510957656024187,0.0207092655306186,0.956106306283158,7246,no,165761
basel,프랑크푸르트와,4,0.6146087239525857,0.0493080493177666,0.9257315806695428,9137,no,922
rainbow,초록빛,0,0.496907219717179,0.0,1.0,7159,no,52785
ideology,국가주의적,2,0.7318844354137269,0.0173444301464943,0.97685029108759,7726,no,83575
cambodia,캄보디아,0,0.8262837756289032,0.0,1.0,7589,yes,1318
cry,소리치는,7,0.4949980662914628,0.0248154705613762,0.9522608227719134,7321,no,235647
bates,클레이튼,1,0.5047916604183456,0.0026658780736755,0.9947465987369158,8579,no,853
sunset,밤하늘,3,0.5108493120114503,0.031183664276071,0.9424690643553584,8365,no,84780
percy,니슨,2,0.5464720276898728,0.0043233807485524,0.9921506594239596,7835,no,1124
scripts,편집기를,2,0.5782120909574651,0.0153724766957237,0.9741022972404744,8947,no,103504
assembled,도착해서,6,0.4684910275349877,0.0468963484942812,0.9090075724097324,7413,no,112077
minneapolis,시카고,0,0.6399923616693597,0.0,1.0,7019,no,9027
gymnastics,체조,0,0.7837507418737502,0.0,1.0,7724,yes,22093
dish,요리,7,0.5765562051415347,0.0305168684869439,0.9497311447128688,7715,yes,231498
accepts,깨닫는다,8,0.4989089774044998,0.0802305484450229,0.8614659423783325,9104,no,87114
trap,막아낸다,9,0.4581515738464183,0.007688383351036,0.9834956550372144,7077,no,132686
cone,표면은,9,0.447908534254584,0.0533275810732438,0.8936078637542597,9347,no,42852
static,비동기,4,0.4982627468481119,0.05135348256068,0.9065648359475852,7574,no,136961
shannon,섀넌,0,0.5537890756047111,0.0,1.0,8616,yes,2139
hierarchy,계층,2,0.472483017021253,0.0058223135252959,0.9878272033501218,8151,yes,69216
flexible,효과적이고,9,0.5712537941029077,0.0263005147725696,0.9559864026048712,8973,no,355174
floyd,윌럼,7,0.5207446931215238,0.0161746641413805,0.9698750586608844,7886,no,2886
survivor,생존자는,8,0.4801817035200161,0.0994128522237151,0.8284786300379421,8648,no,48873
icelandic,아이슬란드와,3,0.6159200795893061,0.0964432616754322,0.8646150691805592,8046,no,1445
alias,원어이름,3,0.4432594181212914,0.0132662682545017,0.9709408065079136,6929,no,24360
stark,제이콥의,0,0.4654530606412181,0.0,1.0,8992,no,49221
uniforms,유니폼과,4,0.5552907895936404,0.0517580640470624,0.9147382229014196,9259,no,65947
imo,이것입니다,4,0.5790911037277876,0.0042094034807177,0.9927834736491784,7140,no,8686
pour,édouard,6,0.4966590142423989,0.0430588387626629,0.9202197249490298,8661,no,110564
superman,리부트,7,0.5262643633668066,0.0188762921056059,0.9653735381573256,7259,no,7316
cameras,카메라와,0,0.7343893227497444,0.0,1.0,7013,no,310539
normandy,노르망디에서,2,0.6007376240649283,0.046742083494053,0.9278091916266038,9111,no,497
kolkata,골드코스트,7,0.4727769276228701,0.0484832056378022,0.9069884640236688,8588,no,2324
ashley,트레버,2,0.6004964665416594,0.0364017684785773,0.9428452357425348,7192,no,7593
restriction,제한한,6,0.5954813329649438,0.0908902522271892,0.8675786495419289,7855,no,76669
stamps,우표를,3,0.5957710671427235,0.0200645147161363,0.9674190395826546,7552,no,71931
lafayette,노스캐롤라이나,5,0.584642728152157,0.0336994587266001,0.9455003080143908,9258,no,7487
seymour,홀브룩,1,0.5343624323817673,0.0251623034132826,0.9550291491983308,9222,no,816
proximity,인접하고,7,0.4713952346804841,0.0467127110957976,0.9098398094902638,6978,no,102062
columnist,시사평론가,6,0.6190600223935854,0.0422537529517379,0.9361063469006464,9019,no,44714
drag,가속도가,5,0.4448721767336032,0.0269328543994341,0.9429152878366832,7246,no,165761
decreased,감소하면서,4,0.6827224034311097,0.0243702540098537,0.9655345678485024,8097,no,168020
yuan,송나라의,3,0.6027467829336094,0.0069519921780679,0.9885976609075612,7693,no,260630
carey,주드,3,0.5437721289129612,0.0262352909039843,0.9539737729863066,7613,no,1780
georgetown,스와스모어,1,0.5614162159907387,0.0033679444753461,0.9940367582678544,8522,no,6219
definitions,개념들을,8,0.6076014976263855,0.037352858024432,0.9420844937363984,7429,no,103455
toxic,오염물질을,1,0.6042565150311481,0.005413288558284,0.9911209501825196,8521,no,191947
illustrator,일러스트레이션,5,0.6176263643233391,0.0809608048317764,0.8841077987022121,8871,no,21235
chances,기대하게,1,0.5474492913320588,0.0162952575897332,0.9710946072633442,8351,no,437042
mapping,구현체,3,0.5460044926322973,0.0173713385819143,0.9691656304380776,8183,no,105520
corridor,지하화,0,0.6204542906892745,0.0,1.0,7509,no,69410
precedent,지침인,8,0.5617309661955815,0.0232041176404079,0.9603304395964148,6993,no,48777
goodbye,사랑이야,9,0.5707929158260123,0.0537048144495748,0.9140031871278776,9270,no,62656
taipei,타이베이의,1,0.756729427575129,0.0784082800614284,0.9061133519125556,8645,no,454
regulatory,규제와,0,0.5873131657563286,0.0,1.0,7666,no,242403
browns,블루제이스의,9,0.5699814773844656,0.0341671723096035,0.9434457524205256,7573,no,16316
kai,보오,7,0.4232776489451476,0.0100585365996,0.9767881452435008,8564,no,5595
fin,비늘이,3,0.428690244228343,0.0043638556934758,0.9899230703640408,9404,no,31153
refuse,거부하거나,3,0.557014810125514,0.0367364209002716,0.938128261499678,8941,no,202351
lafayette,루이빌,4,0.5852729150612399,0.0330692718175172,0.9465194636250794,9258,no,7487
distribute,판매하여,7,0.4781286262989313,0.0592198256491644,0.8897925071999934,7484,no,146207
satisfied,만족시킬,6,0.5280703230710915,0.052794490388482,0.9091105380027354,7939,no,309494
sketches,희곡을,3,0.5607983256239454,0.0183731384591541,0.9682768582387928,9178,no,42590
contestant,출연자의,5,0.5415381366141752,0.0451154006514422,0.9230970278271492,7635,no,21197
wounds,중상을,1,0.6687965742561343,0.0374954700823748,0.946912229320816,9409,no,95114
bermuda,카리브해,8,0.5480842510911809,0.0408334620699611,0.9306635525517158,8566,no,3014
bach,협주곡이다,9,0.5446379307360785,0.0346201425591541,0.9402336468748548,6928,no,1550
bombardment,폭격기에,2,0.5802290697581256,0.0070626699897835,0.9879741710775378,7190,no,12490
consulting,전문기업,3,0.5500285781249747,0.0574805993475442,0.905383158841013,7339,no,215972
carpenter,머서,0,0.5098387947763159,0.0,1.0,7229,no,23924
refuse,거부하면,0,0.5937512310257856,0.0,1.0,8941,no,202351
kirk,제이크,4,0.5240179542525261,0.0152891912503876,0.9716503084042578,7622,no,2246
lynch,폴슨,4,0.5181618454407073,0.0290867127110492,0.9468491743326196,7695,no,5908
nest,먹이가,7,0.473564410030069,0.0562326344519833,0.8938600450159961,7035,no,90391
plasma,원자핵과,6,0.5875695065159894,0.0228028662264708,0.9626410577464124,8572,no,92532
turks,마케도니아인,5,0.6108748175110759,0.0518085315302705,0.921820079521814,8653,no,1073
catholicism,가톨릭과,2,0.7410480396888924,0.0268140591026474,0.9650795902742856,7496,no,736
listening,청취자가,1,0.5870193102740416,0.0034019242369582,0.9942381404358266,7426,no,421294
klein,피터,4,0.4811657863068619,0.0296248745232302,0.9420019260432708,8802,no,2217
invention,발명을,6,0.5845961938653695,0.0349632684895041,0.9435675336849624,7234,no,159814
composite,다각형,6,0.4550036529060451,0.0309068371412643,0.9363939701358266,8025,no,76153
wives,남자와,7,0.549554164443909,0.0421858741236912,0.9287087718015352,8497,no,102937
georgetown,웨슬리언,7,0.5473727565559017,0.0174114039101831,0.9691715789341286,8522,no,6219
powder,가루가,9,0.5721814385804088,0.025633981655083,0.9571205747001552,8490,no,226702
flanders,뤽상부르,8,0.5046053614637517,0.0554466217886481,0.900997365518372,9084,no,403
comply,준수하여,1,0.5718188058660911,0.0283235578063925,0.9528052683482122,8636,no,182441
dairy,유제품,7,0.5497896757134416,0.0405896556993813,0.9312481763170009,8583,no,139407
knife,총탄,0,0.5295300914041029,0.0,1.0,7829,no,180756
churchill,윈스턴,9,0.4696780367586013,0.0406615030898298,0.920324607609463,6945,no,2825
tired,싫지만,9,0.5794257879816682,0.0477003800622641,0.923938144359298,9129,no,381385
cheese,구운,7,0.5713512093947157,0.0438256178818674,0.9287593161207234,7312,no,287661
clips,동영상을,3,0.6224574340672249,0.0064339489671538,0.9897693796723523,8495,no,146201
romans,로마가,4,0.6264076679462435,0.0342539091437029,0.948152109443714,7221,no,2089
salmon,송어,4,0.4567645907008424,0.04529049502943,0.9097897893743032,7441,no,122257
loving,사랑보다,8,0.590692177305365,0.0364622022216183,0.9418608824048728,9134,no,277261
renault,모터스가,8,0.5803573694388032,0.065362817758041,0.8987753224166808,9088,no,839
frances,캐서린,0,0.614930071286965,0.0,1.0,7293,no,997
phillip,리엄,9,0.5569015646815647,0.0247668494964796,0.957421017038586,8756,no,2194
peaceful,평화,2,0.5906036866050861,0.0413950356067243,0.9345013935125472,8410,no,205609
radius,거리만큼,5,0.6187260458122945,0.0409277794794342,0.9379556702163682,8247,no,54763
garcia,로드리게즈,8,0.53283009727065,0.0426788188975729,0.925841602625844,7011,no,1943
myth,신화,2,0.6212636058077263,0.0421706526951721,0.9364358229098176,6966,yes,112435
pipes,금속으로,5,0.452957237324144,0.0238186144969327,0.9500423219717274,8918,no,112520
minerals,아연을,8,0.611934022649067,0.0185762777356934,0.9705377093374088,8399,no,169698
canvas,목판화,3,0.4467773919315113,0.0434954257272104,0.911283219953084,7288,no,116161
randolph,월턴,8,0.573770127436779,0.0260176041161899,0.9566219801648408,9138,no,533
