en,es,position,score,rel_score,ratio_score,index,correctness,freqs
hamlet,pueblecito,2,0.4416989407165446,0.0914663691778438,0.8284465109030408,5597,no,14495
duration,lapso,1,0.65752824008025,0.1001016747992811,0.867875234552746,6198,no,250646
logical,axiomático,7,0.679589635912319,0.1483260601749219,0.8208440051614964,6450,no,191562
prod,borrados,5,0.5104800123611487,0.0506434126933036,0.909746393695132,5490,no,10209
honest,honestos,1,0.7678013221429785,0.0257261952441489,0.9675799582491376,6685,yes,443985
rape,homicidio,3,0.6663969449344513,0.0383915262922052,0.9455275903912188,6169,no,116601
fake,falsificando,3,0.6078415895070592,0.067478191747309,0.9000796457909582,6817,no,254311
shots,quemarropa,9,0.5514667955575683,0.1023703564280701,0.8434314169557641,5961,no,354211
handling,manejar,0,0.691671005915955,0.0,1.0,5685,no,350785
remembered,famoso,7,0.6412246354710514,0.1987956445329856,0.7633442319606495,6030,no,189553
garcia,álvarez,9,0.4828456757242889,0.1158378915647566,0.8065123248842574,7011,no,1943
preference,preferenciales,5,0.6534260502986788,0.1791229787407573,0.7848499337661559,6776,no,198338
transformed,transformada,6,0.7103375906407157,0.1099280647403083,0.8659848013638395,6834,yes,159284
warrior,espadachín,6,0.5853985471897474,0.1757083126394856,0.7691410734638383,5815,no,67574
lucas,michell,3,0.4720387377486334,0.199502138643426,0.7029188458113269,5587,no,2685
tomorrow,tomorrow»,2,0.5663266836734862,0.1159706420499908,0.830029171040615,6566,no,412818
torpedo,antisubmarino,5,0.676528869468873,0.1038748440012576,0.8668960152183676,5624,no,11014
bacteria,bactericidas,8,0.7467023807272073,0.0819313201862643,0.9011248032804547,6650,no,272230
recurring,episódicas,2,0.5819507332782397,0.1179799521020267,0.831440520373915,5502,no,70368
nobility,nobleza,0,0.8285920483314586,0.0,1.0,6563,yes,21336
hopes,esperanzado,3,0.6599574710827976,0.0752399608008939,0.8976601963800155,6356,no,332841
dust,abrasador,6,0.5539270778326719,0.1670276225477864,0.768324386456398,6513,no,297720
varieties,autóctonas,8,0.5664681924512519,0.2266666885140211,0.7142141974160059,6536,no,245288
threats,amenazara,4,0.6663866754109973,0.2339963748520012,0.7401146381157978,5515,no,208551
ethnicity,étnico,1,0.7742954308337262,0.0075558384253938,0.9903359644954548,6764,yes,40109
impressed,impresionado,0,0.8205337628176901,0.0,1.0,6447,yes,263477
provision,reglamentación,1,0.6803865763527653,0.0347141385461521,0.9514555952428896,6575,no,292202
sebastian,cristopher,8,0.4938738645828342,0.187759931633615,0.724544274835233,6699,no,1725
trumpet,saxofones,8,0.6613787659819115,0.1420328906182785,0.823212808214258,6848,no,34393
dragons,dragones,1,0.6322507902366445,0.0496515470001939,0.9271867182602882,6482,yes,31852
arrangements,instrumentaciones,5,0.6021547482382374,0.1419963158558399,0.809183480737604,5923,no,266099
pushing,oponiendo,2,0.626137347288593,0.052970722079401,0.921999569039582,5697,no,254399
convoy,destructores,9,0.6461810936280439,0.1484201803917633,0.8132142682821024,6735,no,18503
paste,agregar,7,0.513311858704603,0.0440718182854518,0.920930913292177,6731,no,125302
aboard,tripulantes,3,0.7509035721485289,0.0939874387579507,0.8887579136898236,5614,no,160160
crop,monocultivos,3,0.6626172312837029,0.0462560672311578,0.934747059413766,6843,no,180772
mph,velocidades,7,0.5362896597033907,0.284103045503994,0.6536987180643246,5793,no,107262
pub,bookshop,5,0.4602846141926082,0.218334969991264,0.6782660343440573,6403,no,103484
seminary,teológico,3,0.6662046173132969,0.0459480771131268,0.935480020685544,5596,no,20965
moderate,moderadamente,4,0.6759197085800022,0.1632113038866368,0.8054996163151275,5932,no,202965
strikes,golpes,1,0.5853129542133052,0.0096920096406684,0.9837110440593786,5768,no,145760
jessica,cindy,5,0.6415305606090094,0.0868798812295926,0.8807267493169145,6990,no,7307
autobiography,autobiográfico,5,0.7483033693702045,0.1232880194598005,0.8585483736532801,6609,no,24649
discography,discogs,7,0.5647208646684956,0.2455969282479231,0.6969128280350428,6264,no,6644
annie,julie,5,0.6198243935139625,0.1219407233616082,0.8356073633184028,6737,no,3876
speedway,nascar,1,0.6402991125083766,0.0709039331959755,0.9003042329131836,6468,no,6178
varieties,cultivares,1,0.6473300032059377,0.1458048777593353,0.8161663529639679,6536,no,245288
grammy,awards,7,0.5879888219917133,0.2770497455898248,0.6797255567871426,5519,no,2269
lon,nol,6,0.3782912882048313,0.2133455164466897,0.6393978285844607,6467,no,4702
estimate,calculan,4,0.7393754597125182,0.0858905588180823,0.8959237907662648,6687,no,268772
catholics,excatólicos,3,0.7506537582190338,0.0553499105850991,0.9313279669468232,5627,no,2277
belgrade,belgrade,2,0.7166264089467349,0.1582851653529902,0.8190843852080928,6231,no,218
witch,brujerías,8,0.5863745288335804,0.1759652923727462,0.7691773570291806,6545,no,52971
transformation,transformacional,3,0.7441111932300093,0.1031034411744953,0.8783030450755076,6328,no,192718
trumpet,fliscorno,6,0.6854104665670712,0.1180011900331188,0.8531248718341151,6848,no,34393
windsor,bedford,6,0.5575302707110157,0.186152662050669,0.7496881347547044,6223,no,3303
troy,brad,8,0.4269502666205502,0.2576533397252957,0.6236459502447681,6830,no,7403
worn,chaquetas,9,0.6685473030137673,0.0541626262595907,0.9250562029581522,5659,no,276912
casey,ryan,2,0.5731864525205413,0.0416920439681826,0.932194662512568,7047,no,2485
inns,inn,3,0.3786471698685358,0.0656544619044336,0.8522299779939093,6314,no,12477
ping,choong,8,0.4813981350553472,0.1550719620553736,0.7563562486920776,6346,no,29179
malcolm,john,9,0.5672397364217487,0.1138163110107075,0.8328826071807324,6383,no,1247
quarterback,tackleadas,3,0.6893490238817329,0.1183675389546414,0.8534541144742873,5943,no,88293
superintendent,superintendentes,4,0.6619866044757248,0.0998242031375251,0.8689645747475361,6493,no,30222
monarch,soberano,1,0.6173509516561584,0.1255206427581763,0.8310331910629396,6316,no,21965
propaganda,subversivas,9,0.6208275659544571,0.2487923668820012,0.7139067798612784,5727,no,105606
lens,ópticos,6,0.5876863360013063,0.1716838353592915,0.7739128532640703,6489,no,262820
churchill,thatcher,4,0.5155310152961088,0.2651166836609551,0.6603888232615713,6945,no,2825
churchill,winstone,8,0.4838624068189103,0.2967852921381535,0.6198217293989912,6945,no,2825
trustees,rectores,5,0.5661831262663308,0.0942370295931976,0.8573074598691656,6647,no,48852
cox,phillips,1,0.543160413425072,0.0604736960560838,0.8998172980846575,6127,no,3786
suspension,suspendidas,4,0.5506710533122119,0.2180788305969552,0.7163201775224949,5739,no,159441
survivors,rescatados,5,0.6389511368548988,0.2237842294540136,0.7406108081421979,5699,no,100705
solve,resolverlas,5,0.760654034927869,0.0776658902079563,0.907355309256937,5785,no,353462
lucy,kate,6,0.6177855263690186,0.1081404616614646,0.8510310094354638,6174,no,4034
catalog,catálogos,1,0.6958588343203113,0.006612794292287,0.9905863895096412,6166,no,110791
lit,iluminar,7,0.516710885849142,0.0442122227410414,0.921179530556044,6897,no,124561
capabilities,avanzadas,5,0.6483936981760174,0.2047692675393171,0.7599880963332388,7121,no,395906
betty,julie,9,0.6058117350741506,0.1159772665328174,0.8393197093962234,6440,no,3717
hardy,shields,6,0.4474952616771245,0.1948194712332503,0.6966915730696241,6889,no,30773
economist,monetarista,8,0.6475224803407542,0.2429786207115309,0.7271439412883279,7026,no,57898
assignment,asignaron,7,0.5094928615353983,0.0855318059757908,0.8562550249663684,6584,no,157031
desired,apropiada,4,0.658421305438137,0.1440622302041003,0.8204795191357969,6304,no,383727
hybrid,hibrida,7,0.4923419248601403,0.2671905669026703,0.6482170679985741,5891,no,170137
emma,martha,8,0.6071790714908388,0.1513780515201029,0.8004394831608227,5998,no,5167
beatles,mccartney,4,0.6172080836077245,0.1927918701186242,0.7619853319352692,7125,no,5529
interactions,interactúa,8,0.7129611926013613,0.1451541263996497,0.8308454316272628,6476,no,166569
butterfly,libélula,7,0.4413841451799351,0.219585189021066,0.6677830911981613,6132,no,57621
curtis,brooks,4,0.5760013781418182,0.0744760599511522,0.8855055447126705,6010,no,1980
autobiography,novelada,8,0.6640665721025121,0.2075248167274929,0.7619012539739898,6609,no,24649
mere,siquiera,9,0.4686614273600133,0.0841534645313692,0.8477727974305298,6004,no,234159
recall,preguntado,6,0.5363752485786606,0.0568172353933427,0.9042178771165544,5813,no,275207
slavery,esclavos,6,0.692266080061625,0.1666348497812625,0.8059906049796176,5903,no,92619
announcement,anuncio,0,0.7594559259434717,0.0,1.0,6279,yes,257805
ritual,ritualmente,3,0.7176515104920005,0.1765990285696732,0.8025172802747467,6898,no,103185
interim,destitución,7,0.5623218538398668,0.1607746203063288,0.7776581326908484,6463,no,93509
bet,paga,9,0.4333764307005402,0.1355259908151822,0.7617763860907792,6970,no,398333
espn,msnbc,8,0.5842798672436239,0.1959830340219591,0.7488243594510574,5965,no,3767
rings,anillos,0,0.7536765260990576,0.0,1.0,5849,yes,321050
excessive,inadecuada,5,0.7327265254922145,0.1332414061762196,0.8461358656555475,6738,no,283241
paying,paga,5,0.7421510032433252,0.0756172917780372,0.907532130753416,6301,no,815788
keyboard,vocoder,7,0.6139221778666643,0.2799045290352766,0.6868469840138888,5896,no,230620
mutual,recíproco,6,0.5912284394915341,0.2159025996960737,0.7325061369051256,5843,no,224155
imdb,cinenacional,8,0.546830538743919,0.2271880758490613,0.7064824132575561,5956,no,7969
rhine,palatinado,2,0.6021549038256504,0.0319565499678293,0.9496042063636384,6740,no,291
swimmers,triatletas,4,0.6238050065836602,0.1507391452349558,0.80538340534749,5594,no,27874
abdul,mohamad,6,0.726532640187814,0.0534738815473446,0.9314443148136894,6190,no,863
franco,italianas,3,0.5006976954129962,0.1738652066512716,0.742255012661952,5978,no,1134
shoulder,rodilla,3,0.7449813306427395,0.1127932630566951,0.8685047751644903,6625,no,341486
bike,bicicleta,0,0.7913604798107641,0.0,1.0,7002,yes,539581
administered,administran,6,0.7085740167836578,0.1054277083500676,0.8704822052646782,5989,no,123524
enhanced,mejoradas,0,0.7280788893543855,0.0,1.0,6860,no,263743
licensing,licenciamiento,3,0.6601079434875509,0.1166297664387052,0.8498466535765618,6844,no,130623
investigations,investigaciones,0,0.7703872480627976,0.0,1.0,6571,yes,124155
investigations,investigadas,9,0.6968140140060619,0.0735732340567356,0.9044983750162772,6571,no,124155
ports,puertos,0,0.8141169475203053,0.0,1.0,5821,yes,129823
espn,wnbc,5,0.6004844674718274,0.1797784337937557,0.7695924879907069,5965,no,3767
diving,submarinismo,3,0.6596463575501557,0.067129743531391,0.9076335291825194,6525,yes,138266
motto,slogan,8,0.4794029367277087,0.2888121095566259,0.6240478353638889,6914,no,50679
capabilities,funcionalidades,1,0.6732860592092091,0.1798769065061254,0.7891646570062877,7121,no,395906
chat,internet»,9,0.5116512580582283,0.219201213475488,0.7000746087435573,5626,no,348845
semifinals,semifinal,1,0.7815759210824698,0.0727511002196746,0.9148439667648705,6217,yes,14098
estonia,letonia,1,0.7609149101063195,0.0300565054380737,0.9620005162672192,5651,no,625
chat,charlar,3,0.5436248367737402,0.1872276347599761,0.7438229436823642,5626,yes,348845
cohen,perelman,8,0.5397306992660991,0.1957877316563707,0.7338098905137993,6523,no,1771
notion,idea,4,0.6862237531323038,0.1615625819134013,0.8094300707209543,6438,no,244484
louise,josefina,2,0.677356098136752,0.0704923192391273,0.9057398296215196,5559,no,1594
vulnerable,amenazado,9,0.6286952457397967,0.2273649752677569,0.734405396152906,7058,no,231732
tasmania,tasmania,0,0.7627095695584976,0.0,1.0,6252,yes,932
renowned,afamadas,8,0.6660576916051972,0.0782900006922319,0.8948206577351105,5541,no,188020
allmusic,lipshutz,7,0.5522748860850784,0.2500775768283576,0.6883195498393604,5758,no,251
churchill,eisenhower,3,0.5317559416192723,0.2488917573377915,0.6811727522282996,6945,no,2825
comparable,equiparable,3,0.694040961713064,0.1075752599381647,0.865802042133612,6104,no,176111
announcement,anunciar,2,0.7265311572818869,0.0329247686615847,0.956646900054559,6279,no,257805
inhabited,habitados,3,0.8077392048547236,0.0648913637790125,0.9256370724204496,7046,no,36704
zhang,huang,8,0.7193349865359407,0.0877042051397851,0.8913259652760144,5838,no,4199
gathered,reunidos,2,0.6453187025166132,0.0690203917209886,0.9033786722891702,6205,yes,248810
speaks,habló,9,0.5817433800002771,0.1922969680771747,0.7515672554346828,6243,no,217215
chapters,ponencias,8,0.4962457641966251,0.2130256580417601,0.6996556588034045,5613,no,150093
arctic,árticas,3,0.7875861252144045,0.0527456349654311,0.9372323676613824,6219,no,17087
independently,independientemente,0,0.6858070125745275,0.0,1.0,5509,yes,137261
underlying,condiciona,6,0.609895953343875,0.2585269414915395,0.7023029413100214,6533,no,243128
casey,vaughn,1,0.5843461116297306,0.0305323848589933,0.9503440353934164,7047,no,2485
cuts,recortando,4,0.5389600907684037,0.1142729898092954,0.8250655191738974,6163,no,398163
alias,pseudónimo,3,0.5027388829817616,0.24445969929727,0.6728316874589843,6929,no,24360
favourite,preferida,8,0.5359841987909937,0.2590167318909,0.6741931714863096,6327,no,285285
zones,zona,1,0.6514225756484278,0.0537883142541589,0.9237273345827248,6996,no,131092
offense,ofensivos,0,0.6169279903039531,0.0,1.0,6702,no,215964
dale,scott,6,0.5048762149876953,0.0694274096852742,0.8791102707652091,6167,no,3913
interim,interinos,2,0.6181034933277988,0.1049929808183968,0.8548008674190142,6463,no,93509
saxony,anhalt,2,0.7420107794077758,0.0577417413382062,0.9278004884756766,6734,no,223
automobile,automotriz,9,0.7051063514371704,0.1275916306245238,0.8467732198550343,6210,no,330119
tonight,nightlife,6,0.5833724027458518,0.1535394299727717,0.7916447760021272,6753,no,329326
bits,slices,7,0.5388195274971521,0.0814030640090348,0.8687518559887498,6780,no,206273
sit,sentara,6,0.5494692041689089,0.1979690295970501,0.7351366030613855,5644,no,705280
electron,electrón,1,0.7769837213022054,0.0165066654878333,0.9791973970162274,6748,yes,47449
logos,símbolos,8,0.4962052735132859,0.1990807676642466,0.7136706968443023,6381,no,64607
assists,anotar,8,0.5566341605705043,0.1229939585720921,0.819027560649994,5871,no,165616
severely,dañados,5,0.7033893828587998,0.1304954353674965,0.8435090404391039,6333,no,130764
deeply,profundamente,0,0.8507256885142341,0.0,1.0,6238,yes,306771
searches,encontrarlo,5,0.5936740256897651,0.111215560282617,0.8422227218335234,6719,no,155715
circular,circulares,1,0.7631055196435808,0.0188676970228677,0.9758716838112428,5904,yes,101655
committees,consultivas,5,0.6906687706229324,0.1194707088484396,0.8525306914725399,6503,no,108685
imprisonment,condena,3,0.7748492879334641,0.0550496317466853,0.9336670642156012,7004,no,55188
committees,comités,0,0.8101394794713721,0.0,1.0,6503,yes,108685
judaism,judaísmo,0,0.8751168476746237,0.0,1.0,6034,yes,1051
likes,gusta,1,0.648028069018386,0.0060228760056041,0.990791426797215,6921,yes,408795
beetle,insectos,8,0.5030002293345498,0.1196611595500384,0.8078230613200622,6319,no,16514
collaborated,trabajaron,7,0.7021442822057073,0.1120990379642608,0.8623273471364054,6594,no,34939
geographical,geográficos,2,0.7410442927841654,0.0745813844984362,0.9085592980018518,5643,yes,79341
indicating,indicando,0,0.8095035142391467,0.0,1.0,5650,yes,139478
lang,page,5,0.3496216658268395,0.3231493409796239,0.5196740975602349,6478,no,12310
extending,extendiéndose,0,0.7619890265804184,0.0,1.0,6233,no,129022
scandal,corrupción,2,0.6325328595470752,0.2126286291459307,0.7484165665490168,5827,no,84866
permit,autorizados,7,0.6680405837574501,0.0450743227710067,0.9367923424985816,6676,no,353092
velocity,m/s,4,0.6311284749069805,0.0402603079399038,0.9400342856948124,6613,no,86178
advised,aconsejó,1,0.780883606161915,0.0076016210449659,0.9903592093007324,6703,yes,260125
promised,prometió,0,0.8379925955784155,0.0,1.0,6320,no,254327
trace,comprueba,5,0.4835573684020444,0.0947726107004362,0.8361271002282895,6900,no,137102
mineral,mineralización,7,0.6184434895221791,0.1828532595439175,0.7718033178631623,6741,no,165233
keys,teclas,1,0.595031567803916,0.0066220643115056,0.9889935604839242,5721,yes,258752
pale,grisácea,7,0.7020886789210133,0.0579273304263807,0.9237814339251598,6234,no,104942
guatemala,honduras,1,0.7380711349258819,0.0445367275072751,0.9430918987079828,6759,no,1227
confidence,credibilidad,2,0.6001690475455115,0.1800726598198078,0.769209133375005,5707,no,610930
travelled,viajaría,3,0.7749681895693807,0.0853882421612182,0.9007524800047574,5877,no,71734
pronounced,pronunciaría,9,0.6038772822449245,0.108592703907836,0.8475827669678808,5791,no,120440
bills,ahorristas,5,0.442679319231419,0.0288610659565407,0.9387940739263796,5646,no,483289
clients,clientes,0,0.8224286240027344,0.0,1.0,5846,yes,1475341
trumpet,clarinete,2,0.7149238458369861,0.0884878107632038,0.8898599366386353,6848,no,34393
explosion,explosión,0,0.8952434399992197,0.0,1.0,5990,yes,116122
holmes,bartley,3,0.5441169149651517,0.1779307814967642,0.7535747536227351,5806,no,4121
legends,legendarias,3,0.6584054463587901,0.1426924957602674,0.8218788387062654,6152,no,57188
nobility,nobiliarios,9,0.6415733008727955,0.1870187474586631,0.7742933355017538,6563,no,21336
consent,aprobación,9,0.6195597494451327,0.2091404732020009,0.7476283130057099,6862,no,206529
adequate,insuficientes,7,0.7149617038375935,0.0688719017363076,0.9121345381895416,6926,no,350679
disorder,desorden,4,0.7243341057305906,0.0801560504469581,0.9003641625302026,5492,yes,304085
julian,claudio,0,0.5339285996681744,0.0,1.0,5610,no,1727
accidents,accidents,2,0.7264593778336066,0.1079855296360148,0.8705899830301905,6149,no,226715
