en,nl,position,score,rel_score,ratio_score,index,correctness,freqs
montenegro,kroatie,9,0.703491674818062,0.1430635160931787,0.8310050926045547,7267,no,356
slam,dubbelspeltoernooien,9,0.6318360592550467,0.0648351002605838,0.9069358629605664,7036,no,33767
patrolling,patrouilleboot,6,0.5337398204798877,0.1474151364104057,0.7835806156598984,6501,no,12092
sit,neerleggen,5,0.5082709150894824,0.0830669489760971,0.8595270926759309,5644,no,705280
windsor,westminster,4,0.6196476785915552,0.1088648390483073,0.8505655889057431,6223,no,3303
napoleon,julirevolutie,8,0.6093675324694829,0.2277064802786681,0.7279733012722523,6259,no,1387
questioned,betwijfelde,8,0.6930270450256233,0.0337975109872341,0.9534997672992266,7240,no,113976
bombs,explosieven,5,0.7478224559371456,0.1351457861613232,0.846941509651429,7256,no,77834
promise,belofte,0,0.737629368198747,0.0,1.0,5807,yes,417434
engagement,confrontatie,0,0.5402437334342916,0.0,1.0,6171,no,320046
suburbs,agglomeratie,4,0.6791504529181168,0.1056376508088673,0.8653934096258714,5788,no,60746
ferdinand,leopold,5,0.5980029113090025,0.2087841473679609,0.7412152994740118,6031,no,594
frances,mary,3,0.6900192370378067,0.0725969843622422,0.9048053498928136,7293,no,997
coordinator,directeur,9,0.5943065258619116,0.1631302892822153,0.7846285181541189,7255,no,104881
cherry,rozen,3,0.5038672089937108,0.0201914904564117,0.9614709373633182,6532,no,75810
provision,regeling,1,0.7391372272428743,0.0188486806384581,0.9751332044006694,6575,no,292202
carved,kalkstenen,6,0.697862434709168,0.0501587409190531,0.9329447580452148,7296,no,81696
leon,victor,3,0.4808706964224754,0.2002383441065788,0.7060113253656964,5909,no,2590
spelled,verbasterde,4,0.5982873757496292,0.2176303015395765,0.7332692897859149,6947,no,41779
demonstration,demonstration,8,0.6756381109472565,0.1610067853673421,0.8075566036719123,7073,no,153964
monks,klooster,5,0.732571502893389,0.1597894454088112,0.820936308662066,6971,no,48106
draws,brengt,2,0.5489126235993526,0.0546805235484509,0.9094083095428828,7243,no,158651
achievements,prestaties,0,0.7288459813601859,0.0,1.0,5638,yes,156769
everyday,dagelijks,4,0.6121987710194201,0.1834432781433188,0.7694399405657886,7250,yes,515693
pet,knuffelen,7,0.5436612236995888,0.11667697749829,0.8233072427331426,6423,no,535006
freight,goederentreinen,0,0.8312946874056877,0.0,1.0,6154,no,79405
answered,vragen,8,0.6561823292638169,0.126886179395902,0.8379628627729171,7163,no,279588
naples,milaan,4,0.6946214305465741,0.1856103793371133,0.7891346606053243,6698,no,1879
lisbon,setúbal,9,0.5930365835205214,0.2535942349574527,0.7004665676908025,7303,no,652
earn,verdienen,1,0.7261312843319933,0.0056861339684022,0.9922301193901508,5893,yes,516153
equality,vrijheid,7,0.654776670112807,0.1177140749854342,0.8476174947954049,7074,no,124148
capabilities,geavanceerdere,1,0.6986639754159927,0.0200467484446508,0.9721073475334177,7121,no,395906
draws,haalt,1,0.565290352979686,0.0383027941681175,0.9365420327432276,7243,no,158651
clarify,aangeef,9,0.692629240074166,0.1198800663739627,0.8524569928952365,6569,no,113296
hood,sherman,9,0.4328312065234221,0.1523773047053975,0.7396187823970024,5914,no,85302
angry,geschrokken,4,0.719018550302835,0.0926078947556101,0.8858983768709736,6245,no,265826
disruption,blokkades,1,0.7437980170519768,0.0033833257912838,0.995471881326146,6228,no,60849
floating,zwevende,5,0.5483295939055011,0.0625887682557712,0.8975497020021657,7266,yes,150063
indie,rockband,0,0.6879064057936096,0.0,1.0,5656,no,56438
vale,sheffield,3,0.5333043275956886,0.0815155606020747,0.8674155436952059,6729,no,4054
refuge,schuilplaatsen,3,0.58016147954598,0.1540572608501781,0.7901752538118895,6712,no,63945
abolished,afgeschafte,1,0.7060180059924099,0.0812708717902106,0.8967712181847304,6134,no,29215
survival,levensomstandigheden,6,0.5281865724117201,0.2191090245201559,0.7067973832312971,5823,no,249337
generations,stamvaders,7,0.5494308147902385,0.2991433752023011,0.6474752841529022,5992,no,242446
vampire,vampier,0,0.7202035355037869,0.0,1.0,6595,yes,67060
prevented,belemmerd,4,0.7141725951317849,0.0856365160165774,0.8929288066078406,6471,no,127603
scandal,corruptieschandalen,9,0.6359641258875548,0.1968290397909662,0.7636519511653304,5827,no,84866
chelsea,arsenal,7,0.6173917386799319,0.1795829582262212,0.774669184701396,6081,no,4241
unused,weggegooid,8,0.5267112248128392,0.140998100724729,0.788833111457276,6718,no,59608
surprised,verbijsterde,9,0.6747943223233058,0.1420250245290294,0.8261243136853555,5637,no,474850
greene,randolph,8,0.6026961921425757,0.0327089978375073,0.948522614619291,7264,no,1968
travelled,reisden,1,0.7887438635076589,0.0766898638471863,0.9113856307847106,5877,no,71734
luxembourg,luxemburgse,1,0.7101493675155323,0.0948911424219579,0.8821287360690382,5986,yes,651
joke,grapjes,3,0.6688783716707125,0.1073132315785314,0.8617438901306023,5926,no,178208
fork,forks,3,0.3971614950756941,0.1412170913082187,0.7376992791323277,5660,no,85598
silence,gefluister,3,0.5569207070787577,0.1452264121904394,0.7931681150503149,6989,no,192256
ash,aswad,4,0.4349263540220196,0.1363531098187629,0.7613197770106349,6497,no,63688
georg,gottfried,3,0.7392427181376738,0.0929723336598761,0.8882832827175383,7286,no,169
espn,eurosport,9,0.5465973093975702,0.1339723297719266,0.8031467728483835,5965,no,3767
marines,gevechtstroepen,4,0.6594631258713769,0.1659249510983907,0.7989734093233476,6645,no,13557
casey,ryan,1,0.6335826930523931,0.0276882797358142,0.958128693266138,7047,no,2485
tan,tan,0,0.658704076531714,0.0,1.0,6946,yes,72754
witness,getuigenverklaring,3,0.6946050059727682,0.0772384394238268,0.8999299146938541,5840,no,255389
consciousness,zelfbewustzijn,2,0.7527440611078179,0.1313886023592289,0.8513926610922842,6883,no,246043
favourite,favoriete,0,0.7325128421164165,0.0,1.0,6327,yes,285285
designers,designer,5,0.6855969897847385,0.1967821818297512,0.7769868236240224,6272,no,331385
remarkable,indrukwekkendste,2,0.7069250032555646,0.0847097042416963,0.8929939485479299,7007,no,289856
complaints,wangedrag,4,0.6629677103185867,0.0984889427698411,0.8706571905697125,6086,no,241048
verified,gestaafde,8,0.5998694368604178,0.1258483636364424,0.8265877403719727,6180,no,90033
tonight,goeiemorgen,2,0.6214123769899744,0.094384797406163,0.8681403045691146,6753,no,329326
telugu,gujarati,8,0.5655460030827204,0.1054639802404874,0.8428280012792474,6886,no,1902
prairie,prairie,0,0.6933425413416079,0.0,1.0,7236,yes,29869
assists,gescoord,2,0.5001529971292487,0.0515256667811878,0.9066020309432288,5871,no,165616
minneapolis,milwaukee,4,0.6964299071718681,0.0696408456521843,0.909093454624838,7019,no,9027
workshops,tentoonstellingen,6,0.6000871274400295,0.1671201170050541,0.7821708303524544,7202,no,244888
trumpet,klarinet,6,0.7491362963540865,0.075183242450129,0.908793569834348,6848,no,34393
export,exportmarkten,9,0.7289282447272889,0.1481925857830062,0.8310465552428049,6445,no,205304
bike,fietsende,9,0.6624939746067706,0.1259798672718401,0.8402231493543506,7002,no,539581
tan,keung,6,0.5270944368397066,0.1316096396920074,0.8001991419500939,6946,no,72754
ahmed,abdulrahman,5,0.7242408544821549,0.1028042110489633,0.8756969658201833,6038,no,1089
verify,controleerbare,8,0.7087453636500529,0.1408420108614356,0.8342230415766011,5967,no,182733
thermal,warmteweerstand,8,0.6969701031081655,0.0887688740005857,0.8870249833765093,6643,no,122186
karnataka,uttarakhand,3,0.7126154529993431,0.0253922693748133,0.9655934909554512,6590,no,647
wrestlers,worstelteam,6,0.627868802629494,0.1646486545532115,0.792246021761444,6037,no,13621
penalties,overtreding,2,0.6200669255112653,0.0215330139536159,0.9664385661077598,6867,no,145023
enrollment,schooljaar,3,0.595891268326254,0.1114521253793277,0.8424356170268871,7155,no,92223
answered,beantwoorden,4,0.7122191944267297,0.0708493142329893,0.9095234791726546,7163,no,279588
operators,touroperators,2,0.6525341465142279,0.0495634850112601,0.9294065628685134,5905,no,233328
predominantly,overgrote,8,0.6336284398157938,0.1455312388101511,0.8132202643406845,6502,no,67836
tackles,honkslagen,0,0.5369054972019652,0.0,1.0,7096,no,43191
compensation,vergoeden,5,0.7486324924053882,0.031419338041629,0.9597214738620332,6861,no,347995
robertson,mcconnell,2,0.67201914862535,0.0714187461765053,0.903934482388014,6179,no,1268
lecturer,universiteitshoogleraar,8,0.7608254300338545,0.0607149799244007,0.9260961734950008,6691,no,41066
diet,vegetarische,4,0.5481590188466138,0.1396507306809539,0.7969631416581764,5845,no,1259119
simpson,scott,9,0.5985044583794819,0.1108969898993554,0.8436752699498771,5661,no,4937
baden,frankenhausen,9,0.6550022543107978,0.1061322208103023,0.8605604866427627,7071,no,285
bradford,wokingham,2,0.7192209892091173,0.0107364983879157,0.9852916114015632,5908,no,1445
geometry,geometrie,4,0.7093065040404621,0.0537663840197878,0.9295396483598528,6345,yes,55491
commanding,compagniescommandant,9,0.762988404481311,0.0767719742295314,0.908578713433244,5935,no,41785
michelle,danielle,9,0.6678521452689097,0.1137353264277736,0.8544816408317356,7062,no,7089
lutheran,luthers,1,0.7823878532035102,0.01310610533647,0.9835245696139232,5820,no,753
patrolling,patrouilles,1,0.6065690801159265,0.0745858767743669,0.8905008676515002,6501,no,12092
nigerian,nigeria,7,0.6210090371368646,0.1049616413234496,0.8554188971570325,6051,no,2582
maintains,houdt,2,0.6091684015382921,0.0847640320004278,0.8778497330522912,6449,no,142165
pale,donkerbruin,0,0.7760632188994718,0.0,1.0,6234,no,104942
missionaries,missiepost,4,0.7069260956409751,0.1617546154335847,0.8137927855753883,6962,no,45502
priority,prioritaire,5,0.5450124934244635,0.1858370079934185,0.7457246565361458,6677,no,344855
für,deutschen,7,0.7439095568318604,0.094106845340667,0.8877028598763719,7147,no,0
barnes,fletcher,1,0.6197327241796321,0.1208423771423811,0.8368263030627638,6704,no,3001
insert,toevoeg,2,0.578094463579617,0.0144369470312054,0.975635136344379,7316,no,147613
wagner,hollmann,7,0.5561900008307292,0.1774551575968179,0.7581185460595622,6557,no,1247
surgeon,legerarts,5,0.7195010783808814,0.1378091818053438,0.839254015488618,6743,no,148658
hopkins,baylor,3,0.6081139941983265,0.1291962249695359,0.8247735870047367,6432,no,1294
thesis,doctoraatsthesis,3,0.7467942327669511,0.0683379253374608,0.9161633795722396,6026,no,119092
nobility,adellijke,0,0.763763039194839,0.0,1.0,6563,no,21336
bulk,voorraden,4,0.5617618313735145,0.0350193334798755,0.9413196401926012,6784,no,208183
disabled,slechtziende,9,0.5571535803425747,0.1219260475652617,0.8204539754183153,6626,no,210179
nominate,nomineert,5,0.6037444987111045,0.0814465137883346,0.8811331259421601,6427,no,29071
raja,raja,0,0.676075638926567,0.0,1.0,7146,yes,1622
terminology,context,8,0.649600472253507,0.1221899706512174,0.8416798604147766,6614,no,74937
privately,privaat,5,0.5647135932476584,0.1023538477851425,0.8465614696668884,6206,no,97462
snake,zeeslang,2,0.5678601174256472,0.1164159561646129,0.8298699009687689,5864,no,81717
pale,lichtbruin,3,0.7455308974084611,0.0305323214910107,0.9606574300295944,6234,no,104942
enjoy,plezierig,7,0.6024829058454846,0.2096359997713843,0.7418653865567271,5723,no,1830928
geological,geofysische,8,0.7033875567505301,0.1512397258930626,0.8230342876192328,6183,no,35650
delayed,vertraagden,6,0.7023110390821055,0.122164275988038,0.8518278549338439,6288,no,135808
fac,ik,8,0.6012675907717548,0.0304615710098286,0.9517806477004768,6773,no,4594
hayes,harrison,6,0.6443570966727641,0.1042356313268276,0.8607578895331127,6918,no,1230
crazy,ondeugend,9,0.5563180766388967,0.0869810408330585,0.8647891183577591,5839,no,425394
ferdinand,eduard,8,0.5801003699509779,0.2266866887259855,0.719025378149068,6031,no,594
sending,terugsturen,4,0.6914071436562182,0.1086516913055263,0.8641953734431024,5765,no,400733
protagonist,hoofdpersoon,0,0.862948621273607,0.0,1.0,6936,yes,36353
acknowledged,beschouwde,1,0.6718011428292383,0.013956976239916,0.9796473773305648,6705,no,171634
wireless,telefonie,6,0.6911683455860006,0.1018102718014779,0.8716103189050687,6409,no,367025
vulnerable,kwetsbaarheid,8,0.6513984951706248,0.1595445192947516,0.8032605048087956,7058,no,231732
reliability,betrouwbaardere,4,0.7011476464135267,0.1685657246768299,0.8061824386286028,6825,no,167753
foundations,fundamenteler,7,0.5941775873008279,0.1340203198802655,0.8159561864176899,6902,no,114814
enabled,overschakelen,9,0.5970788728314786,0.0963290983457043,0.8610787554371944,6263,no,207899
physically,lichamelijk,2,0.5680303947343208,0.191696015996443,0.7476775674916252,7142,yes,258495
hanging,vastgezet,9,0.5868380927251419,0.1091309969144919,0.8431956267325049,7198,no,269631
madagascar,guinee,7,0.6263081088890905,0.1407655844275492,0.8164901421414764,7012,no,763
adoption,legalisering,7,0.5629992265289858,0.092356496341302,0.859074250642377,6837,no,212733
astronomy,sterrenkundigen,6,0.7663079735883616,0.1281583733278256,0.8567208551001704,7274,no,37075
hey,hallo,6,0.5810828164610933,0.1134352193843176,0.836670592368077,6294,no,138190
nest,boomholtes,6,0.6118857118061388,0.1851451240451683,0.7677064478347124,7035,no,90391
maharashtra,maharashtra,1,0.7372407318912204,0.0323678800602874,0.9579424144199584,6713,yes,742
felix,julius,2,0.5220773185778809,0.2033149006868559,0.71971728495663,7262,no,3210
quantity,waarde,7,0.593164713754161,0.189517982350618,0.757861029388023,6973,no,384336
demanded,toezegde,8,0.7017898824614204,0.1079760059966734,0.8666577494363529,6938,no,125249
trap,vangen,0,0.5973219677225005,0.0,1.0,7077,no,132686
conducting,compositieopdrachten,8,0.5553960461704516,0.1116883399804109,0.8325723966875274,6682,no,163817
nobility,landadel,6,0.6972649010389697,0.0664981381558693,0.9129335477847004,6563,no,21336
rulers,regeerden,2,0.7558835841067385,0.1244855649863186,0.8585984468963255,6256,no,52050
geneva,lausanne,2,0.6433117437126439,0.1914263403989518,0.7706749649470167,6496,no,2905
crowned,ongekroonde,3,0.6337938616911372,0.1311559741549757,0.8285430390217631,7294,no,33215
strikes,raketaanvallen,1,0.5503297693884458,0.0012192485676391,0.9977894103190368,5768,no,145760
confidence,bereidheid,4,0.6266354185901144,0.1192210198309879,0.8401555397398378,5707,no,610930
andrea,michele,4,0.6406647018001171,0.1528911624025342,0.8073340903905283,6085,no,2138
cnn,nieuwsprogramma,7,0.6157148471460132,0.1030089060432448,0.8566780274254828,6751,no,5277
problematic,wenselijk,4,0.7391784120024663,0.0447369808436247,0.9429313657419046,6307,no,94165
superman,superheldin,5,0.6722244545112146,0.1232837900147236,0.8450251259329294,7259,no,7316
costume,kostuumontwerp,2,0.6900235292675165,0.121930112924251,0.8498311891364685,7001,no,185308
thames,southwark,7,0.5371671393869997,0.201230368204222,0.7274769129968088,6951,no,877
listen,luisteraar,9,0.6097258553559113,0.2051914204563064,0.748205828313316,6016,no,625063
developer,ontwikkelaar,0,0.8803213977341733,0.0,1.0,5655,yes,254410
constantly,onophoudelijk,2,0.636789278267061,0.2171100392899412,0.7457428120318786,5698,no,564896
optical,infraroodcamera,7,0.6838916193973259,0.1806366108286073,0.7910575912814318,5885,no,124269
lon,sam,4,0.3986207859577261,0.0231689575748471,0.9450698886587366,6467,no,4702
monks,kanunniken,8,0.7224943104530064,0.1698666378491938,0.8096435773300245,6971,no,48106
dylan,stevie,2,0.6417043732053958,0.0556501705895337,0.9201981673673604,6942,no,8805
imo,wikipediawaardig,7,0.6507168289276795,0.0830706984563813,0.8867918908999082,7140,no,8686
consciousness,innerlijke,4,0.6707841345943644,0.2133485288726824,0.7586917238912367,6883,no,246043
feeding,vertering,9,0.6135092517876122,0.0843588303531963,0.8791192311096765,7053,no,225102
diplomat,jurist,6,0.6790247971526429,0.2267945391306611,0.7496249748197814,6717,no,20902
neighboring,omliggend,6,0.6211032219975918,0.1365782287198643,0.8197418867908973,6353,no,71739
ignored,geageerd,4,0.6727811448540492,0.1917960112113217,0.7781620646974161,5719,no,206412
drove,inreed,0,0.6704671206527122,0.0,1.0,6604,no,210245
heath,hampstead,4,0.5288596259640719,0.0555679330539649,0.904919040526886,6767,no,15116
divorce,echtscheidingen,3,0.7252607226743024,0.1085209908686458,0.8698448417541891,6512,no,266134
saxophone,saxofoon,0,0.8538480501817796,0.0,1.0,6043,yes,15308
terror,gruwelen,7,0.6116842502797443,0.1325828488757935,0.8218611987198883,6578,no,140627
explorer,avonturier,9,0.541314918871568,0.1635990272988718,0.7679163134909582,6201,no,38234
sphere,dimensie,2,0.5928305032551284,0.0044594721619259,0.9925338238619992,7283,no,94641
commanding,legercommandant,6,0.7709935597586652,0.0687668189521771,0.9181113795131124,5935,no,41785
georg,ludwig,5,0.7079242854058172,0.1242907663917327,0.8506506628025173,7286,no,169
paralympics,jeugdzomerspelen,5,0.7553753102225746,0.0645611249987754,0.9212608170274242,6404,no,210
tributary,zijriviertjes,3,0.7755872919049652,0.0408782618081832,0.949932655918825,5934,no,9551
rivals,concurrenten,7,0.6251049955498028,0.129070161537997,0.8288591710758634,6486,no,86609
eugene,philip,9,0.4969101373706824,0.1542498464928114,0.7631152860812963,5795,no,7147
assists,scoorde,5,0.4755695131517882,0.0761091507586483,0.8620407934228096,5871,no,165616
collecting,verzamelwoede,7,0.5550037335467807,0.2473120290733662,0.691752249431431,6846,no,194650
clarify,verduidelijken,0,0.8125093064481288,0.0,1.0,6569,yes,113296
nonetheless,desondanks,1,0.7965325181427307,0.0118817357424735,0.9853024168174048,7049,no,256667
enhanced,beschikbaarheid,6,0.5631579959844016,0.0181502989792866,0.9687768106243514,6860,no,263743
bits,stukjes,6,0.5604432818645635,0.0468110573117552,0.9229135894273726,6780,yes,206273
deeply,afkerig,6,0.5582539906672561,0.0431169397383375,0.9283022548009472,6238,no,306771
imposed,sanctie,8,0.6753166872083841,0.1511867900322102,0.817076643722093,6373,no,151356
