en,cs,position,score,rel_score,ratio_score,index,correctness,freqs
nominate,podpořím,4,0.5230632213822239,0.0110973135689639,0.9792247595191996,6427,no,29071
creatures,příšery,1,0.6624304881098542,0.0110419077492558,0.9836045132404124,6983,no,191788
allegedly,obviněných,8,0.590097126858159,0.1128106345780906,0.8395086229413872,6214,no,115125
finale,dvojepizody,3,0.5835343574418037,0.0678644613102881,0.8958173405344847,6623,no,57248
budapest,budapešťském,4,0.6363569436058762,0.0990509502003409,0.8653115488226711,6271,no,1009
favourite,oblíbila,5,0.4959668128591832,0.0472072920034308,0.9130899437568528,6327,no,285285
crawford,šamánek,7,0.5565019527226364,0.047188659079231,0.9218330413680204,6909,no,1813
moments,momentů,8,0.5050231436049109,0.1440760287811823,0.778036955044084,6461,no,401837
jackie,connie,5,0.5343537523648842,0.0434660525095833,0.9247757654844896,7169,no,3044
estimate,odhadnut,6,0.6382720945098629,0.0648237113613351,0.9078024490830054,6687,no,268772
firms,firmách,1,0.6348171279963104,0.0837082096435494,0.8834999891325951,6558,no,543789
cherry,broskev,7,0.4831275278297824,0.0418319169878265,0.9203140025371664,6532,no,75810
circular,kruhovitého,9,0.5655216864456849,0.0785241511418626,0.8780767663432208,5904,no,101655
firing,vystřelili,7,0.5958951089767259,0.0446206754862207,0.930336337419641,5879,no,105682
sketch,nakreslené,0,0.4766777414851139,0.0,1.0,7268,no,66752
considerably,mnohonásobně,8,0.5807361377279527,0.1614087114755944,0.7825105009503003,6728,no,266110
logan,kozderka,9,0.4619622182250801,0.0472620659865699,0.9071881144479624,6984,no,2176
routine,nudné,3,0.4728318573271748,0.0719332889144354,0.8679554126935057,6798,no,447950
permanently,trvale,5,0.4682308420975185,0.118497495674909,0.7980368629802396,5995,yes,140804
civilians,civilistů,0,0.8060393199854128,0.0,1.0,6285,yes,102687
brad,timko,9,0.4973315403263167,0.0315290831463466,0.9403830012162432,6249,no,8647
strategies,efektivnosti,4,0.5932337593287763,0.1010659049457435,0.8544347489331595,7029,no,719011
theatrical,filmově,1,0.649173101915149,0.0454184921689952,0.9346112268621938,5959,no,53405
happening,nečekám,4,0.543017309579199,0.0258180683185368,0.9546124075229752,7066,no,467658
aggregate,průběžných,4,0.4744879815390621,0.0112406999183855,0.9768580684083604,6348,no,83864
doctorate,profesuru,4,0.7179216694396756,0.0904368883383159,0.8881228045795568,6757,no,29468
rulers,panovníků,2,0.6748496548028372,0.0402907090827148,0.9436604181257446,6256,no,52050
sad,optimistické,7,0.4651853040060997,0.0428050648041232,0.9157364638538756,6829,no,358106
johns,purkyně,0,0.5221115238724391,0.0,1.0,7177,no,4604
treasury,banky,9,0.5035108712532417,0.0670985712389622,0.8824089364068332,6847,no,37539
jin,čchö,1,0.6859740339344802,0.0046649804678648,0.9932454142170032,6452,no,3374
desired,optimální,3,0.5673534552479836,0.0528851286508328,0.914734216761561,6304,no,383727
carroll,novotný,3,0.5259585084078753,0.0243110696765944,0.9558197097480418,6527,no,1311
rapper,hopový,8,0.581827039279583,0.1212804721618284,0.8275079270406365,6632,no,31472
aftermath,rozpoutání,6,0.5072646037799129,0.0390589219894177,0.928505875828036,6876,no,60640
lecturer,pedagog,8,0.659670860945099,0.0778108578532,0.8944911367023576,6691,no,41066
striking,překvapující,1,0.4484879381129869,0.0198655251218606,0.9575843317466846,6428,no,180227
privately,soukromá,7,0.5113900889511448,0.0484928246791683,0.913387561044258,6206,no,97462
palomar,spacewatch,2,0.6425989313342636,0.0669014742813951,0.905706221234162,6321,no,150
churchill,stalinova,8,0.4287182523896442,0.1110713572357846,0.794232131824732,6945,no,2825
lecture,přednášku,1,0.6368250890664793,0.0181707246193529,0.9722582583893146,6480,yes,143071
naples,florencii,6,0.6594318387883786,0.0580326410386107,0.91911426604338,6698,no,1879
loaded,zásobník,1,0.5086891131051885,0.0189100747069186,0.9641582566013104,7136,no,224915
petition,prohlášení,6,0.5571460397047155,0.0827671309808998,0.8706588100191445,7230,no,149386
propaganda,propagandistickou,7,0.6565146492559065,0.0366701593521573,0.9470990147262572,5727,no,105606
sculptures,sochařsky,7,0.64856059008521,0.0714764659954715,0.9007322395537064,6648,no,53343
descriptions,popisované,2,0.600982596673718,0.1599011400447688,0.789848130104101,7317,no,142569
exceptions,výjimkami,5,0.5723449084484896,0.0906287843463002,0.8632995768440656,6706,no,120147
perception,objektivita,4,0.6400959122909863,0.146888098008006,0.8133531354058895,7166,no,225747
pump,čerpadlo,9,0.5411790351383868,0.0391945499074772,0.9324666888408094,7052,yes,255719
refuses,rozhodne,5,0.681470337163961,0.0860905625701031,0.887838785691232,6283,no,76521
della,cosenza,7,0.682680834606461,0.0830760237741667,0.8915112246596779,7070,no,11238
clause,klauzulí,5,0.5103807666969027,0.0531844137091688,0.905628637896246,6746,no,105152
shoulder,kolen,7,0.6381768818593428,0.064090748958243,0.9087374297977708,6625,no,341486
hypothesis,pravděpodobnostní,8,0.5844744255386547,0.1067139781527064,0.8456079737698293,6668,no,76010
hey,odpusťte,3,0.5373223304266235,0.0245971789107315,0.9562265084197952,6294,no,138190
cooperative,nezisková,8,0.4443828019956217,0.0439163147592949,0.910062678279762,7329,no,90412
meter,centimetr,8,0.5401263233465778,0.0899407110994914,0.8572521554336455,5737,no,133390
rat,mýval,6,0.4302114312272667,0.0307287125449031,0.9333347009148948,7314,no,63749
communicate,komunikující,2,0.6395433456423879,0.1454906595911027,0.8146696084231029,7376,no,374344
advertisement,reklamami,6,0.6208968331700068,0.0849596236418784,0.8796361174825653,6935,no,112230
compact,kompaktní,0,0.6144442762020709,0.0,1.0,6280,yes,220023
creatures,příšeru,5,0.6144905107318562,0.0589818851272537,0.9124212284127636,6983,no,191788
accounting,mikroekonomie,8,0.5570566293590494,0.0805860953655038,0.873618733123137,6528,no,314871
humor,humorně,7,0.5641313541206288,0.1287289288293016,0.8142065117642134,7326,no,176017
ecuador,uruguay,9,0.6617991795668847,0.0433598856505389,0.9385104896337544,5711,no,943
randy,willie,5,0.5295050088602103,0.0130930094446222,0.9758697802002172,6732,no,5351
posters,ilustrační,9,0.5058584895875786,0.1851682810288293,0.732038918168603,7352,no,136915
adr,stát_podcelek,1,0.4376031383908006,0.0153838235719566,0.9660391471195996,5833,no,682
mechanics,kvantové,9,0.562152772946117,0.1011128903203363,0.847552955142627,5907,no,100360
ceiling,stropu,0,0.6614600446183188,0.0,1.0,7158,yes,199124
sufficiently,opravdu,8,0.5599795055557419,0.1925633376036434,0.7441164455232759,6137,no,106898
logan,brzobohatého,3,0.4757985049374322,0.0334257792742179,0.9343594162521812,6984,no,2176
colombian,ekvádorské,7,0.6413335157267607,0.0402503679341555,0.940945833815842,7260,no,700
terror,teroru,1,0.5377749925341498,0.0672823215751085,0.8888000855354358,6578,no,140627
colombian,kolumbijským,9,0.6371477763301212,0.044436107330795,0.9348046390238568,7260,no,700
diary,autobiografický,2,0.5305667414597885,0.0109344870096209,0.9798070873439604,7057,no,75370
malcolm,zvarík,3,0.5296881753324243,0.0116062684994684,0.9785583084553644,6383,no,1247
assassination,atentátníka,6,0.6804532481875717,0.0444151672140743,0.9387265795137948,6509,no,51835
vital,důležitého,6,0.5228902459655158,0.101508441183969,0.8374300854997356,6382,no,630063
rapper,rapper,0,0.7031075114414115,0.0,1.0,6632,yes,31472
disk,disk,2,0.6498970358977024,0.0829409298254161,0.8868222803610137,5729,yes,242281
limestone,pískovci,2,0.6824824504596565,0.0265888056882512,0.9625019270521592,7176,no,37104
tribune,novin,4,0.5002708910610967,0.0750356495412654,0.8695727507935144,6674,no,3120
pushing,přehazování,3,0.540386851489876,0.0859992268336599,0.8627057180711474,5697,no,254399
arbitrary,definovatelné,0,0.6335608372465187,0.0,1.0,7277,no,70229
sustainable,udržitelné,1,0.7020148192561813,0.0141148530221204,0.9802900877194276,6080,yes,371619
elevated,zvýšeného,7,0.425267531676837,0.0173017108766724,0.9609062058247742,6014,no,142421
deals,nezaměřuje,7,0.4848454259730316,0.0542008482383393,0.8994504723780242,5808,no,573868
aids,alzheimerovu,9,0.4857271233995543,0.1139107561748523,0.8100340888142348,6204,no,142028
franco,onofrio,3,0.5259044829163441,0.081169845249135,0.8662933985457388,5978,no,1134
occasional,občasných,7,0.5509991893755096,0.0601592544222476,0.901565207790608,6096,no,167904
minimal,minimální,0,0.6531054406881727,0.0,1.0,6077,yes,282593
agrees,nechce,6,0.6878619775235761,0.0683097199073724,0.9096637441741724,6298,no,118945
dos,windows,3,0.5122505871676613,0.1402467508409517,0.7850615739384051,5810,no,17467
palomar,krym–simeis,6,0.6182671834787903,0.0912332221368684,0.8714120225798854,6321,no,150
kitchen,umyvadlo,7,0.5686597877251295,0.0361709975721971,0.9401965004899412,5862,no,756155
nephew,švagr,9,0.6730649265428239,0.1113695871746888,0.8580256411119682,5841,no,46102
sequences,sekvencích,5,0.6470868158148719,0.0924349202799907,0.8750071623748276,7143,no,77851
clara,francisca,5,0.4770921933925681,0.0732846824532368,0.8668463635202427,7079,no,6260
encounter,setká,7,0.5286287993373922,0.0676537468253146,0.8865407896630702,6059,no,325382
quartet,kvartet,2,0.6992464717430966,0.0212050821464975,0.9705669561929392,5724,yes,26041
lit,dosl,3,0.455310569083737,0.0525349751937029,0.8965532418553569,6897,no,124561
footage,záběrů,1,0.6426118884745651,0.1108670282530157,0.8528598136036505,5911,no,145412
roberto,sergio,2,0.6410542269239105,0.0443911550787605,0.9352375021492412,6835,no,670
catalogue,katalogizaci,2,0.5668650709837896,0.0450990003332506,0.9263044965430884,6062,no,68576
aux,scènes,8,0.5108056942513253,0.0321874700374841,0.940722145039078,6758,no,7780
auxiliary,pomocných,3,0.538254193540268,0.0528835134828266,0.9105394346282828,6262,no,31278
vampire,upírka,0,0.5721040125251434,0.0,1.0,6595,no,67060
harmony,harmonická,9,0.4833463854613419,0.1086049006055579,0.8165306788550775,6803,no,132933
referendum,odhlasovalo,6,0.6121533173626218,0.1205014593726419,0.8355276411223295,6669,no,55261
prohibited,zakazuje,3,0.6822284524633275,0.0625322447391466,0.9160371311563098,7090,no,108953
illustrations,kresbami,8,0.6468090300318999,0.0955618137829142,0.8712748290438621,7349,no,93693
circles,kruzích,5,0.4556278237685397,0.099264194836924,0.8211107900120972,6583,no,160387
cites,zmiňuje,3,0.5479880618109327,0.0595648041207859,0.901959471412517,6636,no,41017
drove,jel,1,0.5756021894008869,0.0412178206016737,0.9331769074717556,6604,yes,210245
upgraded,modernizovaný,6,0.5425236378749512,0.0329259879854266,0.9427821541525938,7072,no,102777
striking,neobvyklému,4,0.4335229573411829,0.0348305058936646,0.9256320095231164,6428,no,180227
disk,disketa,3,0.6460780522532245,0.086759913469894,0.881611055201971,5729,no,242281
vampire,upírů,1,0.570825699924487,0.0012783126006564,0.9977655940656416,6595,no,67060
capabilities,schopnost,2,0.6283121160795604,0.0467530883666801,0.930742855566031,7121,no,395906
lecture,přednáškám,5,0.6122216191126084,0.0427741945732238,0.9346954687656364,6480,no,143071
entities,institucionální,8,0.5083106747418263,0.1734110072933613,0.7456278539129542,7168,no,185095
estimate,odhadů,3,0.654895487958002,0.048200317913196,0.9314455903296542,6687,no,268772
informal,formálnější,5,0.4883700628443683,0.1531060381026383,0.7613223035486295,7319,no,136439
imo,nechápu,9,0.5573984944558201,0.0642519038779679,0.8966430262890805,7140,no,8686
designers,návrhářky,8,0.581366862695651,0.1252995175438543,0.822689290098409,6272,no,331385
marking,připomenutí,1,0.4300524906424756,0.008248060844647,0.9811817237814054,7081,no,82411
hood,popelka,5,0.3970554492306724,0.0205888026764396,0.9507025355133611,5914,no,85302
ritual,rituálem,8,0.6358008143365279,0.0578482623775689,0.9166029851122942,6898,no,103185
header,hlavičky,4,0.4967656544836327,0.0643178950038756,0.8853684178361254,5913,no,102354
yeah,takhle,8,0.6351404895740834,0.0908622149677175,0.87484590016085,5802,no,206356
reveal,odhalí,2,0.6437097527873372,0.0591902880287289,0.9157913151349244,6067,yes,308012
drake,lawler,8,0.4487846761228667,0.0285024117019829,0.9402824580235816,7336,no,11569
arrives,odcestuje,8,0.6723325886369883,0.0581536547121102,0.9203904861431884,5674,no,146400
transformation,transformací,2,0.5588329788294403,0.0570790261261822,0.9073260049050434,6328,no,192718
mansion,paláce,4,0.5600030758980603,0.0406178178606515,0.9323736182295234,5700,no,48397
bee,poštolka,8,0.4110926219499761,0.0472611839212269,0.8968892953089009,7131,no,59238
reforms,reformně,8,0.6220449919779083,0.1492825300644111,0.8064602574154994,6255,no,131298
admission,přiznání,9,0.4835832458701594,0.0299893834939686,0.94160634391459,7083,no,191830
inland,příbřežních,6,0.5762656887488431,0.0892327595606335,0.8659159014009636,6930,no,46861
tribune,týdeníků,1,0.5091736361040177,0.0661329044983444,0.8850475358248119,6674,no,3120
verified,doložil,9,0.5352879914971285,0.0685824041571321,0.8864286034707384,6180,no,90033
disorders,encefalopatie,4,0.7134159721519561,0.0116992112792843,0.9838657201688652,6653,no,256984
reactions,reakce,0,0.7674412498050313,0.0,1.0,6144,yes,205489
classics,klasikou,2,0.5117312904317037,0.0297018314438606,0.9451421971729927,6695,no,65564
syracuse,litoměřicích,1,0.4900426966733085,0.0115436188029133,0.9769857780271508,6690,no,1938
decrease,snížit,5,0.6318083431206115,0.0287141787352692,0.95652808528831,6838,yes,353877
fraser,hamřík,9,0.484644986588592,0.0426451618358183,0.9191239169492434,6414,no,1085
physicians,pacientů,7,0.6037905857086925,0.089644657176799,0.8707238230295684,6393,no,209058
difficulties,těžkostí,5,0.5665081937560943,0.0991581527750127,0.8510392581933253,5657,no,332517
stretch,dálnicí,3,0.4912313671764263,0.0070715126333411,0.9858088064109908,6426,no,309489
cia,rozvědkou,7,0.5387347822509138,0.1782202086476025,0.7514206457726865,6551,no,1990
boxer,boxer,1,0.5208533726697766,0.0125407281874287,0.9764888134921724,6622,yes,27671
philosophers,filosofů,7,0.6878432675914539,0.0534417171733917,0.9279066509213796,7075,no,39041
pushed,posouval,3,0.5187147951125064,0.016278325476869,0.96957283215355,5991,no,278522
insufficient,dostatečných,9,0.6795023815920783,0.0841656831833989,0.8897876092171746,7172,no,91949
suspension,tlumičů,4,0.4508599827205556,0.0394798639144167,0.9194846917187072,5739,no,159441
forbes,miliardář,1,0.4605353479962072,0.1265324414172565,0.7844670688819866,6924,no,1948
leslie,adamík,1,0.532294549614051,0.0014009564074727,0.9973749893119463,5772,no,1756
answered,odpovím,7,0.58136806089707,0.0729322272733026,0.8885340132170141,7163,no,279588
plates,gravírování,4,0.4712904129910764,0.0271130280842379,0.9456002389836212,6225,no,164087
tanzania,keňu,2,0.5798534247152927,0.0229123318706147,0.9619880001140224,6912,no,1062
demanded,dožadoval,3,0.6628318033614048,0.0932321860146713,0.8766874400517224,6938,no,125249
sara,karina,7,0.4895931398519029,0.0090258185506584,0.9818983646759548,7129,no,3501
suburban,předměstský,2,0.6371118369411302,0.0534337018461774,0.9226210309894778,6459,no,61497
pregnant,potratu,9,0.633188815493686,0.0911346612590586,0.8741796114801779,6768,no,379625
certification,certifikované,8,0.6379637005193753,0.0705314463757592,0.9004489350634907,7085,no,282150
brook,výrovky,4,0.5343341055136561,0.0071852773114307,0.9867312647721944,6344,no,13744
wheels,pojezdové,9,0.5740102040925874,0.0498999163039255,0.9200206653608812,5920,no,219741
mohammad,saíd,5,0.5906377163717693,0.0266826342750498,0.9567766812691464,7257,no,712
estimates,odhadu,2,0.6702921238533746,0.0762536965593003,0.8978579820899019,6896,no,243130
anton,anton,0,0.6105835884326707,0.0,1.0,6811,yes,663
worlds,zeměplochy,9,0.4930549279971907,0.1195223899785471,0.8048860340217804,6120,no,183793
neighboring,sousedním,0,0.6505351679082292,0.0,1.0,6353,no,71739
rebel,povstalec,7,0.5512366814542439,0.0396672918927952,0.9328701554194854,5777,no,52615
suburbs,čtvrtí,6,0.6000924473890783,0.0551757939854378,0.9157966302934216,5788,no,60746
binding,tyrozinkinázy,9,0.5663505701612663,0.0206263538070049,0.9648600260678734,5649,no,147712
introduce,definovat,6,0.5435269168376503,0.0873658336883327,0.861520308141923,6651,no,298951
teenage,teenagerka,7,0.5678154915320603,0.0604679167240219,0.9037569416453922,7208,no,110938
firms,podnikatelé,3,0.6128152969542427,0.105710040685617,0.8528791746817964,6558,no,543789
trumpet,klavír,4,0.6802613879362414,0.0537902954082516,0.926721378577634,6848,no,34393
posters,plakát,2,0.5652116008179935,0.1258151697984144,0.8179301075612669,7352,no,136915
rhodes,aulos,6,0.3990357445079059,0.07440700229462,0.8428384365435101,7152,no,1372
hanging,bičování,6,0.4888910787365718,0.0272554847087826,0.9471942920110747,7198,no,269631
portraits,portrétované,7,0.6829289137628674,0.1067657626150566,0.864801212660117,6730,no,59414
theodore,theodorus,8,0.4694442035678696,0.0312950130312504,0.9375023725047992,6770,no,1392
casino,restaurant,9,0.4861734215221999,0.0697209487528134,0.8745787824432888,6756,no,453078
promised,slíbili,9,0.650626962085382,0.0899176409814324,0.878579034120218,6320,yes,254327
chaos,chaosu,1,0.6547892227439776,0.0004138019296293,0.9993684370888924,7179,yes,119668
reserved,vyhrazeny,1,0.5326754340171623,0.0039531628015219,0.9926333355602784,6839,no,142397
fraud,obvinění,3,0.6473897973819349,0.0526423961600709,0.9248000354187824,6477,no,275541
lutheran,luteránské,2,0.6832869029075382,0.0049736027521201,0.9927736624269132,5820,no,753
plains,polopouštní,6,0.5309564510263822,0.0314914858744942,0.9440099539736704,5918,no,41195
