en,ko,position,score,rel_score,ratio_score,index,correctness,freqs
lebanese,파키스탄의,6,0.6920429866095348,0.0698062849509572,0.9083725776780316,7063,no,1405
abortion,동성애자에,5,0.6262981508234827,0.0590118369365327,0.9138903007536529,7447,no,152044
strongest,약한,9,0.5153676623559366,0.109881730991837,0.8242593560891004,7617,no,114403
diary,편지,7,0.600141124155547,0.0697622391773102,0.8958622347703497,7057,no,75370
molecules,분자의,3,0.8110290404707061,0.0220750428921809,0.9735026591118442,7512,no,96188
surfaces,표면의,5,0.6782419364455388,0.0513023939858687,0.9296788531609428,7323,no,177010
multiplayer,게임으로서,2,0.7183241909668833,0.0080559022127494,0.988909522317048,8967,no,50937
fitzgerald,토머스,5,0.6799906803368255,0.0499383407106597,0.931584661973029,7967,no,1131
alternatives,해결책으로,5,0.6054649622193976,0.0601085004184819,0.9096891571063354,9410,no,301844
rides,기차,9,0.5002065273479381,0.0906681295643762,0.8465526850683134,9215,no,131755
planes,폭격기를,3,0.6673841401534066,0.0146376873442981,0.9785378022313408,7249,no,109896
webb,스콧,5,0.7184274746831253,0.0651560985130309,0.916848565051886,7501,no,1199
archer,본드,8,0.4762865132924171,0.0713595052817728,0.8696977557372568,9226,no,7076
nicole,사라,7,0.6517129254392645,0.0585006049363635,0.917629554444812,8652,no,3914
organisms,생물과,8,0.7674742604049162,0.041288621210232,0.9489484221533804,7985,no,88639
identifying,파악하는,2,0.6407571059543444,0.0114296105024829,0.9824749412797348,6920,no,194199
samoa,괌,6,0.6041123719747477,0.0680259659495228,0.8987917187411094,8975,no,619
folklore,문화에서,8,0.55137915672402,0.111184304389488,0.832190709396152,7543,no,23133
distribute,판매될,7,0.5802038574233915,0.0929190249161824,0.8619583030765146,7484,no,146207
neutrality,중립적인,8,0.6488512703890218,0.0822015235042187,0.8875573362267691,7746,no,24748
vacuum,자석은,2,0.6531449033643013,0.0014595194243419,0.9977703795245924,8242,no,178378
accommodation,편의시설,3,0.599421871753989,0.0135070432745223,0.9779631162059076,8824,no,270152
arrow,화살,1,0.5158225632579501,0.0044697904495392,0.9914090791116024,7025,yes,80144
receptor,수용체,3,0.7731540123754115,0.0183804865679593,0.9767786665110672,7511,yes,46748
fur,얼룩,4,0.4994136748668476,0.0854665841424793,0.8538733649734682,6894,no,95417
fragments,조각들은,2,0.6590177835967738,0.0079996581506213,0.9880068231354424,8035,no,57238
secondly,둘째로,3,0.507400471056991,0.0340333306697435,0.9371422128407852,9042,no,35324
baghdad,다마스쿠스,9,0.6350382823007062,0.1165766007916074,0.8448984933454418,9010,no,973
logistics,수송에,5,0.6435033581295073,0.0613511432551929,0.9129591381843096,9394,no,85358
debates,논쟁에,4,0.66263668089968,0.0470746239322783,0.9336707424388224,7318,no,86744
bucharest,부다페스트의,9,0.6621584511825287,0.0465915343494114,0.9342623840557218,8309,no,303
racism,인종차별적인,2,0.7084030753475973,0.0377373769513763,0.9494232261029384,8262,no,88434
marx,마르크스주의에,7,0.5999524353763103,0.0933596084700948,0.8653425837633688,8837,no,833
minerals,광물의,6,0.7179653816423772,0.0480562392261421,0.937265165999289,8399,no,169698
controller,장치,0,0.642380215218926,0.0,1.0,8269,no,136340
philosophers,철학자는,4,0.7542283974846951,0.0144262243227935,0.9812318511936216,7075,no,39041
wonderful,소중한,1,0.6638264872796096,0.0297685037470418,0.9570808553519412,7398,no,1173390
ultra,파워,5,0.4978989860214435,0.0164300882274995,0.9680552995152144,7522,no,68670
joshua,데이비드,5,0.5848201462335387,0.0592168034075032,0.9080537173519188,7045,no,3272
pos,clubnat,3,0.4721533026331002,0.039339338508191,0.9230891407930848,7569,no,10338
specification,규격인,7,0.7154686601361449,0.0611533030458648,0.9212573092894452,8432,no,98036
answered,답변한,4,0.651871151670758,0.0294321250573725,0.9568002590583206,7163,no,279588
lamb,스튜,2,0.5559220627413529,0.095674366999562,0.8531692890987699,9387,no,63457
invention,발명과,3,0.6902933752068205,0.0432267505003411,0.9410694417434452,7234,no,159814
gibraltar,키프로스,5,0.5877970992311714,0.0856336994905485,0.8728396449151196,7105,no,419
brave,싸워라,5,0.5232463428458873,0.0839247439233455,0.8617774367848928,9300,no,118161
auditorium,공연장,0,0.6645092968579371,0.0,1.0,9143,no,27537
monsters,몬스터,7,0.6156175754373059,0.0383621449822836,0.941340467013762,7731,yes,71569
tendency,경향이,0,0.7200105660435356,0.0,1.0,7970,no,192854
surfaces,표면은,8,0.6770101753610545,0.052534155070353,0.927990455303398,7323,no,177010
skiing,크로스컨트리,1,0.6998075225873058,0.0431133455772159,0.941967782270361,7278,no,114536
sanders,에드,7,0.6914399697882079,0.0272294649614911,0.9621112800338104,8829,no,2924
receptor,수용체와,8,0.7646792350706494,0.0268552638727214,0.9660718971711646,7511,no,46748
criminals,범죄자,1,0.7425347451852027,0.0065764945480566,0.991220937293107,8236,yes,112306
pump,펌프의,1,0.6122168339486479,0.0096100537995763,0.9845454514931372,7052,no,255719
climbing,타기,7,0.515017678137401,0.0523478372562939,0.9077352503174786,7409,no,172651
fruits,과일이,5,0.696334284369482,0.0291508147665824,0.9598188649204562,8278,no,296279
affiliation,가맹,0,0.5801183208032998,0.0,1.0,7544,no,46023
peters,매튜,3,0.6441516910668723,0.0429010259759446,0.9375578832427918,8779,no,1664
amusement,놀이공원,0,0.6111502495695371,0.0,1.0,9322,no,68271
latitude,적도와,7,0.6726698472611915,0.0520688765441809,0.9281549683577224,8123,no,32845
steady,지날수록,5,0.580272291845829,0.0208328410239311,0.9653424336530412,8613,no,235223
scratch,만들때,8,0.4825964946498111,0.0510184340711712,0.904390916885596,9216,no,163808
attributes,속성으로,9,0.6133243883035093,0.071129657922548,0.8960782563639696,8398,no,213655
mandate,승인으로,4,0.5954870284175195,0.0296610891949573,0.9525535015473822,7712,no,120572
basque,에스파냐,8,0.6480027274941701,0.0553408554226791,0.9213174659343956,8461,no,1031
gustav,게오르크,8,0.7098183886252726,0.0652760749979318,0.9157830715332468,8792,no,903
kay,가렛,9,0.5478700166970707,0.0516338157487737,0.9138724175655072,8115,no,5270
dances,댄스를,3,0.6999792270716145,0.0512274308741873,0.931806473847995,8302,no,56268
merits,판단하며,7,0.6218466865782324,0.0220420799841072,0.965767254953386,8132,no,76197
ira,피켓,2,0.4684567442265722,0.0790549982532192,0.8556104059153816,7676,no,10041
coral,파도와,8,0.5344041730156287,0.0860900732049396,0.8612556462379555,7941,no,75686
bangalore,용인,2,0.5928977163602338,0.0175721234166224,0.9712154110298954,8462,no,4230
slide,헤드가,3,0.5738027346056925,0.0375597590403206,0.9385638480759204,7930,no,212077
aunt,아내,0,0.7920046844131989,0.0,1.0,7483,no,65845
finger,손가락이,5,0.6368106513358978,0.0298182313351753,0.955270117886734,7402,no,268337
dresden,라이프치히,1,0.7326688502927777,0.0226396237798707,0.9700259899669904,8939,no,371
mvp,다승왕,8,0.7076264392098485,0.1100192679435002,0.8654438383508002,7536,no,1055
astronomy,전파천문학,8,0.7495301889588105,0.1087797807511197,0.8732628250981608,7274,no,37075
pottery,도자기와,5,0.6650959865171588,0.0306159673401618,0.9559933286032906,8438,no,40348
fence,펜스,7,0.5285190826250327,0.0325755073613439,0.9419429309376608,9335,no,156961
finger,엄지손가락,3,0.6440560044321811,0.0225728782388919,0.9661387635224472,7402,no,268337
convincing,못했다는,9,0.6153768612168349,0.0295581525844002,0.954168789177401,8979,no,98491
webpage,웹사이트에,9,0.6418187123591348,0.0227355665335373,0.9657882474680308,9272,no,99913
imo,생각됩니다만,5,0.7231040068203541,0.0087325965461422,0.9880675597449324,7140,no,8686
challenger,파이널에,6,0.5081105279806486,0.0435063842566485,0.9211293502945884,8291,no,18932
warehouse,창고에서,7,0.5990725962222451,0.0483166479529469,0.9253669281847507,9094,no,99175
insert,사용하십시오,7,0.6150493293771297,0.0766249672690653,0.8892181368592037,7316,no,147613
emissions,공급은,9,0.615692199020683,0.1067247267513079,0.8522671286566832,8641,no,292258
lebanese,레바논의,0,0.761849271560492,0.0,1.0,7063,no,1405
participant,참가하거나,2,0.6212837722463819,0.0033552765522769,0.9946284553315552,8409,no,136418
homeless,어린이들을,9,0.5313556858925772,0.0575530870602956,0.902271642564066,8982,no,128599
cello,바이올린,0,0.8148677100895352,0.0,1.0,7280,no,18903
bonds,결합,5,0.4697985231159245,0.0419361384372792,0.9180510104396764,7044,no,217570
minneapolis,애틀랜타의,3,0.7104533726140903,0.0258142201553165,0.9649390786599494,7019,no,9027
uniforms,유니폼을,3,0.6269229717939148,0.0246764790775368,0.9621293740433108,9259,no,65947
analog,디지털,2,0.6676303025980961,0.0525095966373456,0.9270841725432876,7423,no,72030
memoirs,일기에서,7,0.6191495315199713,0.100748131405672,0.8600521482508575,8784,no,17065
exhibits,전시한다,1,0.572742984747094,0.0587670137155422,0.9069420692330982,7641,no,109941
pierce,워스,7,0.6753304647314893,0.0635455109763677,0.913997053544081,7681,no,17122
lesbian,성소수자,1,0.6943263032748876,0.0141532620130815,0.9800230483608532,7475,no,79308
claire,엘렌,2,0.6594944118454175,0.0355508896644432,0.9488509747678096,6939,no,3036
grandmother,누나,5,0.7702277293813915,0.0158405531519187,0.9798483751298698,7590,no,110601
matthews,제임스,4,0.7251529613591312,0.0402343692139419,0.947432668915728,8552,no,2067
researcher,연구원이,5,0.6880607633159868,0.0808711209338937,0.8948266776415621,7069,no,108541
humanities,자연과학,6,0.7493364630981363,0.0401850410820234,0.9491020309525936,7831,no,31622
sacramento,시애틀,4,0.722348393574352,0.0221399314382191,0.9702615464952452,7084,no,12039
goodbye,말해봐,1,0.6330429109228095,0.0047989981276186,0.9924761950265026,9270,no,62656
diagram,좌표의,9,0.6262753473903513,0.0265221442764258,0.9593715591512044,7668,no,85413
pot,밀가루,8,0.5129209642297106,0.0668125103583453,0.8847530575911273,8466,no,254981
vikings,레인저스가,0,0.5567635858908717,0.0,1.0,8199,no,2197
dancers,댄서,4,0.6440560861374043,0.0411948719582027,0.9398835251939112,6972,yes,79326
felix,펠릭스,0,0.6017685787349172,0.0,1.0,7262,yes,3210
dimension,차원인,4,0.6424109348679758,0.0830846248401491,0.8854787962126536,6907,no,163471
eleventh,번째,0,0.6909767422231776,0.0,1.0,8705,no,18590
deputies,의원으로,6,0.642596963112168,0.0629021876264335,0.9108401653487748,7633,no,25566
listening,들려준,4,0.6126786154043777,0.1110195963247533,0.8465940712227347,7426,no,421294
beats,리듬으로,8,0.5388365555717939,0.0593131228527347,0.9008389956691776,8348,no,192814
proceed,결정할,7,0.6144399516110202,0.0249914087586595,0.9609161978789856,7662,no,232342
replied,말하였다,9,0.690296676456409,0.0608546381875295,0.9189848476583232,7854,no,196332
corridor,터널로,9,0.6549742175902239,0.0444111412952344,0.9364997554910096,7509,no,69410
trilogy,속편으로,3,0.6779468038157673,0.0134918946693468,0.9804872149925852,7549,no,33748
boyfriend,여자친구가,2,0.7473877781017757,0.024625098876876,0.968102735574504,7493,no,199839
crush,싸우기도,5,0.5176691478027687,0.0118202686806692,0.9776761001963504,9340,no,68739
clergy,성직자들에게,9,0.7547001192426959,0.0320748014758102,0.9592325573284434,7127,no,51283
ucla,컬럼비아대학교,4,0.6240030676719809,0.0215236406460536,0.9666572422663424,7625,no,1145
maple,포틀랜드,4,0.4944990072778072,0.05499593897984,0.8999154781051371,7346,no,49738
catalan,에스파냐어,7,0.6268807420195863,0.0736678454455317,0.8948426322404086,8825,no,670
plug,구동할,2,0.6352796311918378,0.0144446079847322,0.977768094348706,9199,no,171191
imagination,감성의,9,0.6234038420282858,0.0904572260257167,0.8732845506306925,9314,no,222275
cameroon,코트디부아르,4,0.7353969526010246,0.0237901380063614,0.9686636689418306,8042,no,544
warwick,케임브리지의,4,0.6057181923957411,0.1232864140817983,0.8308839025345764,8826,no,5742
organs,혈액을,8,0.50803809393059,0.0372114614138628,0.9317533392753432,9025,no,155788
andreas,페터,8,0.585734218620353,0.0817774188238465,0.8774891488978981,7777,no,957
screening,실시,0,0.5376245117194958,0.0,1.0,8523,no,204062
yemen,아프가니스탄과,9,0.7081289009188892,0.0737246018639553,0.9057053506807248,8141,no,627
panels,창문은,6,0.5933562230493512,0.0527922220816748,0.9182970686078652,7310,no,276890
demolition,철거되고,8,0.5709684342334553,0.094414283082681,0.8581052969582572,9327,no,45089
gibraltar,포르투갈,3,0.5904169345847895,0.0830138641369304,0.876729926379215,7105,no,419
vague,분명한,5,0.6456617476089632,0.0594429399977842,0.9156962915683564,7095,no,84240
dairy,감자,6,0.6358862261259712,0.042386775964764,0.9375077943039022,8583,no,139407
consumers,소비자들이,2,0.7740264733571544,0.0194266940723165,0.9755162687985068,7555,no,859819
processor,cpu,0,0.8373485182963498,0.0,1.0,8747,no,196512
polar,북극에서,4,0.5483819688185273,0.0743854712866077,0.8805565826080277,7450,no,57706
tickets,현금을,7,0.6226149923464972,0.1034631933668829,0.8575040603027769,7839,no,418235
winchester,요크,1,0.5995310046761404,0.0847343488327009,0.8761674131268052,8389,no,1982
antoine,피에르,2,0.7162196649358128,0.0209739879597021,0.9715488760960956,8371,no,403
pottery,토기,3,0.6664821003567173,0.0292298535006033,0.9579856960362104,8438,no,40348
shuttle,정거장의,4,0.6626674172312039,0.0478995243979385,0.932589708876524,7686,no,83579
distances,속력을,5,0.6686325616029916,0.0846312985196942,0.8876472070412218,8820,no,89587
tide,강풍이,8,0.4720180040445934,0.0543077186112429,0.8968172820108306,7861,no,89289
nielsen,닐슨,0,0.5645302295810855,0.0,1.0,8444,yes,429
baden,플렌스부르크,6,0.701365573072139,0.0469233370925336,0.93729248629088,7071,no,285
highlighted,강조된,4,0.524696755359018,0.0536682181097288,0.907207004968068,8134,no,148863
dodge,포드,0,0.6373597248247778,0.0,1.0,9195,no,28399
pratt,더글러스,1,0.6291823255571257,0.0025356156599146,0.9959861585456484,9360,no,706
volcano,화산호,9,0.6674699297430493,0.0741971229137326,0.89995898746217,8934,no,44843
crow,울,7,0.4429363327558852,0.0694475788043763,0.8644618278647718,9017,no,20113
illustrator,일러스트레이터이다,1,0.7487951174254744,0.0133705570813474,0.9824571513404888,8871,no,21235
prairie,와이오밍,3,0.5619008213607188,0.0534525425883904,0.913135206988466,7236,no,29869
upgraded,변경되었고,7,0.5966101459322787,0.0255154584982767,0.958986644631623,7072,no,102777
sherman,그랜트의,5,0.6249164762111505,0.0448413783259257,0.9330483725989012,7367,no,2257
challenger,우승자,2,0.5235359676051171,0.02808094463218,0.9490933943299764,8291,no,18932
lengths,길이로,1,0.630534313385229,0.0105707754771346,0.9835116338011098,8246,no,88926
howe,찰스,0,0.6908328920731881,0.0,1.0,9253,no,938
filling,채워서,6,0.546119438237446,0.0801677259763055,0.8719952594319108,8550,no,241553
cbc,nbc,0,0.7029646275579747,0.0,1.0,8091,no,1531
kidnapped,납치를,8,0.7140412029014405,0.0809326930083202,0.8981945276131342,9407,no,33922
mentor,스승,2,0.5798931863333545,0.0185523853430338,0.9689990431526392,7606,no,118604
pbs,cbs,3,0.6196505532427041,0.0059431203754891,0.9905000312085696,8181,no,2253
polar,화성의,7,0.5381149664470766,0.0846524736580585,0.8640704889071151,7450,no,57706
infected,바이러스로,9,0.7273602888686403,0.0900158263673458,0.8898722085347978,9091,no,153718
dancers,춤,6,0.6333089249562314,0.0519420331393756,0.9241999846541936,6972,no,79326
asylum,교도소로,7,0.4691789333225727,0.042685787725788,0.916607287100462,8322,no,46462
simulation,시뮬레이션은,1,0.7647931804533102,0.0380784696649053,0.9525721581285144,8121,no,109785
bike,자전거에,6,0.6235390540914155,0.1100834739377766,0.8499453469163419,7002,no,539581
clara,프란시스,7,0.550154565846892,0.0323641924998265,0.9444409436844896,7079,no,6260
scenario,시나리오에,3,0.6373771702247388,0.0554749868161696,0.9199324325508388,8732,no,292623
overcome,극복하지,8,0.6352623304578475,0.0769277202161347,0.8919842812415956,7759,no,300200
joyce,주드,1,0.6603972063569472,0.0010631512659197,0.99839272111523,7972,no,2268
winston,조지,0,0.6149126431555244,0.0,1.0,7332,no,2808
controlling,개입시켜,2,0.5809702644167982,0.0208572672577358,0.9653434478151868,7950,no,184859
grandmother,할머니인,6,0.7685339809376794,0.0175343015956308,0.9776936660780638,7590,no,110601
desktop,애플리케이션의,6,0.776373859283328,0.0470235732939015,0.942890794368015,9319,no,257843
modeling,모델링을,3,0.6616131775104439,0.048816956440439,0.9312853522007076,7730,no,121644
prosecution,법원은,7,0.7604568848594215,0.0320077151475234,0.9596099117269808,8666,no,92762
elvis,프레슬리의,5,0.5702395746548268,0.0211964409672997,0.9641610581577392,8952,no,3961
leicester,맨체스터의,7,0.7000054478646714,0.0575476117260478,0.9240348765047046,6987,no,1493
